:Data_list: 20170922_ace_swepam_1m.txt
:Created: 2017 Sep 22 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 09 22  0000   58018       0    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0001   58018      60    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0002   58018     120    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0003   58018     180    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0004   58018     240    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0005   58018     300    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0006   58018     360    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0007   58018     420    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0008   58018     480    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0009   58018     540    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0010   58018     600    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0011   58018     660    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0012   58018     720    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0013   58018     780    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0014   58018     840    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0015   58018     900    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0016   58018     960    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0017   58018    1020    9    -9999.9    -9999.9    -1.00e+05
2017 09 22  0018   58018    1080    9    -9999.9    -9999.9    -1.00e+05
