:Data_list: 20240419_ace_swepam_1m.txt
:Created: 2024 Apr 19 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2024 04 19  0000   60419       0    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0001   60419      60    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0002   60419     120    0        1.1      353.4     7.02e+04
2024 04 19  0003   60419     180    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0004   60419     240    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0005   60419     300    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0006   60419     360    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0007   60419     420    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0008   60419     480    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0009   60419     540    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0010   60419     600    0        1.1      347.0     4.49e+04
2024 04 19  0011   60419     660    0        1.1      347.0     4.49e+04
2024 04 19  0012   60419     720    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0013   60419     780    0        0.9      359.7     4.58e+04
2024 04 19  0014   60419     840    6        0.9      359.7     4.58e+04
2024 04 19  0015   60419     900    0        1.0      350.8     5.33e+04
2024 04 19  0016   60419     960    0        1.0      350.8     5.33e+04
2024 04 19  0017   60419    1020    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0018   60419    1080    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0019   60419    1140    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0020   60419    1200    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0021   60419    1260    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0022   60419    1320    0        1.2      350.7     5.32e+04
2024 04 19  0023   60419    1380    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0024   60419    1440    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0025   60419    1500    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0026   60419    1560    0       16.8      382.2     2.09e+04
2024 04 19  0027   60419    1620    6       16.8      382.2     2.09e+04
2024 04 19  0028   60419    1680    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0029   60419    1740    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0030   60419    1800    0       14.6      385.8     5.77e+04
2024 04 19  0031   60419    1860    6       14.6      385.8     5.77e+04
2024 04 19  0032   60419    1920    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0033   60419    1980    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0034   60419    2040    0        1.7      334.8     3.17e+04
2024 04 19  0035   60419    2100    6    -9999.9    -9999.9    -1.00e+05
2024 04 19  0036   60419    2160    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0037   60419    2220    3    -9999.9    -9999.9    -1.00e+05
2024 04 19  0038   60419    2280    3    -9999.9    -9999.9    -1.00e+05
