:Data_list: 20170212_ace_swepam_1m.txt
:Created: 2017 Feb 12 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2017 02 12  0000   57796       0    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0001   57796      60    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0002   57796     120    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0003   57796     180    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0004   57796     240    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0005   57796     300    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0006   57796     360    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0007   57796     420    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0008   57796     480    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0009   57796     540    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0010   57796     600    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0011   57796     660    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0012   57796     720    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0013   57796     780    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0014   57796     840    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0015   57796     900    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0016   57796     960    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0017   57796    1020    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0018   57796    1080    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0019   57796    1140    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0020   57796    1200    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0021   57796    1260    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0022   57796    1320    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0023   57796    1380    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0024   57796    1440    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0025   57796    1500    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0026   57796    1560    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0027   57796    1620    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0028   57796    1680    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0029   57796    1740    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0030   57796    1800    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0031   57796    1860    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0032   57796    1920    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0033   57796    1980    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0034   57796    2040    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0035   57796    2100    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0036   57796    2160    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0037   57796    2220    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0038   57796    2280    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0039   57796    2340    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0040   57796    2400    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0041   57796    2460    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0042   57796    2520    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0043   57796    2580    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0044   57796    2640    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0045   57796    2700    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0046   57796    2760    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0047   57796    2820    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0048   57796    2880    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0049   57796    2940    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0050   57796    3000    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0051   57796    3060    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0052   57796    3120    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0053   57796    3180    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0054   57796    3240    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0055   57796    3300    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0056   57796    3360    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0057   57796    3420    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0058   57796    3480    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0059   57796    3540    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0100   57796    3600    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0101   57796    3660    9    -9999.9    -9999.9    -1.00e+05
2017 02 12  0102   57796    3720    9    -9999.9    -9999.9    -1.00e+05
