:Data_list: 20220529_ace_swepam_1m.txt
:Created: 2022 May 29 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 05 29  0000   59728       0    0        1.1      521.6     1.42e+05
2022 05 29  0001   59728      60    0        1.9      522.4     1.26e+05
2022 05 29  0002   59728     120    0        1.8      514.7     1.49e+05
2022 05 29  0003   59728     180    0        0.8      509.0     1.90e+05
2022 05 29  0004   59728     240    0        0.4      513.0     1.87e+05
2022 05 29  0005   59728     300    0        0.8      502.1     1.23e+05
2022 05 29  0006   59728     360    0        1.1      496.1     1.39e+05
2022 05 29  0007   59728     420    0        1.2      501.0     1.13e+05
2022 05 29  0008   59728     480    0        0.5      511.8     1.34e+05
2022 05 29  0009   59728     540    0        1.0      519.9     1.29e+05
2022 05 29  0010   59728     600    0        0.7      519.2     1.66e+05
2022 05 29  0011   59728     660    0        0.8      521.9     1.95e+05
2022 05 29  0012   59728     720    0        1.1      526.0     1.43e+05
2022 05 29  0013   59728     780    0        1.2      522.7     1.49e+05
2022 05 29  0014   59728     840    0        1.2      521.3     1.35e+05
2022 05 29  0015   59728     900    0        1.3      520.5     1.45e+05
2022 05 29  0016   59728     960    0        1.3      521.8     1.41e+05
2022 05 29  0017   59728    1020    0        1.3      523.4     1.49e+05
2022 05 29  0018   59728    1080    0        1.5      523.5     1.65e+05
2022 05 29  0019   59728    1140    0        1.5      522.9     1.49e+05
2022 05 29  0020   59728    1200    0        1.3      522.1     1.32e+05
2022 05 29  0021   59728    1260    0        1.3      522.0     1.45e+05
2022 05 29  0022   59728    1320    0        1.4      525.8     1.54e+05
2022 05 29  0023   59728    1380    0        1.4      525.8     1.62e+05
2022 05 29  0024   59728    1440    0        1.3      524.1     1.66e+05
2022 05 29  0025   59728    1500    0        1.4      525.3     1.37e+05
2022 05 29  0026   59728    1560    0        1.3      525.2     1.56e+05
2022 05 29  0027   59728    1620    0        1.2      524.3     1.59e+05
2022 05 29  0028   59728    1680    0        1.3      526.2     1.68e+05
2022 05 29  0029   59728    1740    0        1.3      526.6     1.70e+05
2022 05 29  0030   59728    1800    0        1.0      524.6     1.65e+05
2022 05 29  0031   59728    1860    0        0.8      522.9     2.22e+05
2022 05 29  0032   59728    1920    0        0.8      521.4     2.11e+05
2022 05 29  0033   59728    1980    0        1.1      522.2     1.86e+05
2022 05 29  0034   59728    2040    0        1.2      521.9     1.80e+05
2022 05 29  0035   59728    2100    0        1.3      520.9     1.55e+05
2022 05 29  0036   59728    2160    0        1.6      521.6     1.41e+05
2022 05 29  0037   59728    2220    0        1.7      519.4     1.32e+05
2022 05 29  0038   59728    2280    0        1.5      517.9     1.25e+05
2022 05 29  0039   59728    2340    0        1.5      516.9     1.30e+05
2022 05 29  0040   59728    2400    0        1.4      522.4     1.42e+05
2022 05 29  0041   59728    2460    0        1.6      515.4     1.26e+05
2022 05 29  0042   59728    2520    0        1.4      520.4     1.29e+05
2022 05 29  0043   59728    2580    0        1.5      517.6     1.40e+05
2022 05 29  0044   59728    2640    0        1.5      523.6     1.77e+05
2022 05 29  0045   59728    2700    0        1.8      533.4     1.82e+05
2022 05 29  0046   59728    2760    0        2.1      538.7     1.78e+05
2022 05 29  0047   59728    2820    0        1.8      534.1     1.61e+05
2022 05 29  0048   59728    2880    0        1.5      523.6     1.51e+05
2022 05 29  0049   59728    2940    0        1.4      519.6     1.55e+05
2022 05 29  0050   59728    3000    0        1.4      520.6     1.51e+05
2022 05 29  0051   59728    3060    0        1.5      520.1     1.39e+05
2022 05 29  0052   59728    3120    0        1.5      519.4     1.39e+05
2022 05 29  0053   59728    3180    0        1.5      517.1     1.46e+05
2022 05 29  0054   59728    3240    0        1.3      515.1     1.48e+05
2022 05 29  0055   59728    3300    0        1.8      519.5     1.26e+05
2022 05 29  0056   59728    3360    0        1.8      521.5     1.38e+05
2022 05 29  0057   59728    3420    0        1.8      524.4     1.35e+05
2022 05 29  0058   59728    3480    0        2.2      526.0     1.30e+05
2022 05 29  0059   59728    3540    0        2.0      526.9     1.22e+05
2022 05 29  0100   59728    3600    0        2.1      526.7     1.23e+05
2022 05 29  0101   59728    3660    0        2.1      528.3     1.28e+05
2022 05 29  0102   59728    3720    0        2.1      528.8     1.29e+05
2022 05 29  0103   59728    3780    0        2.4      528.9     1.24e+05
2022 05 29  0104   59728    3840    0        2.4      527.8     1.29e+05
2022 05 29  0105   59728    3900    0        2.3      520.5     1.31e+05
2022 05 29  0106   59728    3960    0        2.2      509.6     1.33e+05
2022 05 29  0107   59728    4020    0        2.2      503.1     1.37e+05
2022 05 29  0108   59728    4080    0        2.2      504.5     1.37e+05
