:Data_list: 20200118_ace_sis_5m.txt
:Created: 2020 Jan 18 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2020 01 18  0000    58866       0      0    2.54e+00    0    1.78e+00
2020 01 18  0005    58866     300      0    2.52e+00    0    1.78e+00
2020 01 18  0010    58866     600      0    2.50e+00    0    1.74e+00
2020 01 18  0015    58866     900      0    2.56e+00    0    1.79e+00
2020 01 18  0020    58866    1200      0    2.52e+00    0    1.77e+00
2020 01 18  0025    58866    1500      0    2.53e+00    0    1.79e+00
2020 01 18  0030    58866    1800      0    2.52e+00    0    1.77e+00
2020 01 18  0035    58866    2100      0    2.55e+00    0    1.79e+00
2020 01 18  0040    58866    2400      0    2.55e+00    0    1.79e+00
2020 01 18  0045    58866    2700      0    2.57e+00    0    1.80e+00
2020 01 18  0050    58866    3000      0    2.52e+00    0    1.78e+00
2020 01 18  0055    58866    3300      0    2.56e+00    0    1.80e+00
2020 01 18  0100    58866    3600      0    2.54e+00    0    1.80e+00
2020 01 18  0105    58866    3900      0    2.54e+00    0    1.77e+00
2020 01 18  0110    58866    4200      0    2.52e+00    0    1.78e+00
2020 01 18  0115    58866    4500      0    2.41e+00    0    1.67e+00
2020 01 18  0120    58866    4800      0    2.51e+00    0    1.76e+00
2020 01 18  0125    58866    5100      0    2.50e+00    0    1.76e+00
2020 01 18  0130    58866    5400      0    2.51e+00    0    1.77e+00
2020 01 18  0135    58866    5700      0    2.53e+00    0    1.77e+00
2020 01 18  0140    58866    6000      0    2.53e+00    0    1.78e+00
2020 01 18  0145    58866    6300      0    2.56e+00    0    1.81e+00
2020 01 18  0150    58866    6600      0    2.53e+00    0    1.77e+00
2020 01 18  0155    58866    6900      0    2.50e+00    0    1.75e+00
2020 01 18  0200    58866    7200      0    2.52e+00    0    1.77e+00
2020 01 18  0205    58866    7500      0    2.58e+00    0    1.79e+00
2020 01 18  0210    58866    7800      0    2.49e+00    0    1.74e+00
2020 01 18  0215    58866    8100      0    2.54e+00    0    1.79e+00
2020 01 18  0220    58866    8400      0    2.53e+00    0    1.78e+00
2020 01 18  0225    58866    8700      0    2.54e+00    0    1.77e+00
2020 01 18  0230    58866    9000      0    2.39e+00    0    1.67e+00
2020 01 18  0235    58866    9300      0    2.56e+00    0    1.81e+00
2020 01 18  0240    58866    9600      0    2.57e+00    0    1.80e+00
2020 01 18  0245    58866    9900      0    2.47e+00    0    1.73e+00
2020 01 18  0250    58866   10200      0    2.48e+00    0    1.75e+00
2020 01 18  0255    58866   10500      0    2.56e+00    0    1.81e+00
2020 01 18  0300    58866   10800      0    2.52e+00    0    1.76e+00
2020 01 18  0305    58866   11100      0    2.56e+00    0    1.78e+00
2020 01 18  0310    58866   11400      0    2.54e+00    0    1.77e+00
2020 01 18  0315    58866   11700      0    2.55e+00    0    1.80e+00
2020 01 18  0320    58866   12000      0    2.58e+00    0    1.83e+00
2020 01 18  0325    58866   12300      0    2.55e+00    0    1.78e+00
2020 01 18  0330    58866   12600      0    2.57e+00    0    1.81e+00
2020 01 18  0335    58866   12900      0    2.52e+00    0    1.75e+00
2020 01 18  0340    58866   13200      0    2.45e+00    0    1.70e+00
2020 01 18  0345    58866   13500      0    2.55e+00    0    1.78e+00
2020 01 18  0350    58866   13800      0    2.51e+00    0    1.77e+00
2020 01 18  0355    58866   14100      0    2.53e+00    0    1.78e+00
2020 01 18  0400    58866   14400      0    2.52e+00    0    1.76e+00
