:Data_list: 20211116_ace_mag_1m.txt
:Created: 2021 Nov 16 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2021 11 16  0000   59534       0    0    -0.4    -2.3    -1.3     2.7   -28.1   259.4
2021 11 16  0001   59534      60    0     1.0    -5.1    -4.5     6.8   -40.9   281.0
2021 11 16  0002   59534     120    0     3.5    -5.0    -2.9     6.8   -25.3   305.3
2021 11 16  0003   59534     180    0    -0.0    -1.9    -5.9     6.2   -72.3   269.1
2021 11 16  0004   59534     240    0     2.5    -2.2    -6.4     7.2   -62.1   318.7
2021 11 16  0005   59534     300    0     0.8    -6.3    -7.4     9.7   -49.6   277.5
2021 11 16  0006   59534     360    0     1.6    -5.1    -8.5    10.1   -58.2   287.1
2021 11 16  0007   59534     420    0    -0.2    -6.7    -8.8    11.1   -52.7   268.6
2021 11 16  0008   59534     480    0     2.0    -2.9    -6.4     7.3   -61.5   304.4
2021 11 16  0009   59534     540    0     5.6     0.0    -3.4     6.6   -31.2     0.4
2021 11 16  0010   59534     600    0     6.6    -1.1    -2.5     7.1   -20.1   350.4
2021 11 16  0011   59534     660    0     7.5    -1.5    -0.6     7.7    -4.3   348.5
2021 11 16  0012   59534     720    0     6.0    -1.8    -2.6     6.8   -22.4   343.2
2021 11 16  0013   59534     780    0     6.8    -1.2    -1.4     7.0   -11.8   350.3
2021 11 16  0014   59534     840    0     6.7    -0.1     0.3     6.7     2.3   358.8
2021 11 16  0015   59534     900    0     5.7     0.3     1.2     5.8    12.2     3.3
