:Data_list: 20160330_ace_sis_5m.txt
:Created: 2016 Mar 30 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2016 03 30  0000    57477       0      0    1.53e+00    0    1.07e+00
2016 03 30  0005    57477     300      0    1.53e+00    0    1.08e+00
2016 03 30  0010    57477     600      0    1.50e+00    0    1.06e+00
2016 03 30  0015    57477     900      0    1.52e+00    0    1.07e+00
2016 03 30  0020    57477    1200      0    1.49e+00    0    1.05e+00
2016 03 30  0025    57477    1500      0    1.52e+00    0    1.06e+00
2016 03 30  0030    57477    1800      0    1.54e+00    0    1.09e+00
2016 03 30  0035    57477    2100      0    1.53e+00    0    1.07e+00
2016 03 30  0040    57477    2400      0    1.51e+00    0    1.06e+00
2016 03 30  0045    57477    2700      0    1.51e+00    0    1.06e+00
2016 03 30  0050    57477    3000      0    1.55e+00    0    1.10e+00
2016 03 30  0055    57477    3300      0    1.54e+00    0    1.10e+00
2016 03 30  0100    57477    3600      0    1.52e+00    0    1.06e+00
2016 03 30  0105    57477    3900      0    1.52e+00    0    1.07e+00
2016 03 30  0110    57477    4200      0    1.54e+00    0    1.08e+00
2016 03 30  0115    57477    4500      0    1.50e+00    0    1.06e+00
2016 03 30  0120    57477    4800      0    1.49e+00    0    1.05e+00
2016 03 30  0125    57477    5100      0    1.51e+00    0    1.06e+00
2016 03 30  0130    57477    5400      0    1.54e+00    0    1.10e+00
2016 03 30  0135    57477    5700      0    1.53e+00    0    1.07e+00
2016 03 30  0140    57477    6000      0    1.55e+00    0    1.09e+00
2016 03 30  0145    57477    6300      0    1.56e+00    0    1.09e+00
2016 03 30  0150    57477    6600      0    1.50e+00    0    1.06e+00
2016 03 30  0155    57477    6900      0    1.58e+00    0    1.12e+00
2016 03 30  0200    57477    7200      0    1.52e+00    0    1.07e+00
2016 03 30  0205    57477    7500      0    1.53e+00    0    1.08e+00
2016 03 30  0210    57477    7800      0    1.51e+00    0    1.06e+00
2016 03 30  0215    57477    8100      0    1.53e+00    0    1.08e+00
2016 03 30  0220    57477    8400      0    1.52e+00    0    1.07e+00
2016 03 30  0225    57477    8700      0    1.52e+00    0    1.06e+00
2016 03 30  0230    57477    9000      0    1.49e+00    0    1.05e+00
2016 03 30  0235    57477    9300      0    1.55e+00    0    1.09e+00
2016 03 30  0240    57477    9600      0    1.51e+00    0    1.07e+00
2016 03 30  0245    57477    9900      0    1.54e+00    0    1.09e+00
2016 03 30  0250    57477   10200      0    1.53e+00    0    1.09e+00
2016 03 30  0255    57477   10500      0    1.53e+00    0    1.07e+00
2016 03 30  0300    57477   10800      0    1.52e+00    0    1.07e+00
2016 03 30  0305    57477   11100      0    1.51e+00    0    1.06e+00
