:Data_list: 20200716_ace_mag_1m.txt
:Created: 2020 Jul 16 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 07 16  0000   59046       0    0    -4.9     1.3     1.3     5.2    14.0   165.1
2020 07 16  0001   59046      60    0    -4.8     1.3     1.4     5.2    15.2   165.0
2020 07 16  0002   59046     120    0    -4.8     1.3     1.2     5.1    13.7   165.0
2020 07 16  0003   59046     180    0    -4.9     1.2     1.1     5.2    12.4   165.9
2020 07 16  0004   59046     240    0    -4.9     1.2     1.1     5.2    12.5   166.3
2020 07 16  0005   59046     300    0    -4.8     1.3     0.9     5.0    10.3   164.9
2020 07 16  0006   59046     360    0    -4.7     1.3     0.7     4.9     8.4   164.1
2020 07 16  0007   59046     420    0    -4.5     1.4     0.7     4.7     8.9   163.0
2020 07 16  0008   59046     480    0    -4.4     1.0     1.0     4.6    12.5   167.4
2020 07 16  0009   59046     540    0    -4.4     1.0     1.0     4.6    12.7   167.4
2020 07 16  0010   59046     600    0    -4.3     1.2     0.8     4.5    10.8   163.9
2020 07 16  0011   59046     660    0    -4.1     1.0     0.9     4.3    12.0   166.1
2020 07 16  0012   59046     720    0    -4.1     1.0     1.0     4.3    13.2   166.5
2020 07 16  0013   59046     780    0    -4.1     1.1     0.8     4.4    10.4   164.7
2020 07 16  0014   59046     840    0    -4.5     1.2     0.8     4.7     9.7   164.5
2020 07 16  0015   59046     900    0    -4.4     1.2     0.9     4.7    10.5   164.6
2020 07 16  0016   59046     960    0    -4.4     0.9     1.1     4.6    13.5   167.9
2020 07 16  0017   59046    1020    0    -4.2     1.1     1.0     4.5    13.3   166.0
2020 07 16  0018   59046    1080    0    -4.1     1.2     1.0     4.3    12.9   163.9
2020 07 16  0019   59046    1140    0    -4.1     1.3     0.9     4.4    12.1   162.0
2020 07 16  0020   59046    1200    0    -4.0     1.2     1.0     4.3    13.1   163.1
2020 07 16  0021   59046    1260    0    -4.1     0.9     1.1     4.4    14.7   167.1
2020 07 16  0022   59046    1320    0    -4.1     0.9     1.1     4.4    14.2   167.1
2020 07 16  0023   59046    1380    0    -4.3     1.2     0.9     4.6    11.7   164.7
2020 07 16  0024   59046    1440    0    -4.2     1.1     1.0     4.5    12.7   164.9
2020 07 16  0025   59046    1500    0    -4.1     1.1     1.1     4.4    14.5   165.5
2020 07 16  0026   59046    1560    0    -4.1     1.0     1.2     4.4    16.2   166.9
2020 07 16  0027   59046    1620    0    -4.4     1.3     1.0     4.7    13.0   163.8
2020 07 16  0028   59046    1680    0    -4.3     1.2     1.1     4.6    14.0   163.8
2020 07 16  0029   59046    1740    0    -4.3     1.3     0.9     4.6    11.2   162.8
2020 07 16  0030   59046    1800    0    -4.3     1.4     0.8     4.6    10.4   161.8
2020 07 16  0031   59046    1860    0    -4.2     1.4     0.8     4.5    10.8   161.1
2020 07 16  0032   59046    1920    0    -4.4     1.2     0.9     4.7    11.7   165.4
2020 07 16  0033   59046    1980    0    -4.5     1.2     0.9     4.7    10.9   165.2
2020 07 16  0034   59046    2040    0    -4.3     1.2     0.9     4.5    11.9   164.3
2020 07 16  0035   59046    2100    0    -4.3     1.2     0.9     4.6    11.0   163.9
2020 07 16  0036   59046    2160    0    -4.2     1.2     0.9     4.5    11.7   163.6
2020 07 16  0037   59046    2220    0    -4.2     1.2     0.9     4.5    12.1   163.6
2020 07 16  0038   59046    2280    0    -4.1     1.1     1.1     4.4    14.5   165.0
2020 07 16  0039   59046    2340    0    -4.2     1.1     1.1     4.4    14.3   165.5
2020 07 16  0040   59046    2400    0    -4.2     1.3     0.9     4.5    11.3   162.8
2020 07 16  0041   59046    2460    0    -4.3     1.0     1.2     4.5    15.3   166.2
