:Data_list: 20200522_ace_sis_5m.txt
:Created: 2020 May 22 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2020 05 22  0000    58991       0      0    2.40e+00    0    1.69e+00
2020 05 22  0005    58991     300      0    2.34e+00    0    1.63e+00
2020 05 22  0010    58991     600      0    2.37e+00    0    1.67e+00
2020 05 22  0015    58991     900      0    2.46e+00    0    1.71e+00
2020 05 22  0020    58991    1200      0    2.39e+00    0    1.67e+00
2020 05 22  0025    58991    1500      0    2.36e+00    0    1.65e+00
2020 05 22  0030    58991    1800      0    2.28e+00    0    1.61e+00
2020 05 22  0035    58991    2100      0    2.36e+00    0    1.65e+00
2020 05 22  0040    58991    2400      0    2.37e+00    0    1.65e+00
2020 05 22  0045    58991    2700      0    2.40e+00    0    1.66e+00
2020 05 22  0050    58991    3000      0    2.44e+00    0    1.72e+00
2020 05 22  0055    58991    3300      0    2.42e+00    0    1.70e+00
2020 05 22  0100    58991    3600      0    2.34e+00    0    1.63e+00
2020 05 22  0105    58991    3900      0    2.32e+00    0    1.63e+00
2020 05 22  0110    58991    4200      0    2.39e+00    0    1.68e+00
2020 05 22  0115    58991    4500      0    2.37e+00    0    1.65e+00
2020 05 22  0120    58991    4800      0    2.46e+00    0    1.73e+00
2020 05 22  0125    58991    5100      0    2.41e+00    0    1.68e+00
2020 05 22  0130    58991    5400      0    2.38e+00    0    1.66e+00
2020 05 22  0135    58991    5700      0    2.33e+00    0    1.62e+00
2020 05 22  0140    58991    6000      0    2.26e+00    0    1.57e+00
2020 05 22  0145    58991    6300      0    2.43e+00    0    1.71e+00
2020 05 22  0150    58991    6600      0    2.39e+00    0    1.68e+00
2020 05 22  0155    58991    6900      0    2.40e+00    0    1.68e+00
2020 05 22  0200    58991    7200      0    2.38e+00    0    1.67e+00
2020 05 22  0205    58991    7500      0    2.41e+00    0    1.68e+00
2020 05 22  0210    58991    7800      0    2.32e+00    0    1.60e+00
2020 05 22  0215    58991    8100      0    2.33e+00    0    1.63e+00
2020 05 22  0220    58991    8400      0    2.40e+00    0    1.69e+00
2020 05 22  0225    58991    8700      0    2.40e+00    0    1.68e+00
2020 05 22  0230    58991    9000      0    2.41e+00    0    1.69e+00
2020 05 22  0235    58991    9300      0    2.40e+00    0    1.68e+00
2020 05 22  0240    58991    9600      0    2.46e+00    0    1.71e+00
2020 05 22  0245    58991    9900      0    2.37e+00    0    1.66e+00
2020 05 22  0250    58991   10200      0    2.35e+00    0    1.63e+00
2020 05 22  0255    58991   10500      0    2.40e+00    0    1.69e+00
2020 05 22  0300    58991   10800      0    2.42e+00    0    1.70e+00
2020 05 22  0305    58991   11100      0    2.41e+00    0    1.71e+00
2020 05 22  0310    58991   11400      0    2.45e+00    0    1.72e+00
2020 05 22  0315    58991   11700      0    2.35e+00    0    1.65e+00
2020 05 22  0320    58991   12000      0    2.27e+00    0    1.61e+00
2020 05 22  0325    58991   12300      0    2.29e+00    0    1.58e+00
2020 05 22  0330    58991   12600      0    2.40e+00    0    1.69e+00
2020 05 22  0335    58991   12900      9   -1.00e+05    9   -1.00e+05
2020 05 22  0340    58991   13200      0    2.42e+00    0    1.72e+00
2020 05 22  0345    58991   13500      0    2.41e+00    0    1.66e+00
2020 05 22  0350    58991   13800      0    2.35e+00    0    1.65e+00
2020 05 22  0355    58991   14100      0    2.25e+00    0    1.59e+00
2020 05 22  0400    58991   14400      0    2.28e+00    0    1.59e+00
2020 05 22  0405    58991   14700      0    2.50e+00    0    1.77e+00
2020 05 22  0410    58991   15000      0    2.40e+00    0    1.68e+00
2020 05 22  0415    58991   15300      0    2.42e+00    0    1.72e+00
2020 05 22  0420    58991   15600      0    2.41e+00    0    1.69e+00
2020 05 22  0425    58991   15900      0    2.34e+00    0    1.63e+00
2020 05 22  0430    58991   16200      0    2.30e+00    0    1.60e+00
2020 05 22  0435    58991   16500      0    2.38e+00    0    1.68e+00
2020 05 22  0440    58991   16800      0    2.43e+00    0    1.71e+00
2020 05 22  0445    58991   17100      0    2.39e+00    0    1.68e+00
2020 05 22  0450    58991   17400      0    2.43e+00    0    1.70e+00
2020 05 22  0455    58991   17700      0    2.44e+00    0    1.72e+00
2020 05 22  0500    58991   18000      0    2.35e+00    0    1.63e+00
2020 05 22  0505    58991   18300      0    2.30e+00    0    1.60e+00
2020 05 22  0510    58991   18600      0    2.40e+00    0    1.67e+00
2020 05 22  0515    58991   18900      0    2.41e+00    0    1.68e+00
2020 05 22  0520    58991   19200      0    2.40e+00    0    1.66e+00
2020 05 22  0525    58991   19500      0    2.43e+00    0    1.69e+00
2020 05 22  0530    58991   19800      0    2.38e+00    0    1.68e+00
2020 05 22  0535    58991   20100      0    2.30e+00    0    1.60e+00
2020 05 22  0540    58991   20400      0    2.33e+00    0    1.63e+00
2020 05 22  0545    58991   20700      0    2.42e+00    0    1.68e+00
