:Data_list: 20230510_ace_sis_5m.txt
:Created: 2023 May 10 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2023 05 10  0000    60074       0      0    2.99e+01    0    4.96e+00
2023 05 10  0005    60074     300      0    3.10e+01    0    5.45e+00
2023 05 10  0010    60074     600      0    3.09e+01    0    5.44e+00
2023 05 10  0015    60074     900      0    4.40e+01    0    7.56e+00
2023 05 10  0020    60074    1200      0    5.32e+01    0    8.37e+00
2023 05 10  0025    60074    1500      0    5.16e+01    0    7.82e+00
2023 05 10  0030    60074    1800      0    5.39e+01    0    8.30e+00
2023 05 10  0035    60074    2100      0    5.15e+01    0    7.69e+00
2023 05 10  0040    60074    2400      0    4.66e+01    0    7.18e+00
2023 05 10  0045    60074    2700      0    3.81e+01    0    6.31e+00
2023 05 10  0050    60074    3000      0    3.44e+01    0    5.85e+00
2023 05 10  0055    60074    3300      0    3.39e+01    0    5.65e+00
2023 05 10  0100    60074    3600      0    3.57e+01    0    5.61e+00
2023 05 10  0105    60074    3900      0    3.73e+01    0    5.78e+00
2023 05 10  0110    60074    4200      0    4.30e+01    0    5.95e+00
2023 05 10  0115    60074    4500      0    5.09e+01    0    6.85e+00
2023 05 10  0120    60074    4800      0    6.38e+01    0    7.31e+00
2023 05 10  0125    60074    5100      0    6.73e+01    0    7.88e+00
2023 05 10  0130    60074    5400      0    6.76e+01    0    8.26e+00
2023 05 10  0135    60074    5700      0    7.16e+01    0    8.38e+00
2023 05 10  0140    60074    6000      0    6.84e+01    0    7.94e+00
2023 05 10  0145    60074    6300      0    7.45e+01    0    8.30e+00
2023 05 10  0150    60074    6600      0    7.95e+01    0    8.51e+00
2023 05 10  0155    60074    6900      0    7.92e+01    0    8.47e+00
2023 05 10  0200    60074    7200      0    6.49e+01    0    7.04e+00
2023 05 10  0205    60074    7500      0    5.57e+01    0    6.38e+00
2023 05 10  0210    60074    7800      0    5.19e+01    0    6.12e+00
2023 05 10  0215    60074    8100      0    5.37e+01    0    6.20e+00
2023 05 10  0220    60074    8400      0    5.35e+01    0    6.17e+00
2023 05 10  0225    60074    8700      0    3.50e+01    0    5.05e+00
2023 05 10  0230    60074    9000      0    3.03e+01    0    3.89e+00
2023 05 10  0235    60074    9300      0    2.09e+01    0    3.60e+00
2023 05 10  0240    60074    9600      0    2.12e+01    0    3.52e+00
2023 05 10  0245    60074    9900      0    1.99e+01    0    3.44e+00
2023 05 10  0250    60074   10200      0    2.02e+01    0    3.57e+00
2023 05 10  0255    60074   10500      0    2.04e+01    0    3.44e+00
2023 05 10  0300    60074   10800      0    2.17e+01    0    3.36e+00
2023 05 10  0305    60074   11100      0    2.24e+01    0    3.51e+00
2023 05 10  0310    60074   11400      0    2.15e+01    0    3.40e+00
2023 05 10  0315    60074   11700      0    2.06e+01    0    3.32e+00
2023 05 10  0320    60074   12000      0    1.91e+01    0    3.17e+00
2023 05 10  0325    60074   12300      0    1.79e+01    0    3.00e+00
2023 05 10  0330    60074   12600      0    1.83e+01    0    3.09e+00
2023 05 10  0335    60074   12900      0    2.01e+01    0    3.25e+00
2023 05 10  0340    60074   13200      0    2.56e+01    0    3.81e+00
2023 05 10  0345    60074   13500      0    3.15e+01    0    4.03e+00
2023 05 10  0350    60074   13800      0    3.26e+01    0    4.08e+00
2023 05 10  0355    60074   14100      9   -1.00e+05    9   -1.00e+05
2023 05 10  0400    60074   14400      0    3.15e+01    0    3.70e+00
2023 05 10  0405    60074   14700      0    3.21e+01    0    3.79e+00
