:Data_list: 20150409_ace_mag_1m.txt
:Created: 2015 Apr 09 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2015 04 09  0000   57121       0    0    -1.6     3.4     0.5     3.8     8.1   114.6
2015 04 09  0001   57121      60    0    -1.6     3.4    -0.3     3.8    -4.0   115.0
2015 04 09  0002   57121     120    0    -1.9     3.3    -0.6     3.9    -9.5   120.5
2015 04 09  0003   57121     180    0    -2.2     2.9    -1.1     3.8   -16.5   126.9
2015 04 09  0004   57121     240    0    -2.2     2.9    -1.0     3.7   -15.4   127.2
2015 04 09  0005   57121     300    0    -2.1     3.1    -0.3     3.8    -4.7   124.4
2015 04 09  0006   57121     360    2    -2.5     3.0    -0.3     3.9    -4.0   129.4
2015 04 09  0007   57121     420    2    -2.3     3.0    -0.4     3.8    -6.4   127.1
2015 04 09  0008   57121     480    2    -2.4     2.8    -0.5     3.7    -7.0   129.8
2015 04 09  0009   57121     540    2    -2.2     2.8    -0.4     3.6    -7.2   127.9
2015 04 09  0010   57121     600    2    -1.6     3.0    -0.3     3.4    -4.6   118.6
2015 04 09  0011   57121     660    2    -2.4     2.7    -0.7     3.6   -11.1   131.8
2015 04 09  0012   57121     720    2    -1.9     1.3    -2.5     3.4   -48.6   145.9
2015 04 09  0013   57121     780    2    -1.4     0.8    -3.4     3.8   -63.6   149.8
2015 04 09  0014   57121     840    2    -1.6     0.8    -3.3     3.8   -62.0   153.4
2015 04 09  0015   57121     900    2    -2.2     0.5    -3.1     3.8   -54.1   166.5
2015 04 09  0016   57121     960    2    -1.0    -0.2    -3.4     3.6   -73.1   190.2
2015 04 09  0017   57121    1020    2    -1.1     0.2    -3.1     3.3   -70.0   171.2
2015 04 09  0018   57121    1080    2    -0.9     0.6    -3.1     3.3   -70.9   149.2
2015 04 09  0019   57121    1140    2    -0.8     0.8    -3.0     3.2   -68.9   138.0
2015 04 09  0020   57121    1200    2    -1.0     1.2    -3.1     3.5   -63.1   130.7
2015 04 09  0021   57121    1260    2    -1.1     0.9    -3.2     3.5   -65.9   140.4
2015 04 09  0022   57121    1320    2    -1.3     0.6    -3.8     4.1   -68.7   155.7
2015 04 09  0023   57121    1380    2    -1.3     0.5    -3.8     4.1   -70.0   157.0
2015 04 09  0024   57121    1440    2    -1.5     0.2    -3.7     4.0   -67.6   171.2
2015 04 09  0025   57121    1500    2    -1.6     0.3    -3.7     4.1   -66.8   168.8
2015 04 09  0026   57121    1560    2    -1.7     0.6    -3.6     4.0   -64.0   160.9
2015 04 09  0027   57121    1620    2    -1.6     0.7    -3.5     3.9   -63.6   156.9
2015 04 09  0028   57121    1680    2    -1.6     0.8    -3.3     3.8   -62.3   153.4
2015 04 09  0029   57121    1740    2    -1.6     0.9    -3.3     3.8   -60.5   150.3
2015 04 09  0030   57121    1800    2    -1.4     1.1    -3.3     3.8   -62.5   142.6
2015 04 09  0031   57121    1860    2    -1.1     1.3    -3.4     3.8   -63.7   132.3
2015 04 09  0032   57121    1920    2    -1.0     1.7    -3.3     3.8   -59.0   120.9
2015 04 09  0033   57121    1980    2    -1.0     1.1    -3.3     3.7   -66.5   131.7
2015 04 09  0034   57121    2040    2    -0.9     0.5    -3.4     3.5   -72.7   148.5
2015 04 09  0035   57121    2100    2    -0.7     1.1    -3.4     3.7   -69.4   121.8
2015 04 09  0036   57121    2160    2    -0.6     1.9    -3.5     4.0   -60.8   108.6
2015 04 09  0037   57121    2220    2    -0.8     1.2    -3.7     4.0   -68.0   124.3
2015 04 09  0038   57121    2280    2    -1.3     1.2    -3.5     3.9   -63.4   136.1
2015 04 09  0039   57121    2340    2    -1.8     1.2    -3.3     3.9   -57.5   145.8
2015 04 09  0040   57121    2400    2    -1.9     1.0    -3.5     4.1   -58.8   151.4
2015 04 09  0041   57121    2460    2    -1.8     0.7    -3.5     4.0   -60.9   159.0
2015 04 09  0042   57121    2520    2    -1.6     0.5    -3.5     3.9   -63.4   162.4
2015 04 09  0043   57121    2580    2    -2.2     0.2    -3.4     4.0   -57.1   174.4
2015 04 09  0044   57121    2640    2    -2.5    -0.9    -3.0     4.0   -48.5   199.7
2015 04 09  0045   57121    2700    2    -2.6    -1.0    -2.9     4.0   -46.5   200.5
2015 04 09  0046   57121    2760    2    -2.0    -0.8    -3.2     3.8   -55.4   201.2
2015 04 09  0047   57121    2820    2    -2.0    -0.0    -3.4     3.9   -59.4   181.2
2015 04 09  0048   57121    2880    2    -1.8    -0.4    -3.7     4.1   -62.9   191.6
2015 04 09  0049   57121    2940    2    -1.4     1.0    -3.0     3.4   -60.3   143.2
2015 04 09  0050   57121    3000    2    -1.4     2.6    -2.3     3.7   -38.5   118.8
2015 04 09  0051   57121    3060    2    -2.5     1.1    -2.8     3.9   -45.4   157.1
2015 04 09  0052   57121    3120    2    -2.9     0.5    -2.9     4.1   -44.3   169.3
2015 04 09  0053   57121    3180    2    -2.7     0.4    -3.1     4.1   -48.3   171.6
2015 04 09  0054   57121    3240    2    -2.6    -0.1    -3.4     4.3   -51.7   182.0
2015 04 09  0055   57121    3300    2    -2.6     1.2    -2.8     4.0   -44.2   154.4
2015 04 09  0056   57121    3360    2    -2.4     1.5    -2.8     4.0   -44.3   147.4
2015 04 09  0057   57121    3420    2    -2.7     0.9    -3.0     4.1   -46.4   162.4
2015 04 09  0058   57121    3480    2    -2.9     0.5    -2.8     4.1   -43.5   170.9
2015 04 09  0059   57121    3540    2    -2.7    -1.7    -2.5     4.1   -38.1   212.4
2015 04 09  0100   57121    3600    2    -3.3    -0.6    -2.5     4.1   -36.5   190.9
2015 04 09  0101   57121    3660    2    -3.2    -0.1    -2.7     4.1   -40.0   181.4
2015 04 09  0102   57121    3720    2    -2.6    -0.4    -3.1     4.1   -49.5   188.6
2015 04 09  0103   57121    3780    2    -3.4     0.1    -2.2     4.1   -32.7   177.8
2015 04 09  0104   57121    3840    2    -3.5    -0.9    -2.1     4.1   -30.1   194.9
2015 04 09  0105   57121    3900    2    -3.9     0.7    -1.1     4.1   -15.4   170.2
2015 04 09  0106   57121    3960    2    -4.2     0.7    -0.7     4.4    -9.2   170.4
2015 04 09  0107   57121    4020    2    -4.2     0.4    -0.9     4.3   -12.7   174.1
2015 04 09  0108   57121    4080    2    -4.0     1.3    -0.5     4.2    -6.6   161.7
2015 04 09  0109   57121    4140    2    -4.3     0.4    -0.4     4.3    -5.9   174.6
2015 04 09  0110   57121    4200    2    -4.5     0.3    -0.9     4.6   -11.8   175.6
2015 04 09  0111   57121    4260    2    -5.1     1.7    -1.1     5.5   -11.2   161.8
2015 04 09  0112   57121    4320    2    -4.1    -0.2    -3.6     5.5   -41.5   182.1
2015 04 09  0113   57121    4380    2    -2.1    -1.4    -5.3     5.9   -64.4   213.5
2015 04 09  0114   57121    4440    2    -2.7    -2.5    -4.5     5.8   -50.5   222.3
