:Data_list: 20210106_ace_swepam_1m.txt
:Created: 2021 Jan 06 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 01 06  0000   59220       0    0        9.8      431.9     2.01e+05
2021 01 06  0001   59220      60    0       10.2      437.6     1.95e+05
2021 01 06  0002   59220     120    0       10.1      440.2     1.93e+05
2021 01 06  0003   59220     180    0       10.7      439.6     2.00e+05
2021 01 06  0004   59220     240    0       10.8      442.0     1.90e+05
2021 01 06  0005   59220     300    0        8.1      442.6     2.18e+05
2021 01 06  0006   59220     360    0       10.5      435.4     1.71e+05
2021 01 06  0007   59220     420    0       10.6      433.6     1.88e+05
2021 01 06  0008   59220     480    1       10.5      432.3     1.90e+05
2021 01 06  0009   59220     540    0       10.4      434.6     1.59e+05
2021 01 06  0010   59220     600    0       10.3      437.2     1.34e+05
2021 01 06  0011   59220     660    0       10.5      436.5     1.50e+05
2021 01 06  0012   59220     720    0       10.8      434.8     1.82e+05
2021 01 06  0013   59220     780    0       10.7      435.2     2.02e+05
2021 01 06  0014   59220     840    0       10.6      438.4     2.10e+05
2021 01 06  0015   59220     900    0       10.5      442.8     1.88e+05
2021 01 06  0016   59220     960    0        9.8      444.9     1.83e+05
2021 01 06  0017   59220    1020    0       11.1      440.9     1.94e+05
2021 01 06  0018   59220    1080    0       10.8      452.5     1.74e+05
2021 01 06  0019   59220    1140    0       10.2      449.2     1.68e+05
2021 01 06  0020   59220    1200    0       10.8      445.9     1.86e+05
2021 01 06  0021   59220    1260    0       11.0      437.7     2.02e+05
2021 01 06  0022   59220    1320    0       11.1      436.6     2.04e+05
