:Data_list: 20170926_ace_sis_5m.txt
:Created: 2017 Sep 26 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2017 09 26  0000    58022       0      9   -1.00e+05    9   -1.00e+05
2017 09 26  0005    58022     300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0010    58022     600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0015    58022     900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0020    58022    1200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0025    58022    1500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0030    58022    1800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0035    58022    2100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0040    58022    2400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0045    58022    2700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0050    58022    3000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0055    58022    3300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0100    58022    3600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0105    58022    3900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0110    58022    4200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0115    58022    4500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0120    58022    4800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0125    58022    5100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0130    58022    5400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0135    58022    5700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0140    58022    6000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0145    58022    6300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0150    58022    6600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0155    58022    6900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0200    58022    7200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0205    58022    7500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0210    58022    7800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0215    58022    8100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0220    58022    8400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0225    58022    8700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0230    58022    9000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0235    58022    9300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0240    58022    9600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0245    58022    9900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0250    58022   10200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0255    58022   10500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0300    58022   10800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0305    58022   11100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0310    58022   11400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0315    58022   11700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0320    58022   12000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0325    58022   12300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0330    58022   12600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0335    58022   12900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0340    58022   13200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0345    58022   13500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0350    58022   13800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0355    58022   14100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0400    58022   14400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0405    58022   14700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0410    58022   15000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0415    58022   15300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0420    58022   15600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0425    58022   15900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0430    58022   16200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0435    58022   16500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0440    58022   16800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0445    58022   17100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0450    58022   17400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0455    58022   17700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0500    58022   18000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0505    58022   18300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0510    58022   18600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0515    58022   18900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0520    58022   19200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0525    58022   19500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0530    58022   19800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0535    58022   20100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0540    58022   20400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0545    58022   20700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0550    58022   21000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0555    58022   21300      9   -1.00e+05    9   -1.00e+05
2017 09 26  0600    58022   21600      9   -1.00e+05    9   -1.00e+05
2017 09 26  0605    58022   21900      9   -1.00e+05    9   -1.00e+05
2017 09 26  0610    58022   22200      9   -1.00e+05    9   -1.00e+05
2017 09 26  0615    58022   22500      9   -1.00e+05    9   -1.00e+05
2017 09 26  0620    58022   22800      9   -1.00e+05    9   -1.00e+05
2017 09 26  0625    58022   23100      9   -1.00e+05    9   -1.00e+05
2017 09 26  0630    58022   23400      9   -1.00e+05    9   -1.00e+05
2017 09 26  0635    58022   23700      9   -1.00e+05    9   -1.00e+05
2017 09 26  0640    58022   24000      9   -1.00e+05    9   -1.00e+05
2017 09 26  0645    58022   24300      0    1.75e+00    0    1.20e+00
2017 09 26  0650    58022   24600      0    1.77e+00    0    1.21e+00
2017 09 26  0655    58022   24900      0    1.80e+00    0    1.24e+00
2017 09 26  0700    58022   25200      0    1.80e+00    0    1.24e+00
2017 09 26  0705    58022   25500      0    1.83e+00    0    1.25e+00
2017 09 26  0710    58022   25800      0    1.82e+00    0    1.25e+00
2017 09 26  0715    58022   26100      0    1.77e+00    0    1.23e+00
2017 09 26  0720    58022   26400      0    1.79e+00    0    1.23e+00
2017 09 26  0725    58022   26700      0    1.78e+00    0    1.22e+00
2017 09 26  0730    58022   27000      0    1.75e+00    0    1.19e+00
2017 09 26  0735    58022   27300      0    1.78e+00    0    1.23e+00
2017 09 26  0740    58022   27600      0    1.80e+00    0    1.23e+00
2017 09 26  0745    58022   27900      0    1.79e+00    0    1.23e+00
2017 09 26  0750    58022   28200      0    1.84e+00    0    1.27e+00
2017 09 26  0755    58022   28500      0    1.81e+00    0    1.25e+00
2017 09 26  0800    58022   28800      0    1.84e+00    0    1.27e+00
2017 09 26  0805    58022   29100      0    1.81e+00    0    1.24e+00
