:Data_list: 20240129_ace_sis_5m.txt
:Created: 2024 Jan 29 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2024 01 29  0000    60338       0      0    1.14e+00    0    8.18e-01
2024 01 29  0005    60338     300      0    1.08e+00    0    7.63e-01
2024 01 29  0010    60338     600      0    1.03e+00    0    7.23e-01
2024 01 29  0015    60338     900      0    9.88e-01    0    6.97e-01
2024 01 29  0020    60338    1200      0    1.13e+00    0    8.04e-01
2024 01 29  0025    60338    1500      0    1.20e+00    0    8.56e-01
2024 01 29  0030    60338    1800      0    1.15e+00    0    8.21e-01
2024 01 29  0035    60338    2100      0    1.11e+00    0    7.91e-01
2024 01 29  0040    60338    2400      0    1.05e+00    0    7.45e-01
2024 01 29  0045    60338    2700      0    9.92e-01    0    7.09e-01
2024 01 29  0050    60338    3000      0    9.68e-01    0    6.91e-01
2024 01 29  0055    60338    3300      0    1.28e+00    0    9.06e-01
2024 01 29  0100    60338    3600      0    1.31e+00    0    9.37e-01
2024 01 29  0105    60338    3900      0    1.12e+00    0    8.02e-01
2024 01 29  0110    60338    4200      0    1.10e+00    0    7.84e-01
2024 01 29  0115    60338    4500      0    1.06e+00    0    7.51e-01
2024 01 29  0120    60338    4800      0    9.56e-01    0    6.80e-01
2024 01 29  0125    60338    5100      0    9.45e-01    0    6.70e-01
2024 01 29  0130    60338    5400      0    9.38e-01    0    6.62e-01
2024 01 29  0135    60338    5700      0    1.05e+00    0    7.59e-01
2024 01 29  0140    60338    6000      0    1.19e+00    0    8.61e-01
2024 01 29  0145    60338    6300      0    1.17e+00    0    8.32e-01
2024 01 29  0150    60338    6600      0    1.15e+00    0    8.18e-01
2024 01 29  0155    60338    6900      0    1.10e+00    0    7.94e-01
2024 01 29  0200    60338    7200      0    1.04e+00    0    7.42e-01
2024 01 29  0205    60338    7500      0    1.07e+00    0    7.68e-01
2024 01 29  0210    60338    7800      0    1.11e+00    0    7.99e-01
2024 01 29  0215    60338    8100      0    1.21e+00    0    8.71e-01
2024 01 29  0220    60338    8400      0    1.15e+00    0    8.13e-01
2024 01 29  0225    60338    8700      0    1.15e+00    0    8.20e-01
2024 01 29  0230    60338    9000      0    1.09e+00    0    7.79e-01
2024 01 29  0235    60338    9300      0    1.03e+00    0    7.38e-01
2024 01 29  0240    60338    9600      0    9.48e-01    0    6.84e-01
2024 01 29  0245    60338    9900      0    1.09e+00    0    7.72e-01
2024 01 29  0250    60338   10200      0    1.24e+00    0    8.83e-01
2024 01 29  0255    60338   10500      0    1.16e+00    0    8.33e-01
2024 01 29  0300    60338   10800      0    1.12e+00    0    8.05e-01
2024 01 29  0305    60338   11100      0    1.08e+00    0    7.69e-01
2024 01 29  0310    60338   11400      0    1.07e+00    0    7.56e-01
2024 01 29  0315    60338   11700      0    1.08e+00    0    7.54e-01
2024 01 29  0320    60338   12000      0    1.20e+00    0    8.60e-01
2024 01 29  0325    60338   12300      0    1.18e+00    0    8.36e-01
2024 01 29  0330    60338   12600      0    1.15e+00    0    8.09e-01
2024 01 29  0335    60338   12900      0    1.12e+00    0    7.97e-01
2024 01 29  0340    60338   13200      0    1.08e+00    0    7.65e-01
2024 01 29  0345    60338   13500      0    9.94e-01    0    7.09e-01
2024 01 29  0350    60338   13800      0    9.48e-01    0    6.70e-01
2024 01 29  0355    60338   14100      9   -1.00e+05    9   -1.00e+05
2024 01 29  0400    60338   14400      0    1.03e+00    0    7.36e-01
2024 01 29  0405    60338   14700      0    1.22e+00    0    8.59e-01
2024 01 29  0410    60338   15000      0    1.18e+00    0    8.30e-01
2024 01 29  0415    60338   15300      0    1.12e+00    0    7.90e-01
2024 01 29  0420    60338   15600      0    1.16e+00    0    8.27e-01
2024 01 29  0425    60338   15900      0    1.11e+00    0    7.86e-01
2024 01 29  0430    60338   16200      0    9.49e-01    0    6.73e-01
2024 01 29  0435    60338   16500      0    9.49e-01    0    6.72e-01
2024 01 29  0440    60338   16800      0    9.49e-01    0    6.69e-01
2024 01 29  0445    60338   17100      0    1.32e+00    0    9.31e-01
2024 01 29  0450    60338   17400      0    2.08e+00    0    1.46e+00
2024 01 29  0455    60338   17700      0    3.33e+00    0    2.40e+00
2024 01 29  0500    60338   18000      0    4.95e+00    0    3.55e+00
2024 01 29  0505    60338   18300      0    7.33e+00    0    5.34e+00
2024 01 29  0510    60338   18600      0    9.70e+00    0    7.01e+00
