:Data_list: 20240217_ace_swepam_1m.txt
:Created: 2024 Feb 17 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2024 02 17  0000   60357       0    0        2.9      379.8     4.48e+04
2024 02 17  0001   60357      60    0        3.1      380.8     4.97e+04
2024 02 17  0002   60357     120    0        3.2      383.8     5.07e+04
2024 02 17  0003   60357     180    0        3.4      384.2     5.92e+04
2024 02 17  0004   60357     240    0        2.6      380.3     5.11e+04
2024 02 17  0005   60357     300    0        1.7      363.1     1.73e+04
2024 02 17  0006   60357     360    0        3.7      392.5     9.97e+04
2024 02 17  0007   60357     420    1        3.8      389.7     8.04e+04
2024 02 17  0008   60357     480    0        3.4      383.8     5.78e+04
2024 02 17  0009   60357     540    0        3.2      382.2     5.80e+04
2024 02 17  0010   60357     600    0        3.0      376.7     4.58e+04
2024 02 17  0011   60357     660    0        3.3      377.5     4.97e+04
2024 02 17  0012   60357     720    0        3.5      379.7     5.65e+04
2024 02 17  0013   60357     780    0        3.1      381.4     6.39e+04
2024 02 17  0014   60357     840    0        2.9      383.5     7.15e+04
2024 02 17  0015   60357     900    0        3.3      384.7     7.39e+04
2024 02 17  0016   60357     960    0        3.4      384.5     7.15e+04
2024 02 17  0017   60357    1020    0        3.4      384.2     6.44e+04
2024 02 17  0018   60357    1080    0        3.4      384.4     6.03e+04
2024 02 17  0019   60357    1140    0        3.7      385.9     6.86e+04
2024 02 17  0020   60357    1200    0        3.5      385.3     6.92e+04
2024 02 17  0021   60357    1260    0        3.4      385.2     7.22e+04
2024 02 17  0022   60357    1320    0        3.3      383.5     6.09e+04
2024 02 17  0023   60357    1380    0        2.7      387.0     6.91e+04
2024 02 17  0024   60357    1440    0        3.4      387.0     7.26e+04
2024 02 17  0025   60357    1500    0        3.6      386.9     7.31e+04
2024 02 17  0026   60357    1560    0        3.4      387.9     6.90e+04
2024 02 17  0027   60357    1620    0        3.6      384.8     6.45e+04
2024 02 17  0028   60357    1680    0        3.8      384.1     6.64e+04
2024 02 17  0029   60357    1740    0        3.4      388.7     6.82e+04
2024 02 17  0030   60357    1800    0        3.0      394.7     6.97e+04
2024 02 17  0031   60357    1860    0        3.1      397.9     7.39e+04
