:Data_list: 20171004_ace_mag_1m.txt
:Created: 2017 Oct 04 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2017 10 04  0000   58030       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0001   58030      60    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0002   58030     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0003   58030     180    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0004   58030     240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0005   58030     300    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0006   58030     360    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0007   58030     420    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0008   58030     480    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0009   58030     540    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0010   58030     600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0011   58030     660    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0012   58030     720    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0013   58030     780    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0014   58030     840    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0015   58030     900    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0016   58030     960    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0017   58030    1020    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0018   58030    1080    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0019   58030    1140    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0020   58030    1200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0021   58030    1260    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2017 10 04  0022   58030    1320    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
