:Data_list: 20151229_ace_swepam_1m.txt
:Created: 2015 Dec 29 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 12 29  0000   57385       0    0        7.2      408.0     1.24e+05
2015 12 29  0001   57385      60    0        6.3      399.9     9.93e+04
2015 12 29  0002   57385     120    0        6.8      408.5     1.16e+05
2015 12 29  0003   57385     180    0        7.9      411.0     1.24e+05
2015 12 29  0004   57385     240    0        8.0      414.3     1.36e+05
2015 12 29  0005   57385     300    0        8.0    -9999.9    -1.00e+05
2015 12 29  0006   57385     360    0        3.6      385.7     3.94e+04
2015 12 29  0007   57385     420    1        7.3      409.9     1.21e+05
2015 12 29  0008   57385     480    1        8.4      414.0     1.47e+05
2015 12 29  0009   57385     540    0        7.2      404.7     1.06e+05
2015 12 29  0010   57385     600    0        6.6      401.0     8.85e+04
2015 12 29  0011   57385     660    0        6.4      402.1     8.76e+04
2015 12 29  0012   57385     720    0        6.2      398.9     8.52e+04
2015 12 29  0013   57385     780    0        5.9      394.7     8.08e+04
2015 12 29  0014   57385     840    0        5.2      391.0     8.03e+04
2015 12 29  0015   57385     900    1        4.8      389.6     8.38e+04
2015 12 29  0016   57385     960    0        6.1      394.8     8.52e+04
2015 12 29  0017   57385    1020    0        6.6      396.7     8.82e+04
2015 12 29  0018   57385    1080    0        6.2      401.5     9.43e+04
2015 12 29  0019   57385    1140    0        6.5      401.1     8.43e+04
2015 12 29  0020   57385    1200    1        4.7      389.1     5.74e+04
2015 12 29  0021   57385    1260    0        6.5      393.8     7.36e+04
2015 12 29  0022   57385    1320    1        7.1      403.7     9.44e+04
2015 12 29  0023   57385    1380    1        5.9      396.9     9.22e+04
2015 12 29  0024   57385    1440    1        6.2      399.1     8.34e+04
2015 12 29  0025   57385    1500    1        8.1      404.8     8.81e+04
2015 12 29  0026   57385    1560    0        9.1      410.7     1.11e+05
2015 12 29  0027   57385    1620    0        9.6      412.0     1.13e+05
2015 12 29  0028   57385    1680    0        6.8      401.3     8.94e+04
2015 12 29  0029   57385    1740    0        4.7      394.5     6.81e+04
2015 12 29  0030   57385    1800    1        6.1      400.3     7.16e+04
2015 12 29  0031   57385    1860    0        6.7      405.7     9.55e+04
2015 12 29  0032   57385    1920    1        7.1      409.4     1.10e+05
2015 12 29  0033   57385    1980    1        7.0      412.8     1.12e+05
2015 12 29  0034   57385    2040    1        6.5      411.2     9.81e+04
