:Data_list: 20220912_ace_swepam_1m.txt
:Created: 2022 Sep 12 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   1-minute averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2022 09 12  0000   59834       0    0        1.9      424.8     6.36e+04
2022 09 12  0001   59834      60    0        1.8      424.4     6.82e+04
2022 09 12  0002   59834     120    0        1.6      427.1     6.53e+04
2022 09 12  0003   59834     180    0        1.6      426.3     6.68e+04
2022 09 12  0004   59834     240    0        1.7      423.8     6.78e+04
2022 09 12  0005   59834     300    0        1.8      422.6     6.82e+04
2022 09 12  0006   59834     360    0        1.8      422.8     6.96e+04
2022 09 12  0007   59834     420    0        1.8      423.4     7.15e+04
2022 09 12  0008   59834     480    0        1.8      424.1     6.89e+04
2022 09 12  0009   59834     540    0        1.8      423.5     6.22e+04
2022 09 12  0010   59834     600    0        1.8      422.4     6.31e+04
2022 09 12  0011   59834     660    0        1.7      426.2     6.21e+04
2022 09 12  0012   59834     720    0        1.8      425.1     5.51e+04
2022 09 12  0013   59834     780    0        1.9      424.1     5.77e+04
2022 09 12  0014   59834     840    0        1.7      423.0     5.91e+04
2022 09 12  0015   59834     900    0        1.8      424.1     6.35e+04
2022 09 12  0016   59834     960    0        1.7      420.6     6.31e+04
2022 09 12  0017   59834    1020    0        1.6      421.9     6.38e+04
2022 09 12  0018   59834    1080    0        1.8      421.1     6.09e+04
2022 09 12  0019   59834    1140    0        1.9      420.9     5.47e+04
2022 09 12  0020   59834    1200    0        2.1      421.8     5.33e+04
2022 09 12  0021   59834    1260    0        2.1      422.9     5.70e+04
2022 09 12  0022   59834    1320    0        2.4      427.0     5.46e+04
2022 09 12  0023   59834    1380    0        2.8      429.8     4.95e+04
2022 09 12  0024   59834    1440    0        2.8      429.0     4.99e+04
2022 09 12  0025   59834    1500    0        3.3      430.1     5.03e+04
2022 09 12  0026   59834    1560    0        2.3      427.6     6.36e+04
2022 09 12  0027   59834    1620    0        2.3      426.7     6.54e+04
2022 09 12  0028   59834    1680    0        2.4      422.0     7.49e+04
2022 09 12  0029   59834    1740    0        2.3      422.9     6.81e+04
2022 09 12  0030   59834    1800    0        2.4      423.3     7.14e+04
2022 09 12  0031   59834    1860    0        2.3      423.4     6.66e+04
2022 09 12  0032   59834    1920    0        2.3      422.6     6.02e+04
2022 09 12  0033   59834    1980    0        2.4      423.5     5.50e+04
2022 09 12  0034   59834    2040    0        2.4      423.2     5.70e+04
2022 09 12  0035   59834    2100    0        2.2      423.1     5.65e+04
2022 09 12  0036   59834    2160    0        2.2      421.3     5.35e+04
2022 09 12  0037   59834    2220    0        2.3      422.2     5.13e+04
2022 09 12  0038   59834    2280    0        2.1      424.6     4.71e+04
2022 09 12  0039   59834    2340    0        1.9      425.3     4.43e+04
2022 09 12  0040   59834    2400    0        1.9      425.3     4.56e+04
2022 09 12  0041   59834    2460    0        2.0      425.3     4.46e+04
2022 09 12  0042   59834    2520    0        2.2      424.9     4.20e+04
2022 09 12  0043   59834    2580    0        2.3      423.1     4.33e+04
2022 09 12  0044   59834    2640    0        2.5      428.9     4.25e+04
2022 09 12  0045   59834    2700    0        2.1      422.8     4.76e+04
2022 09 12  0046   59834    2760    0        1.9      425.9     4.01e+04
2022 09 12  0047   59834    2820    0        2.0      424.9     4.08e+04
2022 09 12  0048   59834    2880    0        1.9      423.7     5.15e+04
2022 09 12  0049   59834    2940    0        1.7      425.7     5.22e+04
2022 09 12  0050   59834    3000    0        1.9      427.2     5.32e+04
2022 09 12  0051   59834    3060    0        2.0      424.3     5.62e+04
2022 09 12  0052   59834    3120    0        2.0      422.7     6.32e+04
2022 09 12  0053   59834    3180    0        2.0      426.2     5.78e+04
2022 09 12  0054   59834    3240    0        2.1      428.8     4.63e+04
2022 09 12  0055   59834    3300    0        2.1      428.0     4.35e+04
2022 09 12  0056   59834    3360    0        2.1      429.0     4.30e+04
2022 09 12  0057   59834    3420    0        2.0      432.0     3.82e+04
2022 09 12  0058   59834    3480    0        1.9      430.5     3.91e+04
2022 09 12  0059   59834    3540    0        1.8      423.7     4.41e+04
2022 09 12  0100   59834    3600    0        1.8      423.6     4.46e+04
2022 09 12  0101   59834    3660    0        1.9      422.4     5.00e+04
2022 09 12  0102   59834    3720    0        2.0      418.8     6.30e+04
2022 09 12  0103   59834    3780    0        2.1      417.0     5.64e+04
2022 09 12  0104   59834    3840    0        2.1      416.4     6.14e+04
2022 09 12  0105   59834    3900    0        2.0      417.5     5.00e+04
2022 09 12  0106   59834    3960    0        1.8      423.8     4.12e+04
2022 09 12  0107   59834    4020    0        2.2      416.5     4.90e+04
2022 09 12  0108   59834    4080    0        2.4      416.8     5.22e+04
2022 09 12  0109   59834    4140    0        2.3      417.3     5.11e+04
2022 09 12  0110   59834    4200    0        2.2      415.5     5.56e+04
2022 09 12  0111   59834    4260    0        2.4      415.5     5.61e+04
2022 09 12  0112   59834    4320    0        2.6      415.4     5.27e+04
2022 09 12  0113   59834    4380    0        2.7      414.0     5.83e+04
2022 09 12  0114   59834    4440    0        2.9      410.1     6.07e+04
2022 09 12  0115   59834    4500    0        3.1      405.2     6.31e+04
2022 09 12  0116   59834    4560    0        3.0      409.1     5.86e+04
2022 09 12  0117   59834    4620    0        2.3      410.3     6.23e+04
2022 09 12  0118   59834    4680    0        2.3      410.7     5.53e+04
2022 09 12  0119   59834    4740    0        2.2      413.9     5.70e+04
2022 09 12  0120   59834    4800    0        2.4      417.2     5.08e+04
2022 09 12  0121   59834    4860    0        2.2      428.6     4.32e+04
2022 09 12  0122   59834    4920    0        2.3      422.6     4.19e+04
2022 09 12  0123   59834    4980    0        2.2      423.5     4.02e+04
2022 09 12  0124   59834    5040    0        2.1      424.4     4.22e+04
2022 09 12  0125   59834    5100    0        2.2      425.4     4.41e+04
2022 09 12  0126   59834    5160    0        2.3      427.4     4.31e+04
2022 09 12  0127   59834    5220    0        2.3      429.7     4.09e+04
2022 09 12  0128   59834    5280    0        2.3      432.2     4.04e+04
2022 09 12  0129   59834    5340    0        2.4      432.5     4.15e+04
2022 09 12  0130   59834    5400    0        2.3      432.2     3.94e+04
2022 09 12  0131   59834    5460    0        2.0      431.1     3.97e+04
2022 09 12  0132   59834    5520    0        2.0      427.9     4.04e+04
2022 09 12  0133   59834    5580    0        2.0      427.8     4.04e+04
2022 09 12  0134   59834    5640    0        1.8      424.0     4.16e+04
2022 09 12  0135   59834    5700    0        1.7      426.4     3.93e+04
2022 09 12  0136   59834    5760    0        2.0      424.1     4.25e+04
2022 09 12  0137   59834    5820    0        2.1      425.1     4.42e+04
2022 09 12  0138   59834    5880    0        2.4      426.5     4.50e+04
2022 09 12  0139   59834    5940    0        2.2      429.8     4.14e+04
2022 09 12  0140   59834    6000    0        2.2      426.6     4.15e+04
2022 09 12  0141   59834    6060    0        2.5      425.3     4.37e+04
2022 09 12  0142   59834    6120    0        2.7      426.0     4.22e+04
2022 09 12  0143   59834    6180    0        2.5      427.1     4.06e+04
2022 09 12  0144   59834    6240    0        2.4      430.1     4.12e+04
2022 09 12  0145   59834    6300    0        2.6      431.5     3.90e+04
2022 09 12  0146   59834    6360    0        2.4      430.7     3.71e+04
2022 09 12  0147   59834    6420    0        2.3      429.8     4.01e+04
2022 09 12  0148   59834    6480    0        2.5      430.4     3.88e+04
2022 09 12  0149   59834    6540    0        2.7      429.8     3.68e+04
2022 09 12  0150   59834    6600    0        2.5      429.4     3.63e+04
2022 09 12  0151   59834    6660    0        2.2      429.4     3.83e+04
2022 09 12  0152   59834    6720    0        1.9      429.6     3.76e+04
2022 09 12  0153   59834    6780    0        2.8      430.8     3.53e+04
2022 09 12  0154   59834    6840    0        2.9      432.6     3.57e+04
2022 09 12  0155   59834    6900    0        2.8      431.6     3.64e+04
2022 09 12  0156   59834    6960    0        2.7      432.1     3.66e+04
2022 09 12  0157   59834    7020    0        2.7      431.8     3.56e+04
2022 09 12  0158   59834    7080    0        2.7      431.7     3.49e+04
2022 09 12  0159   59834    7140    0        2.6      432.2     3.57e+04
2022 09 12  0200   59834    7200    0        2.4      431.9     3.60e+04
2022 09 12  0201   59834    7260    0        2.2      430.8     3.28e+04
2022 09 12  0202   59834    7320    0        2.2      426.4     3.05e+04
2022 09 12  0203   59834    7380    0        2.1      424.1     3.73e+04
2022 09 12  0204   59834    7440    0        1.8      423.7     3.63e+04
2022 09 12  0205   59834    7500    0        1.9    -9999.9    -1.00e+05
2022 09 12  0206   59834    7560    0        1.9      421.9     3.74e+04
2022 09 12  0207   59834    7620    0        2.1      424.7     3.35e+04
2022 09 12  0208   59834    7680    0        1.8      417.3     4.67e+04
2022 09 12  0209   59834    7740    0        2.1      414.0     5.45e+04
2022 09 12  0210   59834    7800    0        2.6      410.1     5.32e+04
2022 09 12  0211   59834    7860    0        2.7      408.9     5.11e+04
2022 09 12  0212   59834    7920    0        2.0      418.7     4.11e+04
2022 09 12  0213   59834    7980    0        1.9      421.7     3.91e+04
2022 09 12  0214   59834    8040    0        1.9      420.8     4.14e+04
2022 09 12  0215   59834    8100    0        1.7      421.1     4.07e+04
2022 09 12  0216   59834    8160    0        1.7      420.3     4.16e+04
2022 09 12  0217   59834    8220    0        1.5      421.4     4.16e+04
2022 09 12  0218   59834    8280    0        1.5      417.9     3.89e+04
2022 09 12  0219   59834    8340    0        1.8      417.5     3.99e+04
2022 09 12  0220   59834    8400    0        2.3      413.1     3.70e+04
2022 09 12  0221   59834    8460    0        1.8      416.6     3.88e+04
2022 09 12  0222   59834    8520    0        1.6      416.0     3.26e+04
2022 09 12  0223   59834    8580    0        1.5      419.9     3.44e+04
2022 09 12  0224   59834    8640    0        1.6      421.0     3.24e+04
2022 09 12  0225   59834    8700    0        1.1      422.2     3.22e+04
2022 09 12  0226   59834    8760    0        1.3      421.7     3.11e+04
2022 09 12  0227   59834    8820    0        1.6      416.3     3.63e+04
