:Data_list: 20211005_ace_sis_5m.txt
:Created: 2021 Oct 05 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2021 10 05  0000    59492       0      0    2.34e+00    0    1.65e+00
2021 10 05  0005    59492     300      0    2.36e+00    0    1.67e+00
2021 10 05  0010    59492     600      0    2.32e+00    0    1.63e+00
2021 10 05  0015    59492     900      0    2.31e+00    0    1.63e+00
2021 10 05  0020    59492    1200      0    2.35e+00    0    1.64e+00
2021 10 05  0025    59492    1500      0    2.35e+00    0    1.64e+00
2021 10 05  0030    59492    1800      0    2.32e+00    0    1.63e+00
2021 10 05  0035    59492    2100      0    2.34e+00    0    1.63e+00
2021 10 05  0040    59492    2400      0    2.28e+00    0    1.61e+00
2021 10 05  0045    59492    2700      0    2.30e+00    0    1.62e+00
2021 10 05  0050    59492    3000      0    2.34e+00    0    1.63e+00
2021 10 05  0055    59492    3300      0    2.33e+00    0    1.63e+00
2021 10 05  0100    59492    3600      0    2.36e+00    0    1.66e+00
2021 10 05  0105    59492    3900      0    2.40e+00    0    1.68e+00
2021 10 05  0110    59492    4200      0    2.33e+00    0    1.65e+00
2021 10 05  0115    59492    4500      0    2.33e+00    0    1.65e+00
2021 10 05  0120    59492    4800      0    2.35e+00    0    1.65e+00
2021 10 05  0125    59492    5100      0    2.36e+00    0    1.66e+00
2021 10 05  0130    59492    5400      0    2.32e+00    0    1.61e+00
2021 10 05  0135    59492    5700      0    2.31e+00    0    1.62e+00
2021 10 05  0140    59492    6000      0    2.34e+00    0    1.64e+00
2021 10 05  0145    59492    6300      0    2.29e+00    0    1.59e+00
2021 10 05  0150    59492    6600      0    2.34e+00    0    1.64e+00
2021 10 05  0155    59492    6900      0    2.30e+00    0    1.63e+00
2021 10 05  0200    59492    7200      0    2.35e+00    0    1.64e+00
2021 10 05  0205    59492    7500      0    2.38e+00    0    1.67e+00
2021 10 05  0210    59492    7800      0    2.31e+00    0    1.61e+00
2021 10 05  0215    59492    8100      0    2.30e+00    0    1.61e+00
2021 10 05  0220    59492    8400      0    2.36e+00    0    1.65e+00
2021 10 05  0225    59492    8700      0    2.34e+00    0    1.64e+00
2021 10 05  0230    59492    9000      0    2.30e+00    0    1.62e+00
2021 10 05  0235    59492    9300      0    2.37e+00    0    1.65e+00
2021 10 05  0240    59492    9600      0    2.31e+00    0    1.61e+00
2021 10 05  0245    59492    9900      0    2.31e+00    0    1.62e+00
2021 10 05  0250    59492   10200      0    2.33e+00    0    1.65e+00
2021 10 05  0255    59492   10500      0    2.34e+00    0    1.63e+00
2021 10 05  0300    59492   10800      0    2.35e+00    0    1.65e+00
2021 10 05  0305    59492   11100      0    2.39e+00    0    1.69e+00
2021 10 05  0310    59492   11400      0    2.33e+00    0    1.65e+00
2021 10 05  0315    59492   11700      0    2.38e+00    0    1.67e+00
2021 10 05  0320    59492   12000      0    2.29e+00    0    1.59e+00
2021 10 05  0325    59492   12300      0    2.30e+00    0    1.60e+00
2021 10 05  0330    59492   12600      0    2.35e+00    0    1.66e+00
2021 10 05  0335    59492   12900      0    2.29e+00    0    1.58e+00
2021 10 05  0340    59492   13200      0    2.34e+00    0    1.61e+00
2021 10 05  0345    59492   13500      0    2.34e+00    0    1.62e+00
2021 10 05  0350    59492   13800      0    2.30e+00    0    1.63e+00
