:Data_list: 20160613_ace_mag_1m.txt
:Created: 2016 Jun 13 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 06 13  0000   57552       0    0     2.0     6.6     4.0     8.0    30.1    73.1
2016 06 13  0001   57552      60    0     1.9     7.5     2.6     8.1    18.4    76.1
2016 06 13  0002   57552     120    0     0.7     6.5     4.8     8.1    36.1    83.9
2016 06 13  0003   57552     180    0     1.5     7.0     4.1     8.3    29.9    77.7
2016 06 13  0004   57552     240    0     1.9     6.7     4.3     8.2    31.7    73.9
2016 06 13  0005   57552     300    0     2.2     6.6     4.5     8.3    32.8    71.2
2016 06 13  0006   57552     360    0     1.2     7.3     3.5     8.2    25.6    80.6
2016 06 13  0007   57552     420    0     1.7     6.4     4.7     8.1    35.1    74.9
2016 06 13  0008   57552     480    0     1.5     7.0     4.0     8.2    29.0    77.9
2016 06 13  0009   57552     540    0     2.1     6.2     4.5     7.9    34.2    71.0
2016 06 13  0010   57552     600    0     0.5     6.3     4.5     7.8    35.3    85.4
2016 06 13  0011   57552     660    0     2.5     6.1     4.6     8.1    34.8    67.8
2016 06 13  0012   57552     720    0     0.5     5.9     5.3     7.9    42.1    85.5
2016 06 13  0013   57552     780    0     1.6     5.9     5.4     8.2    41.2    74.6
2016 06 13  0014   57552     840    0     1.7     6.4     4.6     8.1    35.0    75.3
2016 06 13  0015   57552     900    0     1.9     5.7     5.5     8.2    42.7    72.0
2016 06 13  0016   57552     960    0     2.4     4.2     6.5     8.1    53.9    60.5
2016 06 13  0017   57552    1020    0     1.8     4.9     5.8     7.8    48.2    69.7
2016 06 13  0018   57552    1080    0     3.6     6.1     3.3     7.8    24.5    59.3
2016 06 13  0019   57552    1140    0     4.1     5.3     3.7     7.6    28.6    52.3
2016 06 13  0020   57552    1200    0     4.0     0.2     6.1     7.3    56.9     3.4
2016 06 13  0021   57552    1260    0     1.2    -2.3     6.6     7.1    68.3   298.2
2016 06 13  0022   57552    1320    0     3.9    -2.2     5.4     7.0    50.1   330.9
2016 06 13  0023   57552    1380    0     2.7     3.1    -1.6     4.4   -21.0    49.5
2016 06 13  0024   57552    1440    0     2.4     7.3    -2.0     7.9   -14.8    72.1
2016 06 13  0025   57552    1500    0     3.5     7.3    -0.6     8.1    -4.4    64.8
2016 06 13  0026   57552    1560    0     3.0     7.3    -1.1     8.0    -7.9    67.9
2016 06 13  0027   57552    1620    0     2.8     7.3    -1.8     8.0   -13.2    69.1
2016 06 13  0028   57552    1680    0     4.0     6.6    -2.2     8.0   -15.8    59.2
2016 06 13  0029   57552    1740    0     4.2     6.6    -1.7     8.0   -12.1    57.5
2016 06 13  0030   57552    1800    0     5.0     5.7    -0.2     7.6    -1.6    49.1
2016 06 13  0031   57552    1860    0     4.2     5.5    -3.4     7.7   -26.1    52.3
2016 06 13  0032   57552    1920    0     3.0     6.2    -3.9     7.9   -29.7    64.2
2016 06 13  0033   57552    1980    0     1.4     6.3    -5.1     8.2   -37.9    77.6
2016 06 13  0034   57552    2040    0     4.0     5.7     0.5     7.0     4.1    55.0
2016 06 13  0035   57552    2100    0     5.2     5.1     2.9     7.8    22.1    44.7
2016 06 13  0036   57552    2160    0     5.4     5.9     1.4     8.1    10.1    47.8
2016 06 13  0037   57552    2220    0     5.8     5.2     1.7     8.0    12.3    42.2
2016 06 13  0038   57552    2280    0     5.2     5.9     0.7     7.9     4.8    48.3
2016 06 13  0039   57552    2340    0     3.5     4.8     4.1     7.3    34.8    54.3
2016 06 13  0040   57552    2400    0     4.9     5.7     0.5     7.5     3.9    49.1
2016 06 13  0041   57552    2460    0     0.8     4.0     4.7     6.2    48.5    79.2
2016 06 13  0042   57552    2520    0     0.5     4.7     6.1     7.7    52.2    84.0
2016 06 13  0043   57552    2580    0    -0.4     4.4     6.2     7.6    54.2    95.1
2016 06 13  0044   57552    2640    0     0.2     5.6     5.5     7.8    44.4    88.2
2016 06 13  0045   57552    2700    0    -0.3     5.2     5.5     7.6    46.7    93.4
2016 06 13  0046   57552    2760    0    -0.9     6.0     4.4     7.5    35.7    98.7
2016 06 13  0047   57552    2820    0    -0.5     5.3     5.1     7.4    43.7    95.2
2016 06 13  0048   57552    2880    0    -1.6     5.1     5.4     7.6    45.4   107.9
2016 06 13  0049   57552    2940    0    -0.9     6.5     4.0     7.7    31.1    97.7
2016 06 13  0050   57552    3000    0     1.0     7.0     2.4     7.4    18.9    82.1
