:Data_list: 20240416_ace_mag_1m.txt
:Created: 2024 Apr 16 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 04 16  0000   60416       0    0     3.1    -3.3    -7.5     8.8   -58.7   313.0
2024 04 16  0001   60416      60    0     1.3    -4.9    -3.4     6.1   -34.0   285.0
2024 04 16  0002   60416     120    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 16  0003   60416     180    0     0.1    -1.5    -5.8     6.0   -75.3   272.9
2024 04 16  0004   60416     240    0    -0.1    -1.4    -7.6     7.7   -79.2   266.3
2024 04 16  0005   60416     300    0     2.4    -5.3    -6.4     8.6   -47.9   294.0
2024 04 16  0006   60416     360    0     2.0    -2.0    -8.1     8.6   -70.8   315.3
2024 04 16  0007   60416     420    0     1.5    -0.9    -8.4     8.6   -78.5   329.3
2024 04 16  0008   60416     480    0     1.8     0.6    -7.2     7.5   -75.1    18.1
2024 04 16  0009   60416     540    0     1.9     1.5    -8.3     8.7   -73.8    38.8
2024 04 16  0010   60416     600    0     0.9     0.7    -6.0     6.1   -79.2    40.5
2024 04 16  0011   60416     660    0     1.2    -0.0    -5.0     5.1   -76.6   358.5
2024 04 16  0012   60416     720    0     2.3    -3.6    -6.4     7.7   -56.2   302.4
2024 04 16  0013   60416     780    0     3.3    -4.6    -6.3     8.5   -48.1   306.1
2024 04 16  0014   60416     840    0     4.1    -3.6    -6.4     8.4   -49.3   318.7
2024 04 16  0015   60416     900    0     3.6    -2.3    -7.3     8.4   -59.6   326.6
2024 04 16  0016   60416     960    0     1.1    -2.0    -6.0     6.5   -68.9   298.9
2024 04 16  0017   60416    1020    0    -0.0     1.1    -4.8     4.9   -77.2    90.2
2024 04 16  0018   60416    1080    0     1.3    -5.4    -2.8     6.2   -26.5   283.1
2024 04 16  0019   60416    1140    0     1.5    -6.9    -3.1     7.7   -23.9   282.1
2024 04 16  0020   60416    1200    0     1.7    -6.5    -4.2     7.9   -32.0   285.0
2024 04 16  0021   60416    1260    0     1.9    -6.9    -5.5     9.0   -37.8   285.8
2024 04 16  0022   60416    1320    0     1.2    -3.9    -6.9     8.0   -59.5   286.5
2024 04 16  0023   60416    1380    0     0.1     0.0    -9.0     9.0   -89.2     5.8
2024 04 16  0024   60416    1440    0     0.4    -0.6    -9.0     9.0   -85.4   301.6
2024 04 16  0025   60416    1500    0     0.6    -1.0    -4.6     4.7   -75.9   302.6
2024 04 16  0026   60416    1560    0     0.7    -1.3    -8.5     8.6   -80.0   299.9
2024 04 16  0027   60416    1620    0     0.1    -1.1    -6.4     6.5   -79.7   276.5
2024 04 16  0028   60416    1680    0     0.5    -2.0    -5.8     6.2   -70.7   282.8
2024 04 16  0029   60416    1740    0     0.6    -2.4    -7.6     8.0   -71.9   284.4
2024 04 16  0030   60416    1800    0     1.0    -3.4    -8.0     8.8   -66.1   286.2
2024 04 16  0031   60416    1860    0     0.8    -4.0    -7.4     8.5   -61.0   281.8
2024 04 16  0032   60416    1920    0     3.2    -8.0    -0.6     8.6    -3.8   292.0
2024 04 16  0033   60416    1980    0     3.1    -8.1    -0.9     8.7    -6.2   291.1
2024 04 16  0034   60416    2040    0     2.4    -7.9    -2.4     8.6   -16.1   286.8
2024 04 16  0035   60416    2100    0     0.5    -5.6    -0.2     5.6    -2.0   274.9
2024 04 16  0036   60416    2160    0     0.8    -5.8    -1.3     6.0   -12.2   277.5
2024 04 16  0037   60416    2220    0     2.0    -8.2    -0.5     8.4    -3.2   283.7
2024 04 16  0038   60416    2280    0     3.2    -8.0     0.8     8.6     5.5   291.6
2024 04 16  0039   60416    2340    0     3.3    -7.1     0.4     7.8     3.2   294.7
2024 04 16  0040   60416    2400    0     3.6    -6.8    -0.6     7.7    -4.8   298.0
2024 04 16  0041   60416    2460    0     2.9    -7.8    -0.5     8.4    -3.6   290.0
2024 04 16  0042   60416    2520    0     2.3    -7.9    -0.8     8.3    -5.8   286.3
2024 04 16  0043   60416    2580    0     1.7    -8.1    -1.0     8.4    -7.2   281.8
2024 04 16  0044   60416    2640    0     3.5    -6.5     0.3     7.4     2.3   298.3
2024 04 16  0045   60416    2700    0     2.6    -7.4    -0.6     7.9    -4.2   289.2
2024 04 16  0046   60416    2760    0     3.8    -5.2     1.5     6.6    13.2   306.4
2024 04 16  0047   60416    2820    0     2.4    -7.0     1.9     7.6    14.4   289.2
2024 04 16  0048   60416    2880    0     2.2    -7.3     1.3     7.7    10.0   286.5
2024 04 16  0049   60416    2940    0     1.7    -6.4     0.2     6.6     1.6   284.9
2024 04 16  0050   60416    3000    0     0.6    -5.3    -0.5     5.3    -4.9   276.4
2024 04 16  0051   60416    3060    0     2.9    -5.4     0.5     6.1     4.8   298.7
2024 04 16  0052   60416    3120    0     2.6    -4.3     1.4     5.2    15.5   301.6
2024 04 16  0053   60416    3180    0     2.6    -3.6     1.2     4.6    15.5   306.0
2024 04 16  0054   60416    3240    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 16  0055   60416    3300    0     4.0    -6.8     1.2     8.0     8.4   300.2
2024 04 16  0056   60416    3360    0     3.3    -7.1     0.4     7.9     2.8   295.1
2024 04 16  0057   60416    3420    0     3.6    -7.0     0.3     7.9     2.2   297.4
2024 04 16  0058   60416    3480    0     2.7    -6.6     0.3     7.1     2.4   292.6
2024 04 16  0059   60416    3540    0     2.1    -6.8     0.1     7.1     1.1   287.5
2024 04 16  0100   60416    3600    0     1.6    -6.3    -0.4     6.5    -3.7   284.7
2024 04 16  0101   60416    3660    0     1.6    -5.8    -0.6     6.0    -5.7   285.4
2024 04 16  0102   60416    3720    0     2.8    -7.3    -0.2     7.8    -1.2   291.4
2024 04 16  0103   60416    3780    0     2.6    -6.2    -0.2     6.7    -2.0   293.1
2024 04 16  0104   60416    3840    0     2.7    -5.5     0.7     6.2     6.1   296.0
2024 04 16  0105   60416    3900    0     3.3    -7.4    -0.3     8.1    -1.9   293.6
2024 04 16  0106   60416    3960    0     2.6    -7.8    -0.5     8.2    -3.8   288.6
2024 04 16  0107   60416    4020    0     2.1    -8.0    -1.2     8.4    -8.4   284.4
2024 04 16  0108   60416    4080    0     2.0    -8.0    -1.7     8.4   -11.6   284.3
2024 04 16  0109   60416    4140    0     1.8    -7.9    -2.2     8.4   -15.1   282.6
2024 04 16  0110   60416    4200    0     1.2    -8.2    -1.7     8.4   -11.7   278.6
2024 04 16  0111   60416    4260    0     1.9    -8.0    -1.3     8.3    -8.9   283.2
2024 04 16  0112   60416    4320    0     3.4    -7.6    -0.4     8.4    -2.8   294.2
2024 04 16  0113   60416    4380    0     3.5    -7.6    -0.7     8.4    -4.5   294.9
2024 04 16  0114   60416    4440    0     3.0    -7.6    -1.9     8.3   -13.0   291.4
2024 04 16  0115   60416    4500    0     1.5    -8.0    -1.8     8.4   -12.4   280.8
2024 04 16  0116   60416    4560    0     1.9    -7.9    -2.2     8.5   -15.1   283.3
2024 04 16  0117   60416    4620    0     1.7    -7.8    -2.7     8.4   -18.7   282.3
2024 04 16  0118   60416    4680    0     2.0    -7.8    -2.3     8.4   -15.6   284.5
2024 04 16  0119   60416    4740    0     1.4    -7.6    -3.5     8.4   -24.1   280.2
2024 04 16  0120   60416    4800    0     1.4    -7.4    -3.7     8.4   -25.9   280.8
2024 04 16  0121   60416    4860    0     1.9    -7.3    -3.8     8.4   -26.8   284.4
2024 04 16  0122   60416    4920    0     1.9    -7.7    -2.9     8.5   -19.9   283.6
2024 04 16  0123   60416    4980    0     2.4    -7.7    -2.3     8.4   -15.7   287.3
2024 04 16  0124   60416    5040    0     2.2    -7.4    -3.1     8.3   -22.1   286.5
2024 04 16  0125   60416    5100    0     1.8    -7.1    -4.0     8.3   -28.5   284.3
2024 04 16  0126   60416    5160    0     2.1    -7.1    -4.0     8.4   -28.2   286.9
2024 04 16  0127   60416    5220    0     2.6    -7.1    -3.6     8.3   -25.4   290.2
2024 04 16  0128   60416    5280    0     2.7    -7.0    -3.2     8.2   -23.2   291.1
2024 04 16  0129   60416    5340    0     2.6    -6.9    -3.3     8.1   -24.1   290.5
2024 04 16  0130   60416    5400    0     2.0    -6.7    -3.9     8.0   -29.2   286.7
2024 04 16  0131   60416    5460    0     1.9    -6.5    -4.0     7.9   -30.3   286.4
2024 04 16  0132   60416    5520    0     0.6    -5.8    -3.8     6.9   -33.0   276.4
2024 04 16  0133   60416    5580    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2024 04 16  0134   60416    5640    0     1.1    -5.1    -4.4     6.8   -40.0   282.2
2024 04 16  0135   60416    5700    0     0.3    -5.5    -4.7     7.2   -40.4   273.6
2024 04 16  0136   60416    5760    0    -0.1    -4.7    -4.2     6.3   -42.0   269.2
2024 04 16  0137   60416    5820    0     0.2    -5.9    -5.1     7.8   -40.6   272.0
2024 04 16  0138   60416    5880    0    -0.3    -5.5    -5.7     7.9   -46.4   267.0
2024 04 16  0139   60416    5940    0    -1.2    -2.8    -4.9     5.8   -57.6   246.6
2024 04 16  0140   60416    6000    0    -2.8    -0.9    -5.2     6.0   -60.2   198.1
2024 04 16  0141   60416    6060    0    -3.1    -4.6    -5.6     7.9   -45.1   236.4
2024 04 16  0142   60416    6120    0    -5.0    -3.1    -3.5     6.9   -30.9   211.4
2024 04 16  0143   60416    6180    0    -0.7    -3.4    -5.8     6.7   -59.1   259.0
2024 04 16  0144   60416    6240    0    -1.1    -3.2    -6.1     7.0   -61.4   251.0
2024 04 16  0145   60416    6300    0    -3.0    -3.2    -6.4     7.8   -55.5   227.2
2024 04 16  0146   60416    6360    0    -2.8    -4.1    -6.1     7.9   -50.9   235.6
2024 04 16  0147   60416    6420    0    -2.0    -3.3    -7.0     8.0   -61.0   239.6
