:Data_list: 20240606_ace_mag_1m.txt
:Created: 2024 Jun 06 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2024 06 06  0000   60467       0    0     0.8    -5.4     1.1     5.6    11.5   277.9
2024 06 06  0001   60467      60    0     2.8    -4.7     0.5     5.4     5.0   300.5
2024 06 06  0002   60467     120    0     3.0    -4.5     0.4     5.4     4.5   303.2
2024 06 06  0003   60467     180    0     3.4    -4.2     0.0     5.4     0.2   309.0
2024 06 06  0004   60467     240    0     3.9    -3.8    -0.4     5.4    -4.6   315.9
2024 06 06  0005   60467     300    0     2.5    -4.6    -0.1     5.3    -1.2   298.4
2024 06 06  0006   60467     360    0     3.6    -3.3    -0.8     4.9    -9.4   317.6
2024 06 06  0007   60467     420    0     3.5    -3.6    -0.6     5.0    -7.2   314.4
2024 06 06  0008   60467     480    0     3.5    -3.0    -0.6     4.6    -7.1   318.9
2024 06 06  0009   60467     540    0     3.9    -2.4    -1.0     4.7   -12.4   327.7
2024 06 06  0010   60467     600    0     4.2    -1.4    -0.8     4.5   -10.7   341.1
2024 06 06  0011   60467     660    0     1.7    -3.2     0.7     3.6    11.4   297.5
2024 06 06  0012   60467     720    0     3.4    -3.2    -0.2     4.7    -2.9   317.0
2024 06 06  0013   60467     780    0     3.3    -3.2    -0.8     4.7    -9.8   316.6
2024 06 06  0014   60467     840    0     3.0    -3.2     0.0     4.4     0.4   313.6
2024 06 06  0015   60467     900    0     3.1    -3.4     0.1     4.6     1.5   311.8
2024 06 06  0016   60467     960    0     3.0    -3.4    -0.9     4.6   -11.8   311.2
2024 06 06  0017   60467    1020    0     2.4    -3.6    -1.6     4.6   -20.6   304.1
2024 06 06  0018   60467    1080    0     2.4    -3.7    -1.6     4.7   -20.1   303.8
2024 06 06  0019   60467    1140    0     2.7    -3.9    -1.3     5.0   -15.7   304.7
2024 06 06  0020   60467    1200    0     2.8    -4.6    -1.0     5.5   -11.0   301.6
2024 06 06  0021   60467    1260    0     2.9    -4.7    -1.0     5.6   -10.6   301.5
2024 06 06  0022   60467    1320    0     2.6    -4.4    -0.8     5.2    -8.8   300.0
2024 06 06  0023   60467    1380    0     2.3    -4.5     0.4     5.1     4.7   297.7
2024 06 06  0024   60467    1440    0     2.5    -3.8    -0.6     4.5    -7.3   303.3
2024 06 06  0025   60467    1500    0     3.4    -3.3    -2.2     5.2   -24.6   315.8
2024 06 06  0026   60467    1560    0     3.4    -3.7    -1.8     5.3   -20.1   312.8
2024 06 06  0027   60467    1620    0     3.3    -3.6    -1.9     5.2   -21.8   312.0
2024 06 06  0028   60467    1680    0     2.5    -4.7    -0.5     5.4    -5.0   297.7
2024 06 06  0029   60467    1740    0     2.1    -4.9     0.7     5.3     7.5   293.1
2024 06 06  0030   60467    1800    0     2.2    -5.0     0.9     5.6     9.3   293.9
2024 06 06  0031   60467    1860    0     2.1    -5.1     1.0     5.6    10.7   292.3
2024 06 06  0032   60467    1920    0     2.5    -5.1     0.5     5.7     5.4   296.4
2024 06 06  0033   60467    1980    0     2.3    -5.3     0.8     5.8     7.5   293.5
2024 06 06  0034   60467    2040    0     2.3    -5.6     0.6     6.1     6.1   292.2
2024 06 06  0035   60467    2100    0     2.6    -5.5     0.3     6.1     2.4   295.2
2024 06 06  0036   60467    2160    0     2.6    -5.3     0.6     5.9     5.5   295.7
2024 06 06  0037   60467    2220    0     2.4    -5.4     0.8     6.0     8.2   294.3
2024 06 06  0038   60467    2280    0     2.3    -5.4     0.8     5.9     7.8   293.7
2024 06 06  0039   60467    2340    0     2.5    -5.3     0.5     5.9     5.3   295.0
2024 06 06  0040   60467    2400    0     2.4    -5.5     0.5     6.0     5.1   293.5
2024 06 06  0041   60467    2460    0     2.2    -5.4     1.0     5.9     9.6   291.8
2024 06 06  0042   60467    2520    0     2.4    -5.4     0.7     5.9     6.6   294.2
2024 06 06  0043   60467    2580    0     1.8    -5.7     1.1     6.0    10.8   287.5
2024 06 06  0044   60467    2640    0     1.7    -5.7     0.9     6.1     8.1   286.8
2024 06 06  0045   60467    2700    0     2.0    -5.6     1.0     6.0     9.8   290.0
2024 06 06  0046   60467    2760    0     2.2    -5.6     0.9     6.0     8.9   291.2
2024 06 06  0047   60467    2820    0     2.2    -5.5     0.7     6.0     7.1   291.7
2024 06 06  0048   60467    2880    0     2.3    -5.6     0.7     6.1     6.7   292.5
2024 06 06  0049   60467    2940    0     2.1    -5.7     0.7     6.1     6.5   290.3
2024 06 06  0050   60467    3000    0     2.1    -5.6     0.9     6.1     8.0   290.8
2024 06 06  0051   60467    3060    0     2.3    -5.5     0.8     6.0     7.2   292.6
2024 06 06  0052   60467    3120    0     1.9    -5.5     1.2     6.0    11.7   289.1
2024 06 06  0053   60467    3180    0     2.1    -5.5     1.2     6.0    12.0   290.7
2024 06 06  0054   60467    3240    0     2.1    -5.3     1.2     5.8    11.5   291.9
2024 06 06  0055   60467    3300    0     1.6    -5.3     1.7     5.8    17.1   286.6
2024 06 06  0056   60467    3360    0     1.4    -5.3     1.9     5.8    19.1   284.7
2024 06 06  0057   60467    3420    0     0.9    -5.3     2.4     5.8    23.8   280.0
2024 06 06  0058   60467    3480    0     0.9    -5.3     2.3     5.8    22.8   280.1
2024 06 06  0059   60467    3540    0     1.1    -5.2     2.2     5.8    22.8   281.7
2024 06 06  0100   60467    3600    0     1.3    -5.3     1.8     5.8    18.5   284.0
2024 06 06  0101   60467    3660    0     1.5    -5.4     1.6     5.8    16.2   285.8
2024 06 06  0102   60467    3720    0     1.6    -5.4     1.4     5.8    14.3   286.4
2024 06 06  0103   60467    3780    0     1.5    -5.4     1.3     5.8    13.4   285.7
2024 06 06  0104   60467    3840    0     1.3    -5.4     1.5     5.7    14.8   284.1
2024 06 06  0105   60467    3900    0     0.8    -5.4     1.9     5.8    19.1   278.2
2024 06 06  0106   60467    3960    0     0.7    -5.5     2.0     5.9    19.4   277.2
2024 06 06  0107   60467    4020    0     1.1    -5.4     1.7     5.8    16.9   281.1
2024 06 06  0108   60467    4080    0     0.6    -5.6     1.5     5.8    15.3   275.7
2024 06 06  0109   60467    4140    0     1.0    -5.6     1.1     5.8    11.1   280.4
2024 06 06  0110   60467    4200    0     1.0    -5.6     1.1     5.8    10.8   280.0
2024 06 06  0111   60467    4260    0     1.2    -5.4     1.3     5.7    13.1   282.8
2024 06 06  0112   60467    4320    0     0.8    -5.4     1.7     5.7    17.7   278.4
2024 06 06  0113   60467    4380    0     0.7    -5.4     1.8     5.7    18.4   277.8
2024 06 06  0114   60467    4440    0     0.7    -5.5     1.9     5.8    18.6   277.8
2024 06 06  0115   60467    4500    0     1.0    -5.4     2.1     5.8    20.7   280.1
