:Data_list: 20231130_ace_mag_1m.txt
:Created: 2023 Nov 30 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2023 11 30  0000   60278       0    0    -2.0     4.7    -2.8     5.8   -28.7   113.6
2023 11 30  0001   60278      60    0    -1.7     5.0    -2.4     5.8   -24.7   109.2
2023 11 30  0002   60278     120    0    -1.3     4.4    -3.5     5.8   -37.0   106.3
2023 11 30  0003   60278     180    0    -1.0     4.9    -2.7     5.6   -28.3   101.3
2023 11 30  0004   60278     240    0    -1.2     5.4    -1.3     5.7   -13.0   102.8
2023 11 30  0005   60278     300    0    -1.4     5.5    -0.7     5.7    -6.8   104.3
2023 11 30  0006   60278     360    0    -1.6     5.4    -0.0     5.7    -0.1   106.3
2023 11 30  0007   60278     420    0    -0.7     5.4    -0.6     5.5    -6.7    97.4
2023 11 30  0008   60278     480    0    -0.3     5.5    -0.6     5.5    -6.7    93.6
2023 11 30  0009   60278     540    0    -0.3     5.4    -1.1     5.5   -11.8    93.6
2023 11 30  0010   60278     600    0    -0.7     5.4    -0.7     5.5    -7.8    97.1
2023 11 30  0011   60278     660    0    -2.9     4.9    -0.5     5.8    -4.5   120.8
2023 11 30  0012   60278     720    0    -1.6     5.3    -0.9     5.6    -9.5   107.3
2023 11 30  0013   60278     780    0    -2.0     5.1    -1.3     5.6   -13.1   111.5
2023 11 30  0014   60278     840    0    -2.4     5.0    -1.7     5.7   -16.8   115.8
2023 11 30  0015   60278     900    0    -1.6     5.0    -1.9     5.6   -20.1   108.2
2023 11 30  0016   60278     960    0    -1.2     5.2    -1.9     5.6   -20.0   102.7
2023 11 30  0017   60278    1020    0    -0.9     5.1    -2.0     5.6   -20.8   100.1
2023 11 30  0018   60278    1080    0    -1.7     5.0    -2.0     5.6   -20.5   109.2
2023 11 30  0019   60278    1140    0    -2.4     4.5    -2.2     5.6   -23.2   117.7
2023 11 30  0020   60278    1200    0    -2.8     4.8    -1.3     5.7   -13.6   120.3
2023 11 30  0021   60278    1260    0    -3.4     4.6    -0.3     5.7    -3.3   126.2
2023 11 30  0022   60278    1320    0    -2.9     4.6    -1.4     5.7   -14.0   122.2
2023 11 30  0023   60278    1380    0    -3.1     4.5    -1.7     5.7   -17.0   124.7
2023 11 30  0024   60278    1440    0    -2.4     4.3    -2.5     5.6   -27.0   119.4
2023 11 30  0025   60278    1500    0    -2.6     3.9    -3.1     5.7   -33.8   123.2
2023 11 30  0026   60278    1560    0    -0.4     5.0    -1.9     5.4   -20.4    94.8
2023 11 30  0027   60278    1620    0    -1.7     4.8    -1.9     5.5   -20.1   109.7
2023 11 30  0028   60278    1680    0    -1.2     5.1    -1.7     5.5   -17.9   103.4
2023 11 30  0029   60278    1740    0    -0.6     4.5    -2.7     5.3   -31.3    97.3
2023 11 30  0030   60278    1800    0    -1.9     4.9    -1.9     5.6   -20.2   111.5
2023 11 30  0031   60278    1860    0    -1.6     5.0    -1.7     5.5   -17.7   107.3
2023 11 30  0032   60278    1920    0    -1.0     5.0    -1.3     5.3   -13.9   101.0
2023 11 30  0033   60278    1980    0    -1.1     5.0    -1.5     5.3   -16.3   102.4
2023 11 30  0034   60278    2040    0    -0.6     4.8    -1.7     5.1   -19.3    96.7
