:Data_list: 20160510_ace_sis_5m.txt
:Created: 2016 May 10 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2016 05 10  0000    57518       0      0    1.50e+00    0    1.06e+00
2016 05 10  0005    57518     300      0    1.48e+00    0    1.04e+00
2016 05 10  0010    57518     600      0    1.52e+00    0    1.08e+00
2016 05 10  0015    57518     900      0    1.50e+00    0    1.05e+00
2016 05 10  0020    57518    1200      0    1.51e+00    0    1.07e+00
2016 05 10  0025    57518    1500      0    1.53e+00    0    1.08e+00
2016 05 10  0030    57518    1800      0    1.50e+00    0    1.05e+00
2016 05 10  0035    57518    2100      0    1.51e+00    0    1.07e+00
2016 05 10  0040    57518    2400      0    1.51e+00    0    1.06e+00
2016 05 10  0045    57518    2700      0    1.53e+00    0    1.08e+00
2016 05 10  0050    57518    3000      0    1.55e+00    0    1.09e+00
2016 05 10  0055    57518    3300      0    1.56e+00    0    1.10e+00
2016 05 10  0100    57518    3600      0    1.50e+00    0    1.05e+00
2016 05 10  0105    57518    3900      0    1.55e+00    0    1.09e+00
2016 05 10  0110    57518    4200      0    1.50e+00    0    1.05e+00
2016 05 10  0115    57518    4500      0    1.51e+00    0    1.06e+00
2016 05 10  0120    57518    4800      0    1.53e+00    0    1.07e+00
2016 05 10  0125    57518    5100      0    1.51e+00    0    1.07e+00
2016 05 10  0130    57518    5400      0    1.51e+00    0    1.06e+00
2016 05 10  0135    57518    5700      0    1.54e+00    0    1.08e+00
2016 05 10  0140    57518    6000      0    1.55e+00    0    1.10e+00
2016 05 10  0145    57518    6300      0    1.51e+00    0    1.06e+00
2016 05 10  0150    57518    6600      0    1.49e+00    0    1.04e+00
2016 05 10  0155    57518    6900      0    1.56e+00    0    1.09e+00
2016 05 10  0200    57518    7200      0    1.52e+00    0    1.07e+00
2016 05 10  0205    57518    7500      0    1.53e+00    0    1.07e+00
2016 05 10  0210    57518    7800      0    1.58e+00    0    1.12e+00
2016 05 10  0215    57518    8100      0    1.54e+00    0    1.09e+00
2016 05 10  0220    57518    8400      0    1.52e+00    0    1.07e+00
2016 05 10  0225    57518    8700      0    1.51e+00    0    1.07e+00
2016 05 10  0230    57518    9000      0    1.53e+00    0    1.08e+00
2016 05 10  0235    57518    9300      0    1.56e+00    0    1.10e+00
2016 05 10  0240    57518    9600      0    1.55e+00    0    1.09e+00
2016 05 10  0245    57518    9900      0    1.56e+00    0    1.10e+00
2016 05 10  0250    57518   10200      0    1.55e+00    0    1.09e+00
2016 05 10  0255    57518   10500      0    1.53e+00    0    1.08e+00
2016 05 10  0300    57518   10800      0    1.52e+00    0    1.08e+00
2016 05 10  0305    57518   11100      0    1.54e+00    0    1.09e+00
2016 05 10  0310    57518   11400      0    1.53e+00    0    1.08e+00
2016 05 10  0315    57518   11700      0    1.54e+00    0    1.08e+00
2016 05 10  0320    57518   12000      0    1.51e+00    0    1.06e+00
2016 05 10  0325    57518   12300      0    1.51e+00    0    1.07e+00
2016 05 10  0330    57518   12600      0    1.53e+00    0    1.08e+00
2016 05 10  0335    57518   12900      0    1.52e+00    0    1.07e+00
2016 05 10  0340    57518   13200      0    1.52e+00    0    1.06e+00
2016 05 10  0345    57518   13500      0    1.56e+00    0    1.11e+00
2016 05 10  0350    57518   13800      0    1.55e+00    0    1.09e+00
2016 05 10  0355    57518   14100      0    1.54e+00    0    1.09e+00
2016 05 10  0400    57518   14400      0    1.53e+00    0    1.08e+00
2016 05 10  0405    57518   14700      0    1.54e+00    0    1.08e+00
2016 05 10  0410    57518   15000      0    1.56e+00    0    1.10e+00
2016 05 10  0415    57518   15300      0    1.52e+00    0    1.07e+00
2016 05 10  0420    57518   15600      0    1.54e+00    0    1.09e+00
2016 05 10  0425    57518   15900      0    1.53e+00    0    1.07e+00
2016 05 10  0430    57518   16200      0    1.54e+00    0    1.08e+00
2016 05 10  0435    57518   16500      0    1.51e+00    0    1.05e+00
2016 05 10  0440    57518   16800      0    1.53e+00    0    1.09e+00
2016 05 10  0445    57518   17100      0    1.55e+00    0    1.08e+00
2016 05 10  0450    57518   17400      0    1.56e+00    0    1.10e+00
2016 05 10  0455    57518   17700      0    1.54e+00    0    1.09e+00
2016 05 10  0500    57518   18000      0    1.53e+00    0    1.08e+00
2016 05 10  0505    57518   18300      0    1.52e+00    0    1.07e+00
2016 05 10  0510    57518   18600      0    1.55e+00    0    1.09e+00
2016 05 10  0515    57518   18900      0    1.52e+00    0    1.07e+00
2016 05 10  0520    57518   19200      0    1.53e+00    0    1.08e+00
2016 05 10  0525    57518   19500      0    1.54e+00    0    1.08e+00
2016 05 10  0530    57518   19800      0    1.52e+00    0    1.07e+00
2016 05 10  0535    57518   20100      0    1.56e+00    0    1.10e+00
2016 05 10  0540    57518   20400      0    1.54e+00    0    1.08e+00
2016 05 10  0545    57518   20700      0    1.56e+00    0    1.09e+00
2016 05 10  0550    57518   21000      0    1.54e+00    0    1.09e+00
2016 05 10  0555    57518   21300      0    1.51e+00    0    1.07e+00
2016 05 10  0600    57518   21600      0    1.53e+00    0    1.07e+00
2016 05 10  0605    57518   21900      0    1.54e+00    0    1.09e+00
2016 05 10  0610    57518   22200      0    1.52e+00    0    1.06e+00
2016 05 10  0615    57518   22500      0    1.56e+00    0    1.10e+00
2016 05 10  0620    57518   22800      0    1.52e+00    0    1.07e+00
2016 05 10  0625    57518   23100      0    1.52e+00    0    1.08e+00
2016 05 10  0630    57518   23400      0    1.55e+00    0    1.09e+00
2016 05 10  0635    57518   23700      0    1.54e+00    0    1.08e+00
2016 05 10  0640    57518   24000      0    1.55e+00    0    1.09e+00
2016 05 10  0645    57518   24300      0    1.51e+00    0    1.07e+00
2016 05 10  0650    57518   24600      0    1.53e+00    0    1.06e+00
2016 05 10  0655    57518   24900      0    1.52e+00    0    1.08e+00
2016 05 10  0700    57518   25200      0    1.52e+00    0    1.08e+00
2016 05 10  0705    57518   25500      0    1.54e+00    0    1.10e+00
2016 05 10  0710    57518   25800      0    1.52e+00    0    1.07e+00
2016 05 10  0715    57518   26100      0    1.54e+00    0    1.08e+00
2016 05 10  0720    57518   26400      0    1.50e+00    0    1.06e+00
2016 05 10  0725    57518   26700      0    1.55e+00    0    1.10e+00
2016 05 10  0730    57518   27000      0    1.54e+00    0    1.09e+00
2016 05 10  0735    57518   27300      0    1.56e+00    0    1.09e+00
2016 05 10  0740    57518   27600      0    1.55e+00    0    1.09e+00
2016 05 10  0745    57518   27900      0    1.57e+00    0    1.10e+00
2016 05 10  0750    57518   28200      0    1.57e+00    0    1.10e+00
2016 05 10  0755    57518   28500      0    1.54e+00    0    1.10e+00
2016 05 10  0800    57518   28800      0    1.54e+00    0    1.08e+00
2016 05 10  0805    57518   29100      0    1.51e+00    0    1.06e+00
2016 05 10  0810    57518   29400      0    1.54e+00    0    1.09e+00
2016 05 10  0815    57518   29700      0    1.51e+00    0    1.06e+00
2016 05 10  0820    57518   30000      0    1.56e+00    0    1.11e+00
2016 05 10  0825    57518   30300      0    1.46e+00    0    1.03e+00
2016 05 10  0830    57518   30600      0    1.56e+00    0    1.10e+00
2016 05 10  0835    57518   30900      0    1.54e+00    0    1.08e+00
