:Data_list: 20200617_ace_sis_5m.txt
:Created: 2020 Jun 17 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2020 06 17  0000    59017       0      0    2.43e+00    0    1.70e+00
2020 06 17  0005    59017     300      0    2.40e+00    0    1.69e+00
2020 06 17  0010    59017     600      0    2.43e+00    0    1.71e+00
2020 06 17  0015    59017     900      0    2.42e+00    0    1.68e+00
2020 06 17  0020    59017    1200      0    2.42e+00    0    1.69e+00
2020 06 17  0025    59017    1500      0    2.43e+00    0    1.69e+00
2020 06 17  0030    59017    1800      0    2.40e+00    0    1.69e+00
2020 06 17  0035    59017    2100      0    2.39e+00    0    1.66e+00
2020 06 17  0040    59017    2400      0    2.41e+00    0    1.67e+00
2020 06 17  0045    59017    2700      0    2.45e+00    0    1.73e+00
2020 06 17  0050    59017    3000      0    2.40e+00    0    1.68e+00
2020 06 17  0055    59017    3300      0    2.40e+00    0    1.67e+00
2020 06 17  0100    59017    3600      0    2.46e+00    0    1.73e+00
2020 06 17  0105    59017    3900      0    2.39e+00    0    1.67e+00
2020 06 17  0110    59017    4200      0    2.39e+00    0    1.67e+00
2020 06 17  0115    59017    4500      0    2.45e+00    0    1.72e+00
2020 06 17  0120    59017    4800      0    2.42e+00    0    1.69e+00
2020 06 17  0125    59017    5100      0    2.42e+00    0    1.68e+00
2020 06 17  0130    59017    5400      0    2.43e+00    0    1.71e+00
2020 06 17  0135    59017    5700      0    2.41e+00    0    1.70e+00
2020 06 17  0140    59017    6000      0    2.40e+00    0    1.67e+00
2020 06 17  0145    59017    6300      0    2.37e+00    0    1.65e+00
2020 06 17  0150    59017    6600      0    2.42e+00    0    1.69e+00
2020 06 17  0155    59017    6900      0    2.41e+00    0    1.70e+00
2020 06 17  0200    59017    7200      0    2.42e+00    0    1.69e+00
2020 06 17  0205    59017    7500      0    2.41e+00    0    1.70e+00
2020 06 17  0210    59017    7800      0    2.43e+00    0    1.71e+00
2020 06 17  0215    59017    8100      0    2.41e+00    0    1.69e+00
2020 06 17  0220    59017    8400      0    2.41e+00    0    1.69e+00
2020 06 17  0225    59017    8700      0    2.44e+00    0    1.70e+00
2020 06 17  0230    59017    9000      0    2.41e+00    0    1.71e+00
2020 06 17  0235    59017    9300      0    2.39e+00    0    1.66e+00
2020 06 17  0240    59017    9600      0    2.41e+00    0    1.67e+00
2020 06 17  0245    59017    9900      0    2.41e+00    0    1.68e+00
2020 06 17  0250    59017   10200      0    2.41e+00    0    1.69e+00
2020 06 17  0255    59017   10500      0    2.39e+00    0    1.68e+00
2020 06 17  0300    59017   10800      0    2.39e+00    0    1.67e+00
2020 06 17  0305    59017   11100      0    2.40e+00    0    1.69e+00
2020 06 17  0310    59017   11400      0    2.44e+00    0    1.71e+00
2020 06 17  0315    59017   11700      0    2.40e+00    0    1.68e+00
2020 06 17  0320    59017   12000      0    2.39e+00    0    1.67e+00
2020 06 17  0325    59017   12300      0    2.39e+00    0    1.67e+00
2020 06 17  0330    59017   12600      0    2.40e+00    0    1.67e+00
2020 06 17  0335    59017   12900      0    2.47e+00    0    1.74e+00
2020 06 17  0340    59017   13200      0    2.42e+00    0    1.71e+00
2020 06 17  0345    59017   13500      0    2.44e+00    0    1.71e+00
2020 06 17  0350    59017   13800      0    2.46e+00    0    1.73e+00
2020 06 17  0355    59017   14100      0    2.39e+00    0    1.66e+00
2020 06 17  0400    59017   14400      0    2.38e+00    0    1.67e+00
2020 06 17  0405    59017   14700      0    2.46e+00    0    1.72e+00
2020 06 17  0410    59017   15000      0    2.39e+00    0    1.69e+00
2020 06 17  0415    59017   15300      0    2.35e+00    0    1.64e+00
2020 06 17  0420    59017   15600      0    2.38e+00    0    1.67e+00
2020 06 17  0425    59017   15900      0    2.38e+00    0    1.67e+00
2020 06 17  0430    59017   16200      0    2.42e+00    0    1.70e+00
2020 06 17  0435    59017   16500      0    2.41e+00    0    1.69e+00
2020 06 17  0440    59017   16800      0    2.41e+00    0    1.69e+00
2020 06 17  0445    59017   17100      0    2.40e+00    0    1.67e+00
2020 06 17  0450    59017   17400      0    2.41e+00    0    1.70e+00
2020 06 17  0455    59017   17700      0    2.45e+00    0    1.73e+00
2020 06 17  0500    59017   18000      0    2.44e+00    0    1.72e+00
2020 06 17  0505    59017   18300      0    2.40e+00    0    1.68e+00
2020 06 17  0510    59017   18600      0    2.37e+00    0    1.66e+00
2020 06 17  0515    59017   18900      0    2.33e+00    0    1.61e+00
2020 06 17  0520    59017   19200      0    2.44e+00    0    1.70e+00
2020 06 17  0525    59017   19500      0    2.44e+00    0    1.73e+00
2020 06 17  0530    59017   19800      0    2.40e+00    0    1.69e+00
2020 06 17  0535    59017   20100      0    2.44e+00    0    1.69e+00
2020 06 17  0540    59017   20400      0    2.40e+00    0    1.68e+00
2020 06 17  0545    59017   20700      0    2.41e+00    0    1.68e+00
2020 06 17  0550    59017   21000      0    2.41e+00    0    1.68e+00
2020 06 17  0555    59017   21300      0    2.40e+00    0    1.67e+00
2020 06 17  0600    59017   21600      0    2.39e+00    0    1.68e+00
2020 06 17  0605    59017   21900      0    2.40e+00    0    1.68e+00
2020 06 17  0610    59017   22200      0    2.47e+00    0    1.75e+00
2020 06 17  0615    59017   22500      0    2.36e+00    0    1.65e+00
2020 06 17  0620    59017   22800      0    2.39e+00    0    1.68e+00
2020 06 17  0625    59017   23100      0    2.41e+00    0    1.68e+00
2020 06 17  0630    59017   23400      0    2.35e+00    0    1.66e+00
2020 06 17  0635    59017   23700      0    2.41e+00    0    1.70e+00
2020 06 17  0640    59017   24000      0    2.42e+00    0    1.70e+00
2020 06 17  0645    59017   24300      0    2.41e+00    0    1.69e+00
2020 06 17  0650    59017   24600      0    2.44e+00    0    1.68e+00
2020 06 17  0655    59017   24900      0    2.40e+00    0    1.67e+00
2020 06 17  0700    59017   25200      0    2.41e+00    0    1.69e+00
2020 06 17  0705    59017   25500      0    2.42e+00    0    1.69e+00
2020 06 17  0710    59017   25800      0    2.33e+00    0    1.62e+00
2020 06 17  0715    59017   26100      0    2.39e+00    0    1.67e+00
2020 06 17  0720    59017   26400      0    2.42e+00    0    1.69e+00
2020 06 17  0725    59017   26700      0    2.35e+00    0    1.65e+00
2020 06 17  0730    59017   27000      0    2.39e+00    0    1.67e+00
2020 06 17  0735    59017   27300      0    2.40e+00    0    1.68e+00
2020 06 17  0740    59017   27600      0    2.41e+00    0    1.69e+00
2020 06 17  0745    59017   27900      0    2.43e+00    0    1.71e+00
2020 06 17  0750    59017   28200      0    2.44e+00    0    1.70e+00
2020 06 17  0755    59017   28500      0    2.43e+00    0    1.69e+00
2020 06 17  0800    59017   28800      0    2.36e+00    0    1.64e+00
2020 06 17  0805    59017   29100      0    2.41e+00    0    1.72e+00
2020 06 17  0810    59017   29400      0    2.43e+00    0    1.70e+00
2020 06 17  0815    59017   29700      0    2.43e+00    0    1.69e+00
2020 06 17  0820    59017   30000      0    2.45e+00    0    1.72e+00
2020 06 17  0825    59017   30300      0    2.45e+00    0    1.74e+00
2020 06 17  0830    59017   30600      0    2.24e+00    0    1.55e+00
2020 06 17  0835    59017   30900      0    2.45e+00    0    1.71e+00
2020 06 17  0840    59017   31200      0    2.43e+00    0    1.71e+00
2020 06 17  0845    59017   31500      0    2.43e+00    0    1.71e+00
2020 06 17  0850    59017   31800      0    2.41e+00    0    1.69e+00
2020 06 17  0855    59017   32100      0    2.37e+00    0    1.65e+00
