:Data_list: 20201101_ace_sis_5m.txt
:Created: 2020 Nov 01 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2020 11 01  0000    59154       0      9   -1.00e+05    9   -1.00e+05
2020 11 01  0005    59154     300      9   -1.00e+05    9   -1.00e+05
2020 11 01  0010    59154     600      9   -1.00e+05    9   -1.00e+05
2020 11 01  0015    59154     900      9   -1.00e+05    9   -1.00e+05
2020 11 01  0020    59154    1200      9   -1.00e+05    9   -1.00e+05
2020 11 01  0025    59154    1500      9   -1.00e+05    9   -1.00e+05
2020 11 01  0030    59154    1800      9   -1.00e+05    9   -1.00e+05
2020 11 01  0035    59154    2100      9   -1.00e+05    9   -1.00e+05
2020 11 01  0040    59154    2400      9   -1.00e+05    9   -1.00e+05
2020 11 01  0045    59154    2700      9   -1.00e+05    9   -1.00e+05
2020 11 01  0050    59154    3000      9   -1.00e+05    9   -1.00e+05
2020 11 01  0055    59154    3300      9   -1.00e+05    9   -1.00e+05
2020 11 01  0100    59154    3600      9   -1.00e+05    9   -1.00e+05
2020 11 01  0105    59154    3900      9   -1.00e+05    9   -1.00e+05
2020 11 01  0110    59154    4200      9   -1.00e+05    9   -1.00e+05
2020 11 01  0115    59154    4500      9   -1.00e+05    9   -1.00e+05
2020 11 01  0120    59154    4800      9   -1.00e+05    9   -1.00e+05
2020 11 01  0125    59154    5100      9   -1.00e+05    9   -1.00e+05
2020 11 01  0130    59154    5400      9   -1.00e+05    9   -1.00e+05
2020 11 01  0135    59154    5700      9   -1.00e+05    9   -1.00e+05
2020 11 01  0140    59154    6000      9   -1.00e+05    9   -1.00e+05
2020 11 01  0145    59154    6300      9   -1.00e+05    9   -1.00e+05
2020 11 01  0150    59154    6600      9   -1.00e+05    9   -1.00e+05
2020 11 01  0155    59154    6900      9   -1.00e+05    9   -1.00e+05
2020 11 01  0200    59154    7200      9   -1.00e+05    9   -1.00e+05
2020 11 01  0205    59154    7500      9   -1.00e+05    9   -1.00e+05
2020 11 01  0210    59154    7800      9   -1.00e+05    9   -1.00e+05
2020 11 01  0215    59154    8100      9   -1.00e+05    9   -1.00e+05
2020 11 01  0220    59154    8400      9   -1.00e+05    9   -1.00e+05
2020 11 01  0225    59154    8700      9   -1.00e+05    9   -1.00e+05
2020 11 01  0230    59154    9000      9   -1.00e+05    9   -1.00e+05
2020 11 01  0235    59154    9300      9   -1.00e+05    9   -1.00e+05
2020 11 01  0240    59154    9600      9   -1.00e+05    9   -1.00e+05
2020 11 01  0245    59154    9900      9   -1.00e+05    9   -1.00e+05
2020 11 01  0250    59154   10200      9   -1.00e+05    9   -1.00e+05
2020 11 01  0255    59154   10500      9   -1.00e+05    9   -1.00e+05
2020 11 01  0300    59154   10800      9   -1.00e+05    9   -1.00e+05
2020 11 01  0305    59154   11100      9   -1.00e+05    9   -1.00e+05
2020 11 01  0310    59154   11400      9   -1.00e+05    9   -1.00e+05
2020 11 01  0315    59154   11700      9   -1.00e+05    9   -1.00e+05
2020 11 01  0320    59154   12000      9   -1.00e+05    9   -1.00e+05
2020 11 01  0325    59154   12300      9   -1.00e+05    9   -1.00e+05
2020 11 01  0330    59154   12600      9   -1.00e+05    9   -1.00e+05
2020 11 01  0335    59154   12900      9   -1.00e+05    9   -1.00e+05
2020 11 01  0340    59154   13200      9   -1.00e+05    9   -1.00e+05
2020 11 01  0345    59154   13500      9   -1.00e+05    9   -1.00e+05
2020 11 01  0350    59154   13800      9   -1.00e+05    9   -1.00e+05
2020 11 01  0355    59154   14100      9   -1.00e+05    9   -1.00e+05
2020 11 01  0400    59154   14400      9   -1.00e+05    9   -1.00e+05
2020 11 01  0405    59154   14700      0    2.51e+00    0    1.77e+00
2020 11 01  0410    59154   15000      0    2.55e+00    0    1.81e+00
2020 11 01  0415    59154   15300      0    2.50e+00    0    1.75e+00
2020 11 01  0420    59154   15600      0    2.50e+00    0    1.75e+00
2020 11 01  0425    59154   15900      0    2.49e+00    0    1.74e+00
2020 11 01  0430    59154   16200      0    2.46e+00    0    1.73e+00
2020 11 01  0435    59154   16500      0    2.49e+00    0    1.76e+00
2020 11 01  0440    59154   16800      0    2.51e+00    0    1.74e+00
2020 11 01  0445    59154   17100      0    2.50e+00    0    1.74e+00
2020 11 01  0450    59154   17400      0    2.53e+00    0    1.79e+00
2020 11 01  0455    59154   17700      0    2.51e+00    0    1.76e+00
2020 11 01  0500    59154   18000      0    2.49e+00    0    1.73e+00
2020 11 01  0505    59154   18300      0    2.52e+00    0    1.75e+00
2020 11 01  0510    59154   18600      0    2.47e+00    0    1.72e+00
2020 11 01  0515    59154   18900      0    2.50e+00    0    1.75e+00
2020 11 01  0520    59154   19200      0    2.53e+00    0    1.77e+00
2020 11 01  0525    59154   19500      0    2.47e+00    0    1.72e+00
2020 11 01  0530    59154   19800      0    2.49e+00    0    1.73e+00
2020 11 01  0535    59154   20100      0    2.50e+00    0    1.75e+00
2020 11 01  0540    59154   20400      0    2.46e+00    0    1.73e+00
2020 11 01  0545    59154   20700      0    2.55e+00    0    1.80e+00
2020 11 01  0550    59154   21000      0    2.52e+00    0    1.76e+00
2020 11 01  0555    59154   21300      0    2.50e+00    0    1.75e+00
2020 11 01  0600    59154   21600      0    2.56e+00    0    1.80e+00
2020 11 01  0605    59154   21900      0    2.56e+00    0    1.79e+00
2020 11 01  0610    59154   22200      0    2.49e+00    0    1.74e+00
2020 11 01  0615    59154   22500      0    2.53e+00    0    1.76e+00
2020 11 01  0620    59154   22800      0    2.50e+00    0    1.75e+00
2020 11 01  0625    59154   23100      0    2.52e+00    0    1.77e+00
2020 11 01  0630    59154   23400      0    2.55e+00    0    1.78e+00
2020 11 01  0635    59154   23700      0    2.48e+00    0    1.74e+00
2020 11 01  0640    59154   24000      0    2.48e+00    0    1.74e+00
2020 11 01  0645    59154   24300      0    2.50e+00    0    1.75e+00
2020 11 01  0650    59154   24600      0    2.51e+00    0    1.76e+00
2020 11 01  0655    59154   24900      0    2.54e+00    0    1.77e+00
2020 11 01  0700    59154   25200      0    2.52e+00    0    1.77e+00
2020 11 01  0705    59154   25500      0    2.51e+00    0    1.76e+00
2020 11 01  0710    59154   25800      0    2.56e+00    0    1.79e+00
2020 11 01  0715    59154   26100      0    2.53e+00    0    1.78e+00
2020 11 01  0720    59154   26400      0    2.53e+00    0    1.78e+00
2020 11 01  0725    59154   26700      0    2.50e+00    0    1.74e+00
2020 11 01  0730    59154   27000      0    2.51e+00    0    1.76e+00
2020 11 01  0735    59154   27300      0    2.55e+00    0    1.80e+00
2020 11 01  0740    59154   27600      0    2.50e+00    0    1.75e+00
2020 11 01  0745    59154   27900      0    2.46e+00    0    1.73e+00
2020 11 01  0750    59154   28200      0    2.51e+00    0    1.76e+00
2020 11 01  0755    59154   28500      0    2.48e+00    0    1.73e+00
2020 11 01  0800    59154   28800      0    2.52e+00    0    1.78e+00
2020 11 01  0805    59154   29100      0    2.47e+00    0    1.71e+00
2020 11 01  0810    59154   29400      0    2.52e+00    0    1.76e+00
2020 11 01  0815    59154   29700      0    2.47e+00    0    1.74e+00
2020 11 01  0820    59154   30000      0    2.52e+00    0    1.78e+00
2020 11 01  0825    59154   30300      0    2.51e+00    0    1.76e+00
2020 11 01  0830    59154   30600      0    2.49e+00    0    1.75e+00
2020 11 01  0835    59154   30900      0    2.53e+00    0    1.78e+00
2020 11 01  0840    59154   31200      0    2.51e+00    0    1.76e+00
2020 11 01  0845    59154   31500      0    2.53e+00    0    1.78e+00
2020 11 01  0850    59154   31800      0    2.52e+00    0    1.77e+00
2020 11 01  0855    59154   32100      0    2.47e+00    0    1.74e+00
2020 11 01  0900    59154   32400      0    2.49e+00    0    1.75e+00
2020 11 01  0905    59154   32700      0    2.52e+00    0    1.76e+00
2020 11 01  0910    59154   33000      0    2.54e+00    0    1.78e+00
2020 11 01  0915    59154   33300      0    2.50e+00    0    1.74e+00
2020 11 01  0920    59154   33600      0    2.55e+00    0    1.78e+00
2020 11 01  0925    59154   33900      0    2.56e+00    0    1.82e+00
2020 11 01  0930    59154   34200      0    2.56e+00    0    1.81e+00
2020 11 01  0935    59154   34500      0    2.51e+00    0    1.77e+00
2020 11 01  0940    59154   34800      0    2.41e+00    0    1.70e+00
2020 11 01  0945    59154   35100      0    2.49e+00    0    1.73e+00
2020 11 01  0950    59154   35400      0    2.51e+00    0    1.74e+00
2020 11 01  0955    59154   35700      9   -1.00e+05    9   -1.00e+05
