:Data_list: 20221227_ace_sis_5m.txt
:Created: 2022 Dec 27 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2022 12 27  0000    59940       0      0    2.04e+00    0    1.45e+00
2022 12 27  0005    59940     300      0    1.92e+00    0    1.36e+00
2022 12 27  0010    59940     600      0    2.03e+00    0    1.44e+00
2022 12 27  0015    59940     900      0    2.16e+00    0    1.52e+00
2022 12 27  0020    59940    1200      0    2.36e+00    0    1.69e+00
2022 12 27  0025    59940    1500      0    2.22e+00    0    1.61e+00
2022 12 27  0030    59940    1800      0    2.07e+00    0    1.48e+00
2022 12 27  0035    59940    2100      0    1.92e+00    0    1.35e+00
2022 12 27  0040    59940    2400      0    1.88e+00    0    1.34e+00
2022 12 27  0045    59940    2700      0    1.61e+00    0    1.13e+00
2022 12 27  0050    59940    3000      0    1.62e+00    0    1.15e+00
2022 12 27  0055    59940    3300      0    1.59e+00    0    1.12e+00
2022 12 27  0100    59940    3600      0    1.61e+00    0    1.14e+00
2022 12 27  0105    59940    3900      0    1.60e+00    0    1.12e+00
2022 12 27  0110    59940    4200      0    1.59e+00    0    1.12e+00
2022 12 27  0115    59940    4500      0    1.68e+00    0    1.17e+00
2022 12 27  0120    59940    4800      0    1.92e+00    0    1.38e+00
2022 12 27  0125    59940    5100      0    2.05e+00    0    1.46e+00
2022 12 27  0130    59940    5400      0    2.14e+00    0    1.51e+00
2022 12 27  0135    59940    5700      0    1.63e+00    0    1.14e+00
2022 12 27  0140    59940    6000      0    1.67e+00    0    1.19e+00
2022 12 27  0145    59940    6300      0    1.69e+00    0    1.19e+00
2022 12 27  0150    59940    6600      0    2.17e+00    0    1.55e+00
2022 12 27  0155    59940    6900      0    2.54e+00    0    1.80e+00
2022 12 27  0200    59940    7200      0    2.38e+00    0    1.71e+00
2022 12 27  0205    59940    7500      0    2.33e+00    0    1.67e+00
2022 12 27  0210    59940    7800      0    2.18e+00    0    1.55e+00
2022 12 27  0215    59940    8100      0    2.02e+00    0    1.44e+00
2022 12 27  0220    59940    8400      0    1.82e+00    0    1.30e+00
2022 12 27  0225    59940    8700      0    1.98e+00    0    1.40e+00
2022 12 27  0230    59940    9000      0    2.01e+00    0    1.42e+00
2022 12 27  0235    59940    9300      0    2.43e+00    0    1.73e+00
2022 12 27  0240    59940    9600      0    2.34e+00    0    1.67e+00
2022 12 27  0245    59940    9900      0    2.00e+00    0    1.43e+00
2022 12 27  0250    59940   10200      0    1.88e+00    0    1.32e+00
2022 12 27  0255    59940   10500      0    1.78e+00    0    1.26e+00
2022 12 27  0300    59940   10800      0    1.62e+00    0    1.13e+00
2022 12 27  0305    59940   11100      0    1.57e+00    0    1.11e+00
2022 12 27  0310    59940   11400      0    1.59e+00    0    1.13e+00
2022 12 27  0315    59940   11700      0    1.58e+00    0    1.11e+00
2022 12 27  0320    59940   12000      0    1.62e+00    0    1.14e+00
2022 12 27  0325    59940   12300      0    1.55e+00    0    1.10e+00
2022 12 27  0330    59940   12600      0    1.58e+00    0    1.11e+00
2022 12 27  0335    59940   12900      0    1.71e+00    0    1.22e+00
2022 12 27  0340    59940   13200      0    1.84e+00    0    1.31e+00
2022 12 27  0345    59940   13500      0    2.09e+00    0    1.50e+00
2022 12 27  0350    59940   13800      0    1.82e+00    0    1.30e+00
2022 12 27  0355    59940   14100      9   -1.00e+05    9   -1.00e+05
2022 12 27  0400    59940   14400      0    1.67e+00    0    1.18e+00
2022 12 27  0405    59940   14700      0    1.79e+00    0    1.27e+00
2022 12 27  0410    59940   15000      0    2.57e+00    0    1.83e+00
2022 12 27  0415    59940   15300      0    2.46e+00    0    1.77e+00
2022 12 27  0420    59940   15600      0    2.55e+00    0    1.81e+00
2022 12 27  0425    59940   15900      0    2.09e+00    0    1.48e+00
2022 12 27  0430    59940   16200      0    2.14e+00    0    1.54e+00
2022 12 27  0435    59940   16500      0    1.72e+00    0    1.23e+00
2022 12 27  0440    59940   16800      0    1.77e+00    0    1.24e+00
2022 12 27  0445    59940   17100      0    1.97e+00    0    1.40e+00
2022 12 27  0450    59940   17400      0    2.04e+00    0    1.44e+00
2022 12 27  0455    59940   17700      0    2.12e+00    0    1.51e+00
2022 12 27  0500    59940   18000      0    1.83e+00    0    1.30e+00
2022 12 27  0505    59940   18300      0    1.71e+00    0    1.22e+00
2022 12 27  0510    59940   18600      0    1.74e+00    0    1.23e+00
2022 12 27  0515    59940   18900      0    1.66e+00    0    1.17e+00
2022 12 27  0520    59940   19200      0    1.60e+00    0    1.14e+00
2022 12 27  0525    59940   19500      0    1.58e+00    0    1.12e+00
2022 12 27  0530    59940   19800      0    1.63e+00    0    1.16e+00
2022 12 27  0535    59940   20100      0    1.62e+00    0    1.14e+00
2022 12 27  0540    59940   20400      0    1.56e+00    0    1.10e+00
2022 12 27  0545    59940   20700      0    1.57e+00    0    1.10e+00
2022 12 27  0550    59940   21000      0    1.63e+00    0    1.15e+00
2022 12 27  0555    59940   21300      0    1.69e+00    0    1.20e+00
2022 12 27  0600    59940   21600      0    1.97e+00    0    1.41e+00
2022 12 27  0605    59940   21900      0    1.88e+00    0    1.31e+00
2022 12 27  0610    59940   22200      0    1.63e+00    0    1.16e+00
2022 12 27  0615    59940   22500      0    1.66e+00    0    1.16e+00
2022 12 27  0620    59940   22800      0    1.61e+00    0    1.14e+00
2022 12 27  0625    59940   23100      0    2.36e+00    0    1.68e+00
2022 12 27  0630    59940   23400      0    2.51e+00    0    1.77e+00
2022 12 27  0635    59940   23700      0    2.55e+00    0    1.83e+00
2022 12 27  0640    59940   24000      0    2.20e+00    0    1.56e+00
2022 12 27  0645    59940   24300      0    2.05e+00    0    1.46e+00
2022 12 27  0650    59940   24600      0    1.65e+00    0    1.15e+00
2022 12 27  0655    59940   24900      0    1.64e+00    0    1.16e+00
2022 12 27  0700    59940   25200      0    1.85e+00    0    1.32e+00
2022 12 27  0705    59940   25500      0    1.89e+00    0    1.35e+00
2022 12 27  0710    59940   25800      0    2.18e+00    0    1.61e+00
2022 12 27  0715    59940   26100      0    1.74e+00    0    1.24e+00
2022 12 27  0720    59940   26400      0    1.75e+00    0    1.23e+00
