:Data_list: 20200419_ace_mag_1m.txt
:Created: 2020 Apr 19 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              1-minute averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2020 04 19  0000   58958       0    0     1.2     0.8     2.2     2.7    56.1    34.4
2020 04 19  0001   58958      60    0     1.3     1.0     2.2     2.7    53.3    36.9
2020 04 19  0002   58958     120    0     0.9     0.9     2.1     2.5    58.9    45.5
2020 04 19  0003   58958     180    0     0.3     1.0     2.2     2.5    65.3    71.7
2020 04 19  0004   58958     240    0    -0.5     0.7     2.6     2.7    71.8   127.6
2020 04 19  0005   58958     300    0    -0.3     0.7     2.7     2.8    73.6   115.2
2020 04 19  0006   58958     360    0    -0.5     0.6     2.8     2.9    74.3   127.6
2020 04 19  0007   58958     420    0    -0.3     0.6     2.6     2.7    75.8   116.0
2020 04 19  0008   58958     480    0    -0.4     0.3     2.7     2.7    80.6   144.4
2020 04 19  0009   58958     540    0    -0.6    -0.2     2.7     2.8    76.1   195.2
2020 04 19  0010   58958     600    0    -0.6     0.2     2.7     2.8    76.3   164.1
2020 04 19  0011   58958     660    0    -0.4     0.4     2.7     2.7    78.5   132.1
2020 04 19  0012   58958     720    0    -0.6     0.2     2.7     2.7    76.1   161.5
2020 04 19  0013   58958     780    0    -1.1    -0.0     2.6     2.8    67.7   182.2
2020 04 19  0014   58958     840    0     0.0     0.8     2.5     2.6    72.5    88.1
2020 04 19  0015   58958     900    0     0.3     1.2     2.3     2.6    62.2    74.8
2020 04 19  0016   58958     960    0    -0.0     0.8     2.6     2.7    73.3    90.2
