:Data_list: 20211208_ace_sis_5m.txt
:Created: 2021 Dec 08 1001 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2021 12 08  0000    59556       0      9   -1.00e+05    9   -1.00e+05
2021 12 08  0005    59556     300      9   -1.00e+05    9   -1.00e+05
2021 12 08  0010    59556     600      9   -1.00e+05    9   -1.00e+05
2021 12 08  0015    59556     900      9   -1.00e+05    9   -1.00e+05
2021 12 08  0020    59556    1200      9   -1.00e+05    9   -1.00e+05
2021 12 08  0025    59556    1500      9   -1.00e+05    9   -1.00e+05
2021 12 08  0030    59556    1800      9   -1.00e+05    9   -1.00e+05
2021 12 08  0035    59556    2100      9   -1.00e+05    9   -1.00e+05
2021 12 08  0040    59556    2400      9   -1.00e+05    9   -1.00e+05
2021 12 08  0045    59556    2700      9   -1.00e+05    9   -1.00e+05
2021 12 08  0050    59556    3000      9   -1.00e+05    9   -1.00e+05
2021 12 08  0055    59556    3300      9   -1.00e+05    9   -1.00e+05
2021 12 08  0100    59556    3600      9   -1.00e+05    9   -1.00e+05
2021 12 08  0105    59556    3900      9   -1.00e+05    9   -1.00e+05
2021 12 08  0110    59556    4200      9   -1.00e+05    9   -1.00e+05
2021 12 08  0115    59556    4500      9   -1.00e+05    9   -1.00e+05
2021 12 08  0120    59556    4800      9   -1.00e+05    9   -1.00e+05
2021 12 08  0125    59556    5100      9   -1.00e+05    9   -1.00e+05
2021 12 08  0130    59556    5400      9   -1.00e+05    9   -1.00e+05
2021 12 08  0135    59556    5700      9   -1.00e+05    9   -1.00e+05
2021 12 08  0140    59556    6000      9   -1.00e+05    9   -1.00e+05
2021 12 08  0145    59556    6300      9   -1.00e+05    9   -1.00e+05
2021 12 08  0150    59556    6600      9   -1.00e+05    9   -1.00e+05
2021 12 08  0155    59556    6900      9   -1.00e+05    9   -1.00e+05
2021 12 08  0200    59556    7200      9   -1.00e+05    9   -1.00e+05
2021 12 08  0205    59556    7500      9   -1.00e+05    9   -1.00e+05
2021 12 08  0210    59556    7800      9   -1.00e+05    9   -1.00e+05
2021 12 08  0215    59556    8100      9   -1.00e+05    9   -1.00e+05
2021 12 08  0220    59556    8400      9   -1.00e+05    9   -1.00e+05
2021 12 08  0225    59556    8700      9   -1.00e+05    9   -1.00e+05
2021 12 08  0230    59556    9000      9   -1.00e+05    9   -1.00e+05
2021 12 08  0235    59556    9300      9   -1.00e+05    9   -1.00e+05
2021 12 08  0240    59556    9600      9   -1.00e+05    9   -1.00e+05
2021 12 08  0245    59556    9900      9   -1.00e+05    9   -1.00e+05
2021 12 08  0250    59556   10200      9   -1.00e+05    9   -1.00e+05
2021 12 08  0255    59556   10500      9   -1.00e+05    9   -1.00e+05
2021 12 08  0300    59556   10800      9   -1.00e+05    9   -1.00e+05
2021 12 08  0305    59556   11100      9   -1.00e+05    9   -1.00e+05
2021 12 08  0310    59556   11400      9   -1.00e+05    9   -1.00e+05
2021 12 08  0315    59556   11700      9   -1.00e+05    9   -1.00e+05
2021 12 08  0320    59556   12000      9   -1.00e+05    9   -1.00e+05
2021 12 08  0325    59556   12300      9   -1.00e+05    9   -1.00e+05
2021 12 08  0330    59556   12600      9   -1.00e+05    9   -1.00e+05
2021 12 08  0335    59556   12900      9   -1.00e+05    9   -1.00e+05
2021 12 08  0340    59556   13200      9   -1.00e+05    9   -1.00e+05
2021 12 08  0345    59556   13500      9   -1.00e+05    9   -1.00e+05
2021 12 08  0350    59556   13800      9   -1.00e+05    9   -1.00e+05
2021 12 08  0355    59556   14100      9   -1.00e+05    9   -1.00e+05
2021 12 08  0400    59556   14400      9   -1.00e+05    9   -1.00e+05
2021 12 08  0405    59556   14700      9   -1.00e+05    9   -1.00e+05
2021 12 08  0410    59556   15000      9   -1.00e+05    9   -1.00e+05
2021 12 08  0415    59556   15300      9   -1.00e+05    9   -1.00e+05
2021 12 08  0420    59556   15600      9   -1.00e+05    9   -1.00e+05
2021 12 08  0425    59556   15900      0    2.47e+00    0    1.74e+00
2021 12 08  0430    59556   16200      0    2.49e+00    0    1.74e+00
2021 12 08  0435    59556   16500      0    2.48e+00    0    1.74e+00
2021 12 08  0440    59556   16800      0    2.47e+00    0    1.73e+00
2021 12 08  0445    59556   17100      0    2.47e+00    0    1.75e+00
2021 12 08  0450    59556   17400      0    2.40e+00    0    1.68e+00
2021 12 08  0455    59556   17700      0    2.38e+00    0    1.65e+00
2021 12 08  0500    59556   18000      0    2.49e+00    0    1.74e+00
2021 12 08  0505    59556   18300      0    2.48e+00    0    1.75e+00
2021 12 08  0510    59556   18600      0    2.47e+00    0    1.75e+00
2021 12 08  0515    59556   18900      0    2.50e+00    0    1.74e+00
2021 12 08  0520    59556   19200      0    2.51e+00    0    1.75e+00
2021 12 08  0525    59556   19500      0    2.47e+00    0    1.73e+00
2021 12 08  0530    59556   19800      9   -1.00e+05    9   -1.00e+05
