:Data_list: 20230726_ace_sis_5m.txt
:Created: 2023 Jul 26 0901 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# 5-minute averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the      ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day       S    > 10 MeV    S    > 30 MeV
#--------------------------------------------------------------------
2023 07 26  0000    60151       0      0    4.09e+00    0    2.02e+00
2023 07 26  0005    60151     300      0    4.14e+00    0    2.07e+00
2023 07 26  0010    60151     600      0    4.17e+00    0    2.07e+00
2023 07 26  0015    60151     900      0    4.10e+00    0    2.04e+00
2023 07 26  0020    60151    1200      0    4.09e+00    0    2.02e+00
2023 07 26  0025    60151    1500      0    4.05e+00    0    1.99e+00
2023 07 26  0030    60151    1800      0    4.10e+00    0    2.05e+00
2023 07 26  0035    60151    2100      0    4.17e+00    0    2.08e+00
2023 07 26  0040    60151    2400      0    4.18e+00    0    2.09e+00
2023 07 26  0045    60151    2700      0    4.11e+00    0    2.01e+00
2023 07 26  0050    60151    3000      0    4.12e+00    0    2.04e+00
2023 07 26  0055    60151    3300      0    4.11e+00    0    2.06e+00
2023 07 26  0100    60151    3600      0    4.12e+00    0    2.07e+00
2023 07 26  0105    60151    3900      0    4.08e+00    0    2.06e+00
2023 07 26  0110    60151    4200      0    4.03e+00    0    2.00e+00
2023 07 26  0115    60151    4500      0    4.05e+00    0    2.00e+00
2023 07 26  0120    60151    4800      0    4.18e+00    0    2.04e+00
2023 07 26  0125    60151    5100      0    4.11e+00    0    2.01e+00
2023 07 26  0130    60151    5400      0    4.10e+00    0    2.04e+00
2023 07 26  0135    60151    5700      0    4.08e+00    0    2.01e+00
2023 07 26  0140    60151    6000      0    4.01e+00    0    2.00e+00
2023 07 26  0145    60151    6300      0    4.15e+00    0    2.07e+00
2023 07 26  0150    60151    6600      0    4.04e+00    0    2.00e+00
2023 07 26  0155    60151    6900      0    4.01e+00    0    1.99e+00
2023 07 26  0200    60151    7200      0    4.13e+00    0    2.00e+00
2023 07 26  0205    60151    7500      0    4.15e+00    0    2.01e+00
2023 07 26  0210    60151    7800      0    4.06e+00    0    2.02e+00
2023 07 26  0215    60151    8100      0    4.26e+00    0    2.06e+00
2023 07 26  0220    60151    8400      0    4.14e+00    0    2.04e+00
2023 07 26  0225    60151    8700      0    3.95e+00    0    1.94e+00
2023 07 26  0230    60151    9000      0    3.92e+00    0    1.97e+00
2023 07 26  0235    60151    9300      0    3.93e+00    0    1.94e+00
2023 07 26  0240    60151    9600      0    3.85e+00    0    1.95e+00
2023 07 26  0245    60151    9900      0    3.79e+00    0    1.90e+00
