:Product: 202004_ace_epam_1h.txt
:Issued: 2020 Apr 04 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2020 04 01  0000   58940       0  0  8.70e+02  3.19e+01  0  2.92e+03  2.70e+01  2.75e+00  7.13e-01  2.03e-01  -1.00
2020 04 01  0100   58940    3600  0  8.46e+02  3.19e+01  0  2.41e+03  2.25e+01  2.84e+00  7.00e-01  1.88e-01  -1.00
2020 04 01  0200   58940    7200 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 04 01  0300   58940   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2020 04 01  0400   58940   14400  0  5.95e+02  2.13e+01  0  2.35e+03  1.95e+01  1.92e+00  0.00e+00  0.00e+00  -1.00
2020 04 01  0500   58940   18000  0  8.45e+02  3.31e+01  0  2.38e+03  2.07e+01  2.70e+00  7.02e-01  2.16e-01  -1.00
2020 04 01  0600   58940   21600  0  8.34e+02  3.22e+01  0  2.41e+03  2.15e+01  2.44e+00  6.86e-01  1.86e-01  -1.00
2020 04 01  0700   58940   25200  0  9.13e+02  2.98e+01  0  2.38e+03  2.05e+01  2.69e+00  7.13e-01  1.92e-01  -1.00
2020 04 01  0800   58940   28800  0  8.75e+02  3.11e+01  0  2.39e+03  2.07e+01  2.57e+00  7.23e-01  1.83e-01  -1.00
2020 04 01  0900   58940   32400  0  9.26e+02  3.05e+01  0  2.40e+03  2.11e+01  2.56e+00  6.63e-01  1.98e-01  -1.00
2020 04 01  1000   58940   36000  0  9.31e+02  3.12e+01  0  2.39e+03  2.11e+01  2.65e+00  6.87e-01  1.69e-01  -1.00
2020 04 01  1100   58940   39600  0  9.05e+02  3.11e+01  0  2.37e+03  2.13e+01  2.84e+00  6.72e-01  1.46e-01  -1.00
2020 04 01  1200   58940   43200  0  8.47e+02  3.04e+01  0  2.39e+03  2.05e+01  2.81e+00  6.79e-01  1.84e-01  -1.00
2020 04 01  1300   58940   46800  0  9.23e+02  3.04e+01  0  2.37e+03  2.11e+01  2.73e+00  6.95e-01  1.83e-01  -1.00
2020 04 01  1400   58940   50400  0  9.09e+02  3.09e+01  0  2.37e+03  2.12e+01  2.80e+00  6.93e-01  1.92e-01  -1.00
2020 04 01  1500   58940   54000  0  9.19e+02  3.07e+01  0  2.37e+03  2.10e+01  2.70e+00  7.23e-01  1.87e-01  -1.00
2020 04 01  1600   58940   57600  0  9.49e+02  3.30e+01  0  2.40e+03  2.13e+01  2.68e+00  6.98e-01  1.90e-01  -1.00
2020 04 01  1700   58940   61200  0  8.70e+02  3.15e+01  0  2.37e+03  2.03e+01  2.63e+00  6.96e-01  1.69e-01  -1.00
2020 04 01  1800   58940   64800  0  8.58e+02  3.17e+01  0  2.37e+03  2.13e+01  2.74e+00  6.85e-01  1.59e-01  -1.00
2020 04 01  1900   58940   68400  0  9.05e+02  3.25e+01  0  2.37e+03  2.14e+01  2.70e+00  8.10e-01  1.72e-01  -1.00
2020 04 01  2000   58940   72000  0  9.01e+02  3.10e+01  0  2.38e+03  2.02e+01  2.68e+00  7.34e-01  2.11e-01  -1.00
2020 04 01  2100   58940   75600  0  9.14e+02  3.21e+01  0  2.36e+03  2.13e+01  2.66e+00  7.28e-01  1.98e-01  -1.00
2020 04 01  2200   58940   79200  0  9.25e+02  3.13e+01  0  2.38e+03  2.07e+01  2.73e+00  6.51e-01  2.05e-01  -1.00
2020 04 01  2300   58940   82800  0  9.12e+02  3.23e+01  0  2.37e+03  2.09e+01  2.66e+00  7.25e-01  1.95e-01  -1.00
2020 04 02  0000   58941       0  0  7.95e+02  3.15e+01  0  2.41e+03  2.18e+01  2.69e+00  6.90e-01  1.83e-01  -1.00
2020 04 02  0100   58941    3600  0  8.68e+02  3.23e+01  0  2.38e+03  2.16e+01  2.87e+00  6.75e-01  1.77e-01  -1.00
2020 04 02  0200   58941    7200  0  8.45e+02  3.11e+01  0  2.37e+03  2.09e+01  2.73e+00  6.93e-01  1.84e-01  -1.00
2020 04 02  0300   58941   10800  0  8.82e+02  3.20e+01  0  2.36e+03  2.17e+01  2.68e+00  6.80e-01  1.68e-01  -1.00
2020 04 02  0400   58941   14400  0  8.64e+02  3.21e+01  0  2.37e+03  2.17e+01  2.68e+00  7.75e-01  1.81e-01  -1.00
2020 04 02  0500   58941   18000  0  8.88e+02  3.07e+01  0  2.37e+03  2.10e+01  2.83e+00  6.73e-01  1.82e-01  -1.00
2020 04 02  0600   58941   21600  0  8.19e+02  3.15e+01  0  2.33e+03  2.09e+01  2.90e+00  7.07e-01  1.60e-01  -1.00
2020 04 02  0700   58941   25200  0  8.96e+02  3.37e+01  0  2.41e+03  2.25e+01  2.81e+00  7.47e-01  1.84e-01  -1.00
2020 04 02  0800   58941   28800  0  8.16e+02  3.20e+01  0  2.32e+03  2.12e+01  2.75e+00  7.20e-01  1.89e-01  -1.00
2020 04 02  0900   58941   32400  0  8.67e+02  3.31e+01  0  2.35e+03  2.13e+01  2.66e+00  6.94e-01  1.78e-01  -1.00
2020 04 02  1000   58941   36000  0  8.24e+02  3.06e+01  0  2.36e+03  2.06e+01  2.67e+00  7.10e-01  1.99e-01  -1.00
2020 04 02  1100   58941   39600  0  9.06e+02  3.25e+01  0  2.35e+03  2.10e+01  2.73e+00  7.70e-01  1.97e-01  -1.00
2020 04 02  1200   58941   43200  0  8.86e+02  3.30e+01  0  2.32e+03  2.12e+01  2.69e+00  7.43e-01  1.87e-01  -1.00
