:Product: 202410_ace_sis_1h.txt
:Issued: 2024 Oct 03 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2024 10 01  0000   60584       0      0    8.74e-01    0    5.98e-01
2024 10 01  0100   60584    3600      0    8.20e-01    0    5.61e-01
2024 10 01  0200   60584    7200      0    8.16e-01    0    5.60e-01
2024 10 01  0300   60584   10800      0    8.69e-01    0    5.99e-01
2024 10 01  0400   60584   14400      0    8.10e-01    0    5.58e-01
2024 10 01  0500   60584   18000      0    8.73e-01    0    6.04e-01
2024 10 01  0600   60584   21600      0    8.03e-01    0    5.55e-01
2024 10 01  0700   60584   25200      0    8.60e-01    0    5.95e-01
2024 10 01  0800   60584   28800      0    8.11e-01    0    5.63e-01
2024 10 01  0900   60584   32400      9   -1.00e+05    9   -1.00e+05
2024 10 01  1000   60584   36000      0    8.38e-01    0    5.81e-01
2024 10 01  1100   60584   39600      0    8.00e-01    0    5.53e-01
2024 10 01  1200   60584   43200      0    8.39e-01    0    5.82e-01
2024 10 01  1300   60584   46800      0    7.98e-01    0    5.53e-01
2024 10 01  1400   60584   50400      0    8.63e-01    0    6.00e-01
2024 10 01  1500   60584   54000      9   -1.00e+05    9   -1.00e+05
2024 10 01  1600   60584   57600      0    8.51e-01    0    5.93e-01
2024 10 01  1700   60584   61200      0    8.03e-01    0    5.57e-01
2024 10 01  1800   60584   64800      0    7.79e-01    0    5.37e-01
2024 10 01  1900   60584   68400      0    9.42e-01    0    6.56e-01
2024 10 01  2000   60584   72000      0    9.08e-01    0    6.36e-01
2024 10 01  2100   60584   75600      0    8.11e-01    0    5.63e-01
2024 10 01  2200   60584   79200      0    1.31e+00    0    9.20e-01
2024 10 01  2300   60584   82800      0    1.73e+00    0    1.22e+00
2024 10 02  0000   60585       0      0    2.51e+00    0    1.78e+00
2024 10 02  0100   60585    3600      0    1.66e+00    0    1.18e+00
2024 10 02  0200   60585    7200      0    2.88e+00    0    2.05e+00
2024 10 02  0300   60585   10800      0    7.82e-01    0    5.49e-01
2024 10 02  0400   60585   14400      0    3.16e+00    0    2.25e+00
2024 10 02  0500   60585   18000      0    3.15e+00    0    2.24e+00
2024 10 02  0600   60585   21600      0    2.97e+00    0    2.12e+00
2024 10 02  0700   60585   25200      0    3.77e+00    0    2.70e+00
2024 10 02  0800   60585   28800      0    3.15e+00    0    2.25e+00
2024 10 02  0900   60585   32400      9   -1.00e+05    9   -1.00e+05
2024 10 02  1000   60585   36000      0    3.00e+00    0    2.14e+00
2024 10 02  1100   60585   39600      0    3.42e+00    0    2.45e+00
2024 10 02  1200   60585   43200      0    3.47e+00    0    2.48e+00
2024 10 02  1300   60585   46800      0    2.15e+00    0    1.52e+00
2024 10 02  1400   60585   50400      0    3.26e+00    0    2.32e+00
2024 10 02  1500   60585   54000      9   -1.00e+05    9   -1.00e+05
2024 10 02  1600   60585   57600      0    3.68e+00    0    2.62e+00
2024 10 02  1700   60585   61200      0    3.06e+00    0    2.19e+00
2024 10 02  1800   60585   64800      0    3.27e+00    0    2.35e+00
2024 10 02  1900   60585   68400      0    2.93e+00    0    2.10e+00
2024 10 02  2000   60585   72000      0    3.58e+00    0    2.55e+00
2024 10 02  2100   60585   75600      9   -1.00e+05    9   -1.00e+05
2024 10 02  2200   60585   79200      0    2.56e+00    0    1.82e+00
2024 10 02  2300   60585   82800      0    3.40e+00    0    2.43e+00
2024 10 03  0000   60586       0      0    3.00e+00    0    2.15e+00
2024 10 03  0100   60586    3600      0    3.28e+00    0    2.35e+00
2024 10 03  0200   60586    7200      0    2.66e+00    0    1.91e+00
2024 10 03  0300   60586   10800      0    3.90e+00    0    2.80e+00
2024 10 03  0400   60586   14400      0    3.18e+00    0    2.28e+00
2024 10 03  0500   60586   18000      0    2.95e+00    0    2.11e+00
2024 10 03  0600   60586   21600      0    3.06e+00    0    2.20e+00
2024 10 03  0700   60586   25200      0    2.66e+00    0    1.89e+00
