:Product: 201409_ace_loc_1h.txt
:Issued: 2014 Sep 13 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2014 09 01  0000   56901       0     229.7    -36.1    -17.4
2014 09 01  0100   56901    3600     229.7    -36.1    -17.4
2014 09 01  0200   56901    7200     229.7    -36.1    -17.5
2014 09 01  0300   56901   10800     229.6    -36.1    -17.5
2014 09 01  0400   56901   14400     229.6    -36.0    -17.5
2014 09 01  0500   56901   18000     229.6    -36.0    -17.5
2014 09 01  0600   56901   21600     229.6    -36.0    -17.6
2014 09 01  0700   56901   25200     229.5    -36.0    -17.6
2014 09 01  0800   56901   28800     229.5    -35.9    -17.6
2014 09 01  0900   56901   32400     229.5    -35.9    -17.6
2014 09 01  1000   56901   36000     229.5    -35.9    -17.6
2014 09 01  1100   56901   39600     229.4    -35.9    -17.7
2014 09 01  1200   56901   43200     229.4    -35.8    -17.7
2014 09 01  1300   56901   46800     229.4    -35.8    -17.7
2014 09 01  1400   56901   50400     229.4    -35.8    -17.7
2014 09 01  1500   56901   54000     229.3    -35.7    -17.8
2014 09 01  1600   56901   57600     229.3    -35.7    -17.8
2014 09 01  1700   56901   61200     229.3    -35.7    -17.8
2014 09 01  1800   56901   64800     229.3    -35.7    -17.8
2014 09 01  1900   56901   68400     229.2    -35.6    -17.8
2014 09 01  2000   56901   72000     229.2    -35.6    -17.9
2014 09 01  2100   56901   75600     229.2    -35.6    -17.9
2014 09 01  2200   56901   79200     229.2    -35.6    -17.9
2014 09 01  2300   56901   82800     229.1    -35.5    -17.9
2014 09 02  0000   56902       0     229.1    -35.5    -17.9
2014 09 02  0100   56902    3600     229.1    -35.5    -18.0
2014 09 02  0200   56902    7200     229.1    -35.5    -18.0
2014 09 02  0300   56902   10800     229.0    -35.4    -18.0
2014 09 02  0400   56902   14400     229.0    -35.4    -18.0
2014 09 02  0500   56902   18000     229.0    -35.4    -18.1
2014 09 02  0600   56902   21600     229.0    -35.4    -18.1
2014 09 02  0700   56902   25200     228.9    -35.3    -18.1
2014 09 02  0800   56902   28800     228.9    -35.3    -18.1
2014 09 02  0900   56902   32400     228.9    -35.3    -18.1
2014 09 02  1000   56902   36000     228.9    -35.2    -18.2
2014 09 02  1100   56902   39600     228.8    -35.2    -18.2
2014 09 02  1200   56902   43200     228.8    -35.2    -18.2
2014 09 02  1300   56902   46800     228.8    -35.2    -18.2
2014 09 02  1400   56902   50400     228.8    -35.1    -18.2
2014 09 02  1500   56902   54000     228.7    -35.1    -18.3
2014 09 02  1600   56902   57600     228.7    -35.1    -18.3
2014 09 02  1700   56902   61200     228.7    -35.1    -18.3
2014 09 02  1800   56902   64800     228.7    -35.0    -18.3
2014 09 02  1900   56902   68400     228.7    -35.0    -18.4
2014 09 02  2000   56902   72000     228.6    -35.0    -18.4
2014 09 02  2100   56902   75600     228.6    -35.0    -18.4
2014 09 02  2200   56902   79200     228.6    -34.9    -18.4
2014 09 02  2300   56902   82800     228.6    -34.9    -18.4
2014 09 03  0000   56903       0     228.5    -34.9    -18.5
2014 09 03  0100   56903    3600     228.5    -34.8    -18.5
2014 09 03  0200   56903    7200     228.5    -34.8    -18.5
2014 09 03  0300   56903   10800     228.5    -34.8    -18.5
2014 09 03  0400   56903   14400     228.4    -34.8    -18.5
2014 09 03  0500   56903   18000     228.4    -34.7    -18.6
2014 09 03  0600   56903   21600     228.4    -34.7    -18.6
2014 09 03  0700   56903   25200     228.4    -34.7    -18.6
2014 09 03  0800   56903   28800     228.3    -34.7    -18.6
2014 09 03  0900   56903   32400     228.3    -34.6    -18.6
2014 09 03  1000   56903   36000     228.3    -34.6    -18.7
2014 09 03  1100   56903   39600     228.3    -34.6    -18.7
2014 09 03  1200   56903   43200     228.2    -34.5    -18.7
2014 09 03  1300   56903   46800     228.2    -34.5    -18.7
2014 09 03  1400   56903   50400     228.2    -34.5    -18.7
2014 09 03  1500   56903   54000     228.2    -34.5    -18.8
2014 09 03  1600   56903   57600     228.1    -34.4    -18.8
2014 09 03  1700   56903   61200     228.1    -34.4    -18.8
2014 09 03  1800   56903   64800     228.1    -34.4    -18.8
2014 09 03  1900   56903   68400     228.1    -34.4    -18.8
2014 09 03  2000   56903   72000     228.1    -34.3    -18.9
2014 09 03  2100   56903   75600     228.0    -34.3    -18.9
2014 09 03  2200   56903   79200     228.0    -34.3    -18.9
2014 09 03  2300   56903   82800     228.0    -34.3    -18.9
2014 09 04  0000   56904       0     228.0    -34.2    -18.9
2014 09 04  0100   56904    3600     227.9    -34.2    -19.0
2014 09 04  0200   56904    7200     227.9    -34.2    -19.0
2014 09 04  0300   56904   10800     227.9    -34.1    -19.0
2014 09 04  0400   56904   14400     227.9    -34.1    -19.0
2014 09 04  0500   56904   18000     227.8    -34.1    -19.0
2014 09 04  0600   56904   21600     227.8    -34.1    -19.1
2014 09 04  0700   56904   25200     227.8    -34.0    -19.1
2014 09 04  0800   56904   28800     227.8    -34.0    -19.1
2014 09 04  0900   56904   32400     227.7    -34.0    -19.1
2014 09 04  1000   56904   36000     227.7    -34.0    -19.1
2014 09 04  1100   56904   39600     227.7    -33.9    -19.2
2014 09 04  1200   56904   43200     227.7    -33.9    -19.2
2014 09 04  1300   56904   46800     227.7    -33.9    -19.2
2014 09 04  1400   56904   50400     227.6    -33.8    -19.2
2014 09 04  1500   56904   54000     227.6    -33.8    -19.2
2014 09 04  1600   56904   57600     227.6    -33.8    -19.3
2014 09 04  1700   56904   61200     227.6    -33.8    -19.3
2014 09 04  1800   56904   64800     227.5    -33.7    -19.3
2014 09 04  1900   56904   68400     227.5    -33.7    -19.3
2014 09 04  2000   56904   72000     227.5    -33.7    -19.3
2014 09 04  2100   56904   75600     227.5    -33.6    -19.4
2014 09 04  2200   56904   79200     227.5    -33.6    -19.4
2014 09 04  2300   56904   82800     227.4    -33.6    -19.4
2014 09 05  0000   56905       0     227.4    -33.6    -19.4
2014 09 05  0100   56905    3600     227.4    -33.5    -19.4
2014 09 05  0200   56905    7200     227.4    -33.5    -19.5
2014 09 05  0300   56905   10800     227.3    -33.5    -19.5
2014 09 05  0400   56905   14400     227.3    -33.5    -19.5
2014 09 05  0500   56905   18000     227.3    -33.4    -19.5
2014 09 05  0600   56905   21600     227.3    -33.4    -19.5
2014 09 05  0700   56905   25200     227.3    -33.4    -19.6
2014 09 05  0800   56905   28800     227.2    -33.3    -19.6
2014 09 05  0900   56905   32400     227.2    -33.3    -19.6
2014 09 05  1000   56905   36000     227.2    -33.3    -19.6
2014 09 05  1100   56905   39600     227.2    -33.3    -19.6
2014 09 05  1200   56905   43200     227.1    -33.2    -19.6
2014 09 05  1300   56905   46800     227.1    -33.2    -19.7
2014 09 05  1400   56905   50400     227.1    -33.2    -19.7
2014 09 05  1500   56905   54000     227.1    -33.1    -19.7
2014 09 05  1600   56905   57600     227.1    -33.1    -19.7
2014 09 05  1700   56905   61200     227.0    -33.1    -19.7
2014 09 05  1800   56905   64800     227.0    -33.1    -19.8
2014 09 05  1900   56905   68400     227.0    -33.0    -19.8
2014 09 05  2000   56905   72000     227.0    -33.0    -19.8
2014 09 05  2100   56905   75600     226.9    -33.0    -19.8
2014 09 05  2200   56905   79200     226.9    -32.9    -19.8
2014 09 05  2300   56905   82800     226.9    -32.9    -19.9
2014 09 06  0000   56906       0     226.9    -32.9    -19.9
2014 09 06  0100   56906    3600     226.9    -32.9    -19.9
2014 09 06  0200   56906    7200     226.8    -32.8    -19.9
2014 09 06  0300   56906   10800     226.8    -32.8    -19.9
2014 09 06  0400   56906   14400     226.8    -32.8    -19.9
2014 09 06  0500   56906   18000     226.8    -32.7    -20.0
2014 09 06  0600   56906   21600     226.8    -32.7    -20.0
2014 09 06  0700   56906   25200     226.7    -32.7    -20.0
2014 09 06  0800   56906   28800     226.7    -32.7    -20.0
2014 09 06  0900   56906   32400     226.7    -32.6    -20.0
2014 09 06  1000   56906   36000     226.7    -32.6    -20.1
2014 09 06  1100   56906   39600     226.7    -32.6    -20.1
2014 09 06  1200   56906   43200     226.6    -32.5    -20.1
2014 09 06  1300   56906   46800     226.6    -32.5    -20.1
2014 09 06  1400   56906   50400     226.6    -32.5    -20.1
2014 09 06  1500   56906   54000     226.6    -32.5    -20.1
2014 09 06  1600   56906   57600     226.6    -32.4    -20.2
2014 09 06  1700   56906   61200     226.5    -32.4    -20.2
2014 09 06  1800   56906   64800     226.5    -32.4    -20.2
2014 09 06  1900   56906   68400     226.5    -32.3    -20.2
2014 09 06  2000   56906   72000     226.5    -32.3    -20.2
2014 09 06  2100   56906   75600     226.5    -32.3    -20.2
2014 09 06  2200   56906   79200     226.4    -32.3    -20.3
2014 09 06  2300   56906   82800     226.4    -32.2    -20.3
2014 09 07  0000   56907       0     226.4    -32.2    -20.3
2014 09 07  0100   56907    3600     226.4    -32.2    -20.3
2014 09 07  0200   56907    7200     226.4    -32.1    -20.3
2014 09 07  0300   56907   10800     226.3    -32.1    -20.4
2014 09 07  0400   56907   14400     226.3    -32.1    -20.4
2014 09 07  0500   56907   18000     226.3    -32.1    -20.4
2014 09 07  0600   56907   21600     226.3    -32.0    -20.4
2014 09 07  0700   56907   25200     226.3    -32.0    -20.4
2014 09 07  0800   56907   28800     226.2    -32.0    -20.4
2014 09 07  0900   56907   32400     226.2    -31.9    -20.5
2014 09 07  1000   56907   36000     226.2    -31.9    -20.5
2014 09 07  1100   56907   39600     226.2    -31.9    -20.5
2014 09 07  1200   56907   43200     226.2    -31.8    -20.5
2014 09 07  1300   56907   46800     226.2    -31.8    -20.5
2014 09 07  1400   56907   50400     226.1    -31.8    -20.5
2014 09 07  1500   56907   54000     226.1    -31.8    -20.6
2014 09 07  1600   56907   57600     226.1    -31.7    -20.6
2014 09 07  1700   56907   61200     226.1    -31.7    -20.6
2014 09 07  1800   56907   64800     226.1    -31.7    -20.6
2014 09 07  1900   56907   68400     226.0    -31.6    -20.6
2014 09 07  2000   56907   72000     226.0    -31.6    -20.6
2014 09 07  2100   56907   75600     226.0    -31.6    -20.7
2014 09 07  2200   56907   79200     226.0    -31.5    -20.7
2014 09 07  2300   56907   82800     226.0    -31.5    -20.7
2014 09 08  0000   56908       0     226.0    -31.5    -20.7
2014 09 08  0100   56908    3600     225.9    -31.5    -20.7
2014 09 08  0200   56908    7200     225.9    -31.4    -20.7
2014 09 08  0300   56908   10800     225.9    -31.4    -20.8
2014 09 08  0400   56908   14400     225.9    -31.4    -20.8
2014 09 08  0500   56908   18000     225.9    -31.3    -20.8
2014 09 08  0600   56908   21600     225.9    -31.3    -20.8
2014 09 08  0700   56908   25200     225.8    -31.3    -20.8
2014 09 08  0800   56908   28800     225.8    -31.2    -20.8
2014 09 08  0900   56908   32400     225.8    -31.2    -20.9
2014 09 08  1000   56908   36000     225.8    -31.2    -20.9
2014 09 08  1100   56908   39600     225.8    -31.1    -20.9
2014 09 08  1200   56908   43200     225.8    -31.1    -20.9
2014 09 08  1300   56908   46800     225.7    -31.1    -20.9
2014 09 08  1400   56908   50400     225.7    -31.1    -20.9
2014 09 08  1500   56908   54000     225.7    -31.0    -20.9
2014 09 08  1600   56908   57600     225.7    -31.0    -21.0
2014 09 08  1700   56908   61200     225.7    -31.0    -21.0
2014 09 08  1800   56908   64800     225.7    -30.9    -21.0
2014 09 08  1900   56908   68400     225.6    -30.9    -21.0
2014 09 08  2000   56908   72000     225.6    -30.9    -21.0
2014 09 08  2100   56908   75600     225.6    -30.8    -21.0
2014 09 08  2200   56908   79200     225.6    -30.8    -21.1
2014 09 08  2300   56908   82800     225.6    -30.8    -21.1
2014 09 09  0000   56909       0     225.6    -30.7    -21.1
2014 09 09  0100   56909    3600     225.5    -30.7    -21.1
