:Product: 201909_ace_swepam_1h.txt
:Issued: 2019 Sep 10 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 09 01  0000   58727       0    0        2.5      716.2     3.13e+05
2019 09 01  0100   58727    3600    0        2.6      750.2     3.10e+05
2019 09 01  0200   58727    7200    0        2.4      746.2     3.15e+05
2019 09 01  0300   58727   10800    0        2.6      737.4     2.83e+05
2019 09 01  0400   58727   14400    0        2.5      738.5     2.52e+05
2019 09 01  0500   58727   18000    0        2.4      734.1     2.43e+05
2019 09 01  0600   58727   21600    0        2.3      719.2     2.99e+05
2019 09 01  0700   58727   25200    0        3.0      725.7     2.85e+05
2019 09 01  0800   58727   28800    1        2.7      712.7     3.18e+05
2019 09 01  0900   58727   32400    0        2.8      673.9     2.58e+05
2019 09 01  1000   58727   36000    0        3.0      664.2     2.19e+05
2019 09 01  1100   58727   39600    0        3.3      667.9     2.13e+05
2019 09 01  1200   58727   43200    0        3.1      645.7     2.34e+05
2019 09 01  1300   58727   46800    0        3.5      653.6     2.84e+05
2019 09 01  1400   58727   50400    0        3.5      640.9     2.94e+05
2019 09 01  1500   58727   54000    0        3.0      653.3     2.45e+05
2019 09 01  1600   58727   57600    0        2.4      686.8     2.47e+05
2019 09 01  1700   58727   61200    0        2.8      682.7     2.47e+05
2019 09 01  1800   58727   64800    0        2.7      700.0     2.45e+05
2019 09 01  1900   58727   68400    1        2.5      672.3     2.64e+05
2019 09 01  2000   58727   72000    0        2.3      664.6     2.73e+05
2019 09 01  2100   58727   75600    0        2.3      666.5     2.97e+05
2019 09 01  2200   58727   79200    0        2.1      715.2     2.21e+05
2019 09 01  2300   58727   82800    0        2.3      721.5     1.99e+05
2019 09 02  0000   58728       0    1        2.0      689.6     2.34e+05
2019 09 02  0100   58728    3600    0        2.1      676.9     2.61e+05
2019 09 02  0200   58728    7200    0        2.7      692.8     2.36e+05
2019 09 02  0300   58728   10800    0        1.9      671.1     2.56e+05
2019 09 02  0400   58728   14400    0        2.0      682.2     2.20e+05
2019 09 02  0500   58728   18000    0        1.8      698.0     2.29e+05
2019 09 02  0600   58728   21600    0        2.1      700.9     2.70e+05
2019 09 02  0700   58728   25200    0        1.8      701.6     2.09e+05
2019 09 02  0800   58728   28800    0        1.4      693.2     2.07e+05
2019 09 02  0900   58728   32400    0        1.2      677.5     2.26e+05
2019 09 02  1000   58728   36000    0        1.1      667.4     2.17e+05
2019 09 02  1100   58728   39600    0        0.8      669.2     1.86e+05
2019 09 02  1200   58728   43200    0        0.9      673.5     2.06e+05
2019 09 02  1300   58728   46800    0        0.9      668.6     2.15e+05
2019 09 02  1400   58728   50400    0        1.1      683.2     2.28e+05
2019 09 02  1500   58728   54000    0        1.2      673.8     2.00e+05
2019 09 02  1600   58728   57600    0        1.1      654.9     1.64e+05
2019 09 02  1700   58728   61200    0        1.1      664.6     1.89e+05
2019 09 02  1800   58728   64800    0        1.0      668.7     1.84e+05
2019 09 02  1900   58728   68400    0        1.1      664.8     1.97e+05
2019 09 02  2000   58728   72000    0        1.0      678.6     1.68e+05
2019 09 02  2100   58728   75600    0        1.4      670.4     2.07e+05
2019 09 02  2200   58728   79200    0        1.2      659.2     2.05e+05
2019 09 02  2300   58728   82800    0        1.0      669.2     2.04e+05
2019 09 03  0000   58729       0    0        1.5      652.2     2.15e+05
2019 09 03  0100   58729    3600    0        1.4      653.9     2.32e+05
2019 09 03  0200   58729    7200    0        1.2      647.6     2.46e+05
2019 09 03  0300   58729   10800    0        1.0      648.9     2.18e+05
2019 09 03  0400   58729   14400    0        0.8      652.9     1.98e+05
2019 09 03  0500   58729   18000    0        1.4      627.4     1.74e+05
2019 09 03  0600   58729   21600    0        1.8      628.0     2.31e+05
2019 09 03  0700   58729   25200    0        1.3      607.5     1.81e+05
2019 09 03  0800   58729   28800    0        1.2      605.6     1.77e+05
