:Product: 202212_ace_loc_1h.txt
:Issued: 2022 Dec 08 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2022 12 01  0000   59914       0     217.7     -0.9     23.2
2022 12 01  0100   59914    3600     217.7     -0.8     23.2
2022 12 01  0200   59914    7200     217.7     -0.8     23.2
2022 12 01  0300   59914   10800     217.7     -0.7     23.2
2022 12 01  0400   59914   14400     217.7     -0.7     23.2
2022 12 01  0500   59914   18000     217.7     -0.6     23.2
2022 12 01  0600   59914   21600     217.6     -0.5     23.2
2022 12 01  0700   59914   25200     217.6     -0.5     23.2
2022 12 01  0800   59914   28800     217.6     -0.4     23.2
2022 12 01  0900   59914   32400     217.6     -0.4     23.2
2022 12 01  1000   59914   36000     217.6     -0.3     23.2
2022 12 01  1100   59914   39600     217.6     -0.2     23.2
2022 12 01  1200   59914   43200     217.6     -0.2     23.2
2022 12 01  1300   59914   46800     217.6     -0.1     23.2
2022 12 01  1400   59914   50400     217.6     -0.1     23.2
2022 12 01  1500   59914   54000     217.6      0.0     23.2
2022 12 01  1600   59914   57600     217.6      0.1     23.2
2022 12 01  1700   59914   61200     217.6      0.1     23.2
2022 12 01  1800   59914   64800     217.5      0.2     23.2
2022 12 01  1900   59914   68400     217.5      0.2     23.2
2022 12 01  2000   59914   72000     217.5      0.3     23.2
2022 12 01  2100   59914   75600     217.5      0.4     23.1
2022 12 01  2200   59914   79200     217.5      0.4     23.1
2022 12 01  2300   59914   82800     217.5      0.5     23.1
2022 12 02  0000   59915       0     217.5      0.5     23.1
2022 12 02  0100   59915    3600     217.5      0.6     23.1
2022 12 02  0200   59915    7200     217.5      0.7     23.1
2022 12 02  0300   59915   10800     217.5      0.7     23.1
2022 12 02  0400   59915   14400     217.5      0.8     23.1
2022 12 02  0500   59915   18000     217.5      0.8     23.1
2022 12 02  0600   59915   21600     217.5      0.9     23.1
2022 12 02  0700   59915   25200     217.5      1.0     23.1
2022 12 02  0800   59915   28800     217.4      1.0     23.1
2022 12 02  0900   59915   32400     217.4      1.1     23.1
2022 12 02  1000   59915   36000     217.4      1.1     23.1
2022 12 02  1100   59915   39600     217.4      1.2     23.1
2022 12 02  1200   59915   43200     217.4      1.3     23.1
2022 12 02  1300   59915   46800     217.4      1.3     23.1
2022 12 02  1400   59915   50400     217.4      1.4     23.0
2022 12 02  1500   59915   54000     217.4      1.4     23.0
2022 12 02  1600   59915   57600     217.4      1.5     23.0
2022 12 02  1700   59915   61200     217.4      1.6     23.0
2022 12 02  1800   59915   64800     217.4      1.6     23.0
2022 12 02  1900   59915   68400     217.4      1.7     23.0
2022 12 02  2000   59915   72000     217.4      1.7     23.0
2022 12 02  2100   59915   75600     217.4      1.8     23.0
2022 12 02  2200   59915   79200     217.3      1.8     23.0
2022 12 02  2300   59915   82800     217.3      1.9     23.0
2022 12 03  0000   59916       0     217.3      2.0     23.0
2022 12 03  0100   59916    3600     217.3      2.0     23.0
2022 12 03  0200   59916    7200     217.3      2.1     23.0
2022 12 03  0300   59916   10800     217.3      2.1     23.0
2022 12 03  0400   59916   14400     217.3      2.2     23.0
2022 12 03  0500   59916   18000     217.3      2.3     22.9
2022 12 03  0600   59916   21600     217.3      2.3     22.9
2022 12 03  0700   59916   25200     217.3      2.4     22.9
2022 12 03  0800   59916   28800     217.3      2.4     22.9
2022 12 03  0900   59916   32400     217.3      2.5     22.9
2022 12 03  1000   59916   36000     217.3      2.5     22.9
2022 12 03  1100   59916   39600     217.3      2.6     22.9
2022 12 03  1200   59916   43200     217.3      2.7     22.9
2022 12 03  1300   59916   46800     217.3      2.7     22.9
2022 12 03  1400   59916   50400     217.3      2.8     22.9
2022 12 03  1500   59916   54000     217.2      2.8     22.9
2022 12 03  1600   59916   57600     217.2      2.9     22.9
2022 12 03  1700   59916   61200     217.2      2.9     22.9
2022 12 03  1800   59916   64800     217.2      3.0     22.9
2022 12 03  1900   59916   68400     217.2      3.1     22.8
2022 12 03  2000   59916   72000     217.2      3.1     22.8
2022 12 03  2100   59916   75600     217.2      3.2     22.8
2022 12 03  2200   59916   79200     217.2      3.2     22.8
2022 12 03  2300   59916   82800     217.2      3.3     22.8
2022 12 04  0000   59917       0     217.2      3.3     22.8
2022 12 04  0100   59917    3600     217.2      3.4     22.8
2022 12 04  0200   59917    7200     217.2      3.5     22.8
2022 12 04  0300   59917   10800     217.2      3.5     22.8
2022 12 04  0400   59917   14400     217.2      3.6     22.8
2022 12 04  0500   59917   18000     217.2      3.6     22.8
2022 12 04  0600   59917   21600     217.2      3.7     22.8
2022 12 04  0700   59917   25200     217.2      3.7     22.7
2022 12 04  0800   59917   28800     217.2      3.8     22.7
2022 12 04  0900   59917   32400     217.2      3.9     22.7
2022 12 04  1000   59917   36000     217.2      3.9     22.7
2022 12 04  1100   59917   39600     217.1      4.0     22.7
2022 12 04  1200   59917   43200     217.1      4.0     22.7
2022 12 04  1300   59917   46800     217.1      4.1     22.7
2022 12 04  1400   59917   50400     217.1      4.1     22.7
2022 12 04  1500   59917   54000     217.1      4.2     22.7
2022 12 04  1600   59917   57600     217.1      4.3     22.7
2022 12 04  1700   59917   61200     217.1      4.3     22.7
2022 12 04  1800   59917   64800     217.1      4.4     22.6
2022 12 04  1900   59917   68400     217.1      4.4     22.6
2022 12 04  2000   59917   72000     217.1      4.5     22.6
2022 12 04  2100   59917   75600     217.1      4.5     22.6
2022 12 04  2200   59917   79200     217.1      4.6     22.6
2022 12 04  2300   59917   82800     217.1      4.6     22.6
2022 12 05  0000   59918       0     217.1      4.7     22.6
2022 12 05  0100   59918    3600     217.1      4.8     22.6
2022 12 05  0200   59918    7200     217.1      4.8     22.6
2022 12 05  0300   59918   10800     217.1      4.9     22.6
2022 12 05  0400   59918   14400     217.1      4.9     22.6
2022 12 05  0500   59918   18000     217.1      5.0     22.5
2022 12 05  0600   59918   21600     217.1      5.0     22.5
2022 12 05  0700   59918   25200     217.1      5.1     22.5
2022 12 05  0800   59918   28800     217.1      5.2     22.5
2022 12 05  0900   59918   32400     217.1      5.2     22.5
2022 12 05  1000   59918   36000     217.1      5.3     22.5
2022 12 05  1100   59918   39600     217.1      5.3     22.5
2022 12 05  1200   59918   43200     217.1      5.4     22.5
2022 12 05  1300   59918   46800     217.1      5.4     22.5
2022 12 05  1400   59918   50400     217.1      5.5     22.5
2022 12 05  1500   59918   54000     217.1      5.5     22.4
2022 12 05  1600   59918   57600     217.1      5.6     22.4
2022 12 05  1700   59918   61200     217.1      5.6     22.4
2022 12 05  1800   59918   64800     217.1      5.7     22.4
2022 12 05  1900   59918   68400     217.1      5.8     22.4
2022 12 05  2000   59918   72000     217.1      5.8     22.4
2022 12 05  2100   59918   75600     217.0      5.9     22.4
2022 12 05  2200   59918   79200     217.0      5.9     22.4
2022 12 05  2300   59918   82800     217.0      6.0     22.4
2022 12 06  0000   59919       0     217.0      6.0     22.3
2022 12 06  0100   59919    3600     217.0      6.1     22.3
2022 12 06  0200   59919    7200     217.0      6.2     22.3
2022 12 06  0300   59919   10800     217.0      6.2     22.3
2022 12 06  0400   59919   14400     217.0      6.3     22.3
2022 12 06  0500   59919   18000     217.0      6.3     22.2
2022 12 06  0600   59919   21600     217.0      6.4     22.2
2022 12 06  0700   59919   25200     217.0      6.4     22.2
2022 12 06  0800   59919   28800     217.0      6.5     22.2
2022 12 06  0900   59919   32400     217.0      6.5     22.2
2022 12 06  1000   59919   36000     217.0      6.6     22.2
2022 12 06  1100   59919   39600     217.0      6.6     22.2
2022 12 06  1200   59919   43200     217.0      6.7     22.2
2022 12 06  1300   59919   46800     217.0      6.8     22.2
2022 12 06  1400   59919   50400     217.0      6.8     22.1
2022 12 06  1500   59919   54000     217.0      6.9     22.1
2022 12 06  1600   59919   57600     217.0      6.9     22.1
2022 12 06  1700   59919   61200     217.0      7.0     22.1
2022 12 06  1800   59919   64800     217.0      7.0     22.1
2022 12 06  1900   59919   68400     217.0      7.1     22.1
2022 12 06  2000   59919   72000     217.0      7.1     22.1
2022 12 06  2100   59919   75600     217.0      7.2     22.1
2022 12 06  2200   59919   79200     217.0      7.2     22.1
2022 12 06  2300   59919   82800     217.0      7.3     22.0
2022 12 07  0000   59920       0     217.0      7.4     22.0
2022 12 07  0100   59920    3600     217.0      7.4     22.0
2022 12 07  0200   59920    7200     217.0      7.5     22.0
2022 12 07  0300   59920   10800     217.0      7.5     22.0
2022 12 07  0400   59920   14400     217.0      7.6     22.0
2022 12 07  0500   59920   18000     217.0      7.6     22.0
2022 12 07  0600   59920   21600     217.0      7.7     22.0
2022 12 07  0700   59920   25200     217.0      7.7     21.9
2022 12 07  0800   59920   28800     217.0      7.8     21.9
2022 12 07  0900   59920   32400     217.0      7.8     21.9
2022 12 07  1000   59920   36000     217.0      7.9     21.9
2022 12 07  1100   59920   39600     217.0      8.0     21.9
2022 12 07  1200   59920   43200     217.0      8.0     21.9
2022 12 07  1300   59920   46800     217.0      8.1     21.9
2022 12 07  1400   59920   50400     217.0      8.1     21.8
2022 12 07  1500   59920   54000     217.0      8.2     21.8
2022 12 07  1600   59920   57600     217.1      8.2     21.8
2022 12 07  1700   59920   61200     217.1      8.3     21.8
2022 12 07  1800   59920   64800     217.1      8.3     21.8
2022 12 07  1900   59920   68400     217.1      8.4     21.8
2022 12 07  2000   59920   72000     217.1      8.4     21.8
2022 12 07  2100   59920   75600     217.1      8.5     21.8
2022 12 07  2200   59920   79200     217.1      8.5     21.7
2022 12 07  2300   59920   82800     217.1      8.6     21.7
2022 12 08  0000   59921       0     217.1      8.6     21.7
2022 12 08  0100   59921    3600     217.1      8.7     21.7
2022 12 08  0200   59921    7200     217.1      8.8     21.7
2022 12 08  0300   59921   10800     217.1      8.8     21.7
2022 12 08  0400   59921   14400     217.1      8.9     21.7
2022 12 08  0500   59921   18000     217.1      8.9     21.6
2022 12 08  0600   59921   21600     217.1      9.0     21.6
2022 12 08  0700   59921   25200     217.1      9.0     21.6
2022 12 08  0800   59921   28800     217.1      9.1     21.6
2022 12 08  0900   59921   32400     217.1      9.1     21.6
2022 12 08  1000   59921   36000     217.1      9.2     21.6
2022 12 08  1100   59921   39600     217.1      9.2     21.6
2022 12 08  1200   59921   43200     217.1      9.3     21.6
2022 12 08  1300   59921   46800     217.1      9.3     21.5
2022 12 08  1400   59921   50400     217.1      9.4     21.5
2022 12 08  1500   59921   54000     217.1      9.4     21.5
2022 12 08  1600   59921   57600     217.1      9.5     21.5
2022 12 08  1700   59921   61200     217.1      9.6     21.5
2022 12 08  1800   59921   64800     217.1      9.6     21.5
2022 12 08  1900   59921   68400     217.1      9.7     21.4
2022 12 08  2000   59921   72000     217.1      9.7     21.4
2022 12 08  2100   59921   75600     217.1      9.8     21.4
2022 12 08  2200   59921   79200     217.1      9.8     21.4
2022 12 08  2300   59921   82800     217.1      9.9     21.4
