:Product: 201603_ace_sis_1h.txt
:Issued: 2016 Mar 03 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2016 03 01  0000   57448       0      0    1.51e+00    0    1.06e+00
2016 03 01  0100   57448    3600      0    1.52e+00    0    1.08e+00
2016 03 01  0200   57448    7200      0    1.52e+00    0    1.07e+00
2016 03 01  0300   57448   10800      0    1.53e+00    0    1.08e+00
2016 03 01  0400   57448   14400      0    1.54e+00    0    1.08e+00
2016 03 01  0500   57448   18000      0    1.54e+00    0    1.09e+00
2016 03 01  0600   57448   21600      0    1.54e+00    0    1.09e+00
2016 03 01  0700   57448   25200      0    1.54e+00    0    1.08e+00
2016 03 01  0800   57448   28800      0    1.52e+00    0    1.07e+00
2016 03 01  0900   57448   32400      0    1.54e+00    0    1.09e+00
2016 03 01  1000   57448   36000      0    1.52e+00    0    1.07e+00
2016 03 01  1100   57448   39600      0    1.53e+00    0    1.07e+00
2016 03 01  1200   57448   43200      0    1.53e+00    0    1.08e+00
2016 03 01  1300   57448   46800      0    1.52e+00    0    1.07e+00
2016 03 01  1400   57448   50400      0    1.53e+00    0    1.07e+00
2016 03 01  1500   57448   54000      0    1.53e+00    0    1.07e+00
2016 03 01  1600   57448   57600      0    1.53e+00    0    1.08e+00
2016 03 01  1700   57448   61200      0    1.52e+00    0    1.07e+00
2016 03 01  1800   57448   64800      0    1.53e+00    0    1.07e+00
2016 03 01  1900   57448   68400      0    1.53e+00    0    1.07e+00
2016 03 01  2000   57448   72000      0    1.53e+00    0    1.08e+00
2016 03 01  2100   57448   75600      0    1.54e+00    0    1.08e+00
2016 03 01  2200   57448   79200      0    1.54e+00    0    1.09e+00
2016 03 01  2300   57448   82800      0    1.53e+00    0    1.08e+00
2016 03 02  0000   57449       0      0    1.53e+00    0    1.08e+00
2016 03 02  0100   57449    3600      0    1.54e+00    0    1.09e+00
2016 03 02  0200   57449    7200      0    1.55e+00    0    1.09e+00
2016 03 02  0300   57449   10800      0    1.53e+00    0    1.08e+00
2016 03 02  0400   57449   14400      0    1.54e+00    0    1.08e+00
2016 03 02  0500   57449   18000      0    1.54e+00    0    1.08e+00
2016 03 02  0600   57449   21600      0    1.54e+00    0    1.09e+00
2016 03 02  0700   57449   25200      0    1.53e+00    0    1.08e+00
2016 03 02  0800   57449   28800      0    1.56e+00    0    1.10e+00
2016 03 02  0900   57449   32400      0    1.56e+00    0    1.10e+00
2016 03 02  1000   57449   36000      0    1.55e+00    0    1.09e+00
2016 03 02  1100   57449   39600      0    1.56e+00    0    1.10e+00
2016 03 02  1200   57449   43200      0    1.56e+00    0    1.09e+00
2016 03 02  1300   57449   46800      0    1.57e+00    0    1.11e+00
2016 03 02  1400   57449   50400      0    1.57e+00    0    1.11e+00
2016 03 02  1500   57449   54000      0    1.58e+00    0    1.12e+00
2016 03 02  1600   57449   57600      0    1.57e+00    0    1.11e+00
2016 03 02  1700   57449   61200      0    1.58e+00    0    1.12e+00
2016 03 02  1800   57449   64800      0    1.59e+00    0    1.13e+00
2016 03 02  1900   57449   68400      0    1.59e+00    0    1.12e+00
2016 03 02  2000   57449   72000      0    1.57e+00    0    1.10e+00
2016 03 02  2100   57449   75600      0    1.59e+00    0    1.12e+00
2016 03 02  2200   57449   79200      0    1.58e+00    0    1.12e+00
2016 03 02  2300   57449   82800      0    1.59e+00    0    1.12e+00
2016 03 03  0000   57450       0      0    1.58e+00    0    1.12e+00
2016 03 03  0100   57450    3600      0    1.58e+00    0    1.11e+00
2016 03 03  0200   57450    7200      0    1.58e+00    0    1.11e+00
2016 03 03  0300   57450   10800      0    1.59e+00    0    1.12e+00
2016 03 03  0400   57450   14400      0    1.59e+00    0    1.12e+00
2016 03 03  0500   57450   18000      0    1.57e+00    0    1.11e+00
2016 03 03  0600   57450   21600      0    1.58e+00    0    1.11e+00
2016 03 03  0700   57450   25200      0    1.60e+00    0    1.12e+00
2016 03 03  0800   57450   28800      0    1.60e+00    0    1.13e+00
