:Product: 201907_ace_loc_1h.txt
:Issued: 2019 Jul 11 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2019 07 01  0000   58665       0     228.1    -28.3     15.6
2019 07 01  0100   58665    3600     228.1    -28.2     15.6
2019 07 01  0200   58665    7200     228.1    -28.2     15.6
2019 07 01  0300   58665   10800     228.1    -28.1     15.6
2019 07 01  0400   58665   14400     228.1    -28.1     15.5
2019 07 01  0500   58665   18000     228.1    -28.0     15.5
2019 07 01  0600   58665   21600     228.1    -28.0     15.5
2019 07 01  0700   58665   25200     228.1    -27.9     15.5
2019 07 01  0800   58665   28800     228.1    -27.9     15.4
2019 07 01  0900   58665   32400     228.1    -27.8     15.4
2019 07 01  1000   58665   36000     228.1    -27.8     15.4
2019 07 01  1100   58665   39600     228.0    -27.7     15.4
2019 07 01  1200   58665   43200     228.0    -27.7     15.3
2019 07 01  1300   58665   46800     228.0    -27.6     15.3
2019 07 01  1400   58665   50400     228.0    -27.6     15.3
2019 07 01  1500   58665   54000     228.0    -27.5     15.3
2019 07 01  1600   58665   57600     228.0    -27.5     15.2
2019 07 01  1700   58665   61200     228.0    -27.4     15.2
2019 07 01  1800   58665   64800     228.0    -27.4     15.2
2019 07 01  1900   58665   68400     228.0    -27.3     15.2
2019 07 01  2000   58665   72000     228.0    -27.3     15.1
2019 07 01  2100   58665   75600     228.0    -27.2     15.1
2019 07 01  2200   58665   79200     228.0    -27.2     15.1
2019 07 01  2300   58665   82800     228.0    -27.1     15.1
2019 07 02  0000   58666       0     227.9    -27.1     15.0
2019 07 02  0100   58666    3600     227.9    -27.0     15.0
2019 07 02  0200   58666    7200     227.9    -27.0     15.0
2019 07 02  0300   58666   10800     227.9    -26.9     15.0
2019 07 02  0400   58666   14400     227.9    -26.9     14.9
2019 07 02  0500   58666   18000     227.9    -26.8     14.9
2019 07 02  0600   58666   21600     227.9    -26.7     14.9
2019 07 02  0700   58666   25200     227.9    -26.7     14.9
2019 07 02  0800   58666   28800     227.9    -26.6     14.8
2019 07 02  0900   58666   32400     227.9    -26.6     14.8
2019 07 02  1000   58666   36000     227.9    -26.5     14.8
2019 07 02  1100   58666   39600     227.9    -26.5     14.8
2019 07 02  1200   58666   43200     227.8    -26.4     14.7
2019 07 02  1300   58666   46800     227.8    -26.4     14.7
2019 07 02  1400   58666   50400     227.8    -26.3     14.7
2019 07 02  1500   58666   54000     227.8    -26.3     14.7
2019 07 02  1600   58666   57600     227.8    -26.2     14.6
2019 07 02  1700   58666   61200     227.8    -26.2     14.6
2019 07 02  1800   58666   64800     227.8    -26.1     14.6
2019 07 02  1900   58666   68400     227.8    -26.1     14.6
2019 07 02  2000   58666   72000     227.8    -26.0     14.5
2019 07 02  2100   58666   75600     227.8    -26.0     14.5
2019 07 02  2200   58666   79200     227.8    -25.9     14.5
2019 07 02  2300   58666   82800     227.7    -25.8     14.5
2019 07 03  0000   58667       0     227.7    -25.8     14.4
2019 07 03  0100   58667    3600     227.7    -25.7     14.4
2019 07 03  0200   58667    7200     227.7    -25.7     14.4
2019 07 03  0300   58667   10800     227.7    -25.6     14.4
2019 07 03  0400   58667   14400     227.7    -25.6     14.3
2019 07 03  0500   58667   18000     227.7    -25.5     14.3
2019 07 03  0600   58667   21600     227.7    -25.5     14.3
2019 07 03  0700   58667   25200     227.7    -25.4     14.3
2019 07 03  0800   58667   28800     227.7    -25.4     14.2
2019 07 03  0900   58667   32400     227.6    -25.3     14.2
2019 07 03  1000   58667   36000     227.6    -25.3     14.2
2019 07 03  1100   58667   39600     227.6    -25.2     14.1
2019 07 03  1200   58667   43200     227.6    -25.1     14.1
2019 07 03  1300   58667   46800     227.6    -25.1     14.1
2019 07 03  1400   58667   50400     227.6    -25.0     14.1
2019 07 03  1500   58667   54000     227.6    -25.0     14.0
2019 07 03  1600   58667   57600     227.6    -24.9     14.0
2019 07 03  1700   58667   61200     227.6    -24.9     14.0
2019 07 03  1800   58667   64800     227.6    -24.8     14.0
2019 07 03  1900   58667   68400     227.5    -24.8     13.9
2019 07 03  2000   58667   72000     227.5    -24.7     13.9
2019 07 03  2100   58667   75600     227.5    -24.7     13.9
2019 07 03  2200   58667   79200     227.5    -24.6     13.9
2019 07 03  2300   58667   82800     227.5    -24.5     13.8
2019 07 04  0000   58668       0     227.5    -24.5     13.8
2019 07 04  0100   58668    3600     227.5    -24.4     13.8
2019 07 04  0200   58668    7200     227.5    -24.4     13.8
2019 07 04  0300   58668   10800     227.5    -24.3     13.7
2019 07 04  0400   58668   14400     227.5    -24.3     13.7
2019 07 04  0500   58668   18000     227.4    -24.2     13.7
2019 07 04  0600   58668   21600     227.4    -24.2     13.6
2019 07 04  0700   58668   25200     227.4    -24.1     13.6
2019 07 04  0800   58668   28800     227.4    -24.0     13.6
2019 07 04  0900   58668   32400     227.4    -24.0     13.6
2019 07 04  1000   58668   36000     227.4    -23.9     13.5
2019 07 04  1100   58668   39600     227.4    -23.9     13.5
2019 07 04  1200   58668   43200     227.4    -23.8     13.5
2019 07 04  1300   58668   46800     227.4    -23.8     13.5
2019 07 04  1400   58668   50400     227.3    -23.7     13.4
2019 07 04  1500   58668   54000     227.3    -23.7     13.4
2019 07 04  1600   58668   57600     227.3    -23.6     13.4
2019 07 04  1700   58668   61200     227.3    -23.6     13.4
2019 07 04  1800   58668   64800     227.3    -23.5     13.3
2019 07 04  1900   58668   68400     227.3    -23.4     13.3
2019 07 04  2000   58668   72000     227.3    -23.4     13.3
2019 07 04  2100   58668   75600     227.3    -23.3     13.2
2019 07 04  2200   58668   79200     227.3    -23.3     13.2
2019 07 04  2300   58668   82800     227.2    -23.2     13.2
2019 07 05  0000   58669       0     227.2    -23.2     13.2
2019 07 05  0100   58669    3600     227.2    -23.1     13.1
2019 07 05  0200   58669    7200     227.2    -23.1     13.1
2019 07 05  0300   58669   10800     227.2    -23.0     13.1
2019 07 05  0400   58669   14400     227.2    -22.9     13.1
2019 07 05  0500   58669   18000     227.2    -22.9     13.0
