:Product: 201610_ace_mag_1h.txt
:Issued: 2016 Oct 08 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2016 10 01  0000   57662       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 01  0100   57662    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 01  0200   57662    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 01  0300   57662   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 01  0400   57662   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 01  0500   57662   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 01  0600   57662   21600    0    -4.0     1.1    -0.2     4.2    -3.4   164.7
2016 10 01  0700   57662   25200    0    -4.1     0.1     0.4     4.1     5.0   179.2
2016 10 01  0800   57662   28800    0    -4.4     0.3     0.1     4.4     0.8   176.7
2016 10 01  0900   57662   32400    0    -3.8    -0.2    -1.4     4.0   -20.1   182.5
2016 10 01  1000   57662   36000    0    -3.3     2.0    -1.9     4.3   -26.3   148.5
2016 10 01  1100   57662   39600    0    -3.6     2.2    -1.4     4.4   -18.6   148.7
2016 10 01  1200   57662   43200    0    -4.4     0.3    -0.4     4.4    -4.9   175.9
2016 10 01  1300   57662   46800    0    -4.3     2.2     1.6     5.1    18.6   152.3
2016 10 01  1400   57662   50400    0    -4.5     0.8     0.3     4.6     4.2   170.1
2016 10 01  1500   57662   54000    0    -3.2     1.3    -0.6     3.5   -10.2   157.0
2016 10 01  1600   57662   57600    0     0.3     1.1    -2.7     2.9   -66.7    74.4
2016 10 01  1700   57662   61200    0    -1.0     2.1    -4.8     5.4   -64.7   115.6
2016 10 01  1800   57662   64800    0    -3.8     3.5     0.7     5.2     8.0   137.8
2016 10 01  1900   57662   68400    0    -3.3     2.9     2.2     4.9    27.0   138.6
2016 10 01  2000   57662   72000    0    -3.5     0.7     0.5     3.6     8.1   169.0
2016 10 01  2100   57662   75600    0    -1.9     2.2    -1.8     3.4   -32.1   131.9
2016 10 01  2200   57662   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 01  2300   57662   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  0000   57663       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  0100   57663    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  0200   57663    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  0300   57663   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  0400   57663   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  0500   57663   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  0600   57663   21600    0    -3.2     2.6    -1.8     4.5   -24.2   140.4
2016 10 02  0700   57663   25200    0    -3.8     2.3    -0.7     4.5    -8.5   149.5
2016 10 02  0800   57663   28800    0    -2.4     2.4    -2.4     4.1   -35.5   135.2
2016 10 02  0900   57663   32400    0    -3.0     1.9    -2.0     4.1   -30.0   148.3
2016 10 02  1000   57663   36000    0    -0.7     1.7    -1.6     2.5   -41.7   111.2
2016 10 02  1100   57663   39600    0     2.5     2.2    -3.0     4.5   -42.3    41.5
2016 10 02  1200   57663   43200    0    -0.8     1.1    -1.8     2.3   -54.5   125.7
2016 10 02  1300   57663   46800    0    -4.5     3.0     0.7     5.5     7.7   146.9
2016 10 02  1400   57663   50400    0    -4.5     2.8     0.5     5.4     5.7   148.4
2016 10 02  1500   57663   54000    0    -5.1     3.0     0.1     5.9     0.7   149.8
2016 10 02  1600   57663   57600    0    -5.1     2.8     1.0     5.9    10.1   151.0
2016 10 02  1700   57663   61200    0    -4.7     3.9     0.1     6.1     1.0   140.4
2016 10 02  1800   57663   64800    0     0.9     1.5    -4.0     4.4   -66.2    58.0
2016 10 02  1900   57663   68400    0    -2.3     1.4    -3.0     4.0   -47.7   148.3
2016 10 02  2000   57663   72000    0    -4.3     2.5     0.3     5.0     3.3   150.2
2016 10 02  2100   57663   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  2200   57663   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 02  2300   57663   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  0000   57664       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  0100   57664    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  0200   57664    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  0300   57664   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  0400   57664   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  0500   57664   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  0600   57664   21600    0    -3.9     1.2     2.3     4.6    29.0   163.1
2016 10 03  0700   57664   25200    0    -4.3    -1.5    -0.9     4.6   -10.8   199.2
2016 10 03  0800   57664   28800    0     2.6    -1.6     0.8     3.1    15.1   327.6
2016 10 03  0900   57664   32400    0     4.5    -2.6     1.4     5.3    15.1   330.0
2016 10 03  1000   57664   36000    0    -4.2    -0.9     1.5     4.5    18.8   192.7
2016 10 03  1100   57664   39600    0    -4.0     3.2    -0.4     5.2    -4.8   141.7
2016 10 03  1200   57664   43200    0    -4.3     3.0    -0.3     5.3    -3.6   144.8
2016 10 03  1300   57664   46800    0    -4.0     3.5     0.5     5.3     4.9   138.7
2016 10 03  1400   57664   50400    0    -4.2     2.4    -1.0     4.9   -12.0   150.5
2016 10 03  1500   57664   54000    0    -3.1     2.3    -1.9     4.3   -25.6   142.5
2016 10 03  1600   57664   57600    0    -4.0     2.5    -0.3     4.7    -3.6   148.3
2016 10 03  1700   57664   61200    2    -3.3     2.7    -1.7     4.5   -21.6   141.2
2016 10 03  1800   57664   64800    2    -4.8     1.4     0.7     5.0     7.9   163.9
2016 10 03  1900   57664   68400    0    -6.0     1.1     1.0     6.2     8.9   169.6
2016 10 03  2000   57664   72000    0    -4.4     2.6    -1.7     5.4   -18.3   149.6
2016 10 03  2100   57664   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  2200   57664   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 03  2300   57664   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  0000   57665       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  0100   57665    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  0200   57665    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  0300   57665   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  0400   57665   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  0500   57665   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  0600   57665   21600    0    -3.0     3.3    -3.6     5.7   -38.8   132.3
2016 10 04  0700   57665   25200    0    -2.8     2.6    -4.4     5.8   -49.4   137.7
2016 10 04  0800   57665   28800    0    -0.9     1.8    -4.9     5.3   -67.7   117.8
2016 10 04  0900   57665   32400    0    -3.0     0.7    -1.1     3.3   -19.9   167.7
2016 10 04  1000   57665   36000    0     1.6     2.0    -3.4     4.3   -53.8    51.8
2016 10 04  1100   57665   39600    0     0.2     6.0    -2.1     6.3   -19.7    88.4
2016 10 04  1200   57665   43200    0    -3.0     6.5     5.0     8.7    35.0   114.7
2016 10 04  1300   57665   46800    0    -3.1     1.3     7.7     8.4    66.5   156.4
2016 10 04  1400   57665   50400    0    -1.2    -2.4     7.8     8.3    71.1   244.2
2016 10 04  1500   57665   54000    0    -2.6     2.4    -0.3     3.6    -4.9   137.3
2016 10 04  1600   57665   57600    0    -4.8     2.4     0.9     5.5     9.2   153.9
2016 10 04  1700   57665   61200    0    -3.9     2.9    -0.6     4.9    -6.4   143.6
2016 10 04  1800   57665   64800    0    -4.5     1.9     3.0     5.7    31.3   157.3
2016 10 04  1900   57665   68400    0    -5.4     1.4     0.1     5.5     0.5   165.2
2016 10 04  2000   57665   72000    0    -3.3     3.0    -2.7     5.2   -30.5   137.8
2016 10 04  2100   57665   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  2200   57665   79200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 04  2300   57665   82800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 05  0000   57666       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 05  0100   57666    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 05  0200   57666    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 05  0300   57666   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 05  0400   57666   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2016 10 05  0500   57666   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
