:Product: 201602_ace_sis_1h.txt
:Issued: 2016 Feb 08 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2016 02 01  0000   57419       0      0    1.56e+00    0    1.10e+00
2016 02 01  0100   57419    3600      0    1.56e+00    0    1.10e+00
2016 02 01  0200   57419    7200      0    1.58e+00    0    1.11e+00
2016 02 01  0300   57419   10800      0    1.57e+00    0    1.11e+00
2016 02 01  0400   57419   14400      0    1.58e+00    0    1.11e+00
2016 02 01  0500   57419   18000      0    1.57e+00    0    1.11e+00
2016 02 01  0600   57419   21600      0    1.56e+00    0    1.10e+00
2016 02 01  0700   57419   25200      0    1.57e+00    0    1.11e+00
2016 02 01  0800   57419   28800      0    1.57e+00    0    1.10e+00
2016 02 01  0900   57419   32400      0    1.57e+00    0    1.10e+00
2016 02 01  1000   57419   36000      0    1.55e+00    0    1.09e+00
2016 02 01  1100   57419   39600      0    1.55e+00    0    1.09e+00
2016 02 01  1200   57419   43200      0    1.56e+00    0    1.10e+00
2016 02 01  1300   57419   46800      0    1.53e+00    0    1.08e+00
2016 02 01  1400   57419   50400      0    1.56e+00    0    1.10e+00
2016 02 01  1500   57419   54000      0    1.54e+00    0    1.09e+00
2016 02 01  1600   57419   57600      0    1.57e+00    0    1.11e+00
2016 02 01  1700   57419   61200      0    1.55e+00    0    1.10e+00
2016 02 01  1800   57419   64800      0    1.54e+00    0    1.09e+00
2016 02 01  1900   57419   68400      0    1.53e+00    0    1.08e+00
2016 02 01  2000   57419   72000      0    1.54e+00    0    1.09e+00
2016 02 01  2100   57419   75600      0    1.55e+00    0    1.09e+00
2016 02 01  2200   57419   79200      0    1.52e+00    0    1.07e+00
2016 02 01  2300   57419   82800      0    1.55e+00    0    1.09e+00
2016 02 02  0000   57420       0      0    1.54e+00    0    1.08e+00
2016 02 02  0100   57420    3600      0    1.56e+00    0    1.10e+00
2016 02 02  0200   57420    7200      0    1.55e+00    0    1.09e+00
2016 02 02  0300   57420   10800      0    1.56e+00    0    1.10e+00
2016 02 02  0400   57420   14400      0    1.57e+00    0    1.10e+00
2016 02 02  0500   57420   18000      0    1.58e+00    0    1.11e+00
2016 02 02  0600   57420   21600      0    1.56e+00    0    1.10e+00
2016 02 02  0700   57420   25200      0    1.56e+00    0    1.10e+00
2016 02 02  0800   57420   28800      0    1.58e+00    0    1.11e+00
2016 02 02  0900   57420   32400      0    1.56e+00    0    1.10e+00
