:Product: 202106_ace_swepam_1h.txt
:Issued: 2021 Jun 04 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2021 06 01  0000   59366       0    0        0.6      336.3     2.86e+04
2021 06 01  0100   59366    3600    0        0.5      325.3     4.26e+04
2021 06 01  0200   59366    7200    1        0.8      312.4     3.06e+04
2021 06 01  0300   59366   10800    0        0.7      305.7     2.94e+04
2021 06 01  0400   59366   14400    0        0.8      320.6     3.24e+04
2021 06 01  0500   59366   18000    0        0.7      323.1     2.56e+04
2021 06 01  0600   59366   21600    0        0.9      313.1     1.82e+04
2021 06 01  0700   59366   25200    0        1.0      309.4     1.41e+04
2021 06 01  0800   59366   28800    0        1.3      307.7     1.11e+04
2021 06 01  0900   59366   32400    0        1.4      305.9     1.08e+04
2021 06 01  1000   59366   36000    0        1.5      303.4     1.04e+04
2021 06 01  1100   59366   39600    0        1.5      300.3     1.09e+04
2021 06 01  1200   59366   43200    0        1.6      300.0     1.13e+04
2021 06 01  1300   59366   46800    0        1.6      295.4     1.06e+04
2021 06 01  1400   59366   50400    0        1.7      291.9     1.13e+04
2021 06 01  1500   59366   54000    3    -9999.9    -9999.9    -1.00e+05
2021 06 01  1600   59366   57600    0        1.8      291.5     1.11e+04
2021 06 01  1700   59366   61200    0        1.7      291.3     1.20e+04
2021 06 01  1800   59366   64800    0        2.0      291.4     1.18e+04
2021 06 01  1900   59366   68400    0        4.7      292.0     3.36e+04
2021 06 01  2000   59366   72000    0        1.8      289.8     1.13e+04
2021 06 01  2100   59366   75600    0        2.1      288.3     1.28e+04
2021 06 01  2200   59366   79200    0        2.0      287.5     1.26e+04
2021 06 01  2300   59366   82800    0        1.7      285.8     1.12e+04
2021 06 02  0000   59367       0    0        1.8      288.9     1.22e+04
2021 06 02  0100   59367    3600    0        1.7      288.2     1.20e+04
2021 06 02  0200   59367    7200    0        2.0      286.8     1.24e+04
2021 06 02  0300   59367   10800    0        1.9      288.0     1.25e+04
2021 06 02  0400   59367   14400    1        1.9      288.0     1.31e+04
2021 06 02  0500   59367   18000    1        1.8      285.7     1.36e+04
2021 06 02  0600   59367   21600    0        2.3      290.2     1.27e+04
2021 06 02  0700   59367   25200    0        2.2      287.4     1.21e+04
2021 06 02  0800   59367   28800    0        2.3      286.1     1.18e+04
2021 06 02  0900   59367   32400    0        2.5      286.7     1.16e+04
2021 06 02  1000   59367   36000    0        2.2      284.4     1.28e+04
2021 06 02  1100   59367   39600    0        2.2      284.4     1.19e+04
2021 06 02  1200   59367   43200    0        3.9      304.9     2.67e+04
2021 06 02  1300   59367   46800    0        6.9      321.4     3.93e+04
2021 06 02  1400   59367   50400    0        5.7      308.9     2.99e+04
2021 06 02  1500   59367   54000    0        6.8      306.5     2.62e+04
2021 06 02  1600   59367   57600    0        7.3      302.2     2.64e+04
2021 06 02  1700   59367   61200    0        8.7      298.4     2.01e+04
2021 06 02  1800   59367   64800    1        7.7      294.5     1.87e+04
2021 06 02  1900   59367   68400    0        7.6      291.9     1.77e+04
2021 06 02  2000   59367   72000    0        6.8      289.7     1.44e+04
2021 06 02  2100   59367   75600    0        6.3      288.4     1.35e+04
2021 06 02  2200   59367   79200    1        5.5      291.2     1.61e+04
2021 06 02  2300   59367   82800    0        7.7      304.7     1.95e+04
2021 06 03  0000   59368       0    0        6.4      308.7     1.84e+04
2021 06 03  0100   59368    3600    0        3.5      304.7     1.85e+04
2021 06 03  0200   59368    7200    0        5.0      299.7     1.92e+04
2021 06 03  0300   59368   10800    0        5.0      299.0     2.47e+04
2021 06 03  0400   59368   14400    0        3.5      301.4     2.30e+04
2021 06 03  0500   59368   18000    0        2.3      296.2     2.51e+04
2021 06 03  0600   59368   21600    0        4.0      290.9     2.46e+04
2021 06 03  0700   59368   25200    0        3.6      287.6     2.68e+04
2021 06 03  0800   59368   28800    0        3.5      290.5     2.25e+04
2021 06 03  0900   59368   32400    1        3.6      299.4     2.63e+04
2021 06 03  1000   59368   36000    0        3.2      297.5     2.06e+04
2021 06 03  1100   59368   39600    0        4.0      297.3     1.92e+04
2021 06 03  1200   59368   43200    0        3.9      294.6     1.95e+04
2021 06 03  1300   59368   46800    0        2.2      286.7     1.67e+04
2021 06 03  1400   59368   50400    0        2.9      288.8     1.92e+04
2021 06 03  1500   59368   54000    0        2.2      293.8     1.44e+04
2021 06 03  1600   59368   57600    0        2.6      293.1     1.40e+04
2021 06 03  1700   59368   61200    0        2.2      296.0     1.47e+04
2021 06 03  1800   59368   64800    0        3.1      300.3     1.77e+04
2021 06 03  1900   59368   68400    0        2.6      298.8     1.35e+04
2021 06 03  2000   59368   72000    0        2.0      291.4     1.20e+04
2021 06 03  2100   59368   75600    0        1.8      289.6     1.42e+04
2021 06 03  2200   59368   79200    0        2.6      311.0     3.74e+04
2021 06 03  2300   59368   82800    0        3.0      317.4     3.29e+04
2021 06 04  0000   59369       0    0        3.5      335.5     3.81e+04
2021 06 04  0100   59369    3600    0        2.4      325.3     2.87e+04
2021 06 04  0200   59369    7200    0        2.3      312.6     4.84e+04
2021 06 04  0300   59369   10800    0        2.9      330.2     4.72e+04
2021 06 04  0400   59369   14400    0        2.8      332.4     4.10e+04
2021 06 04  0500   59369   18000    0        2.1      334.7     4.90e+04
2021 06 04  0600   59369   21600    0        3.3      318.3     4.97e+04
2021 06 04  0700   59369   25200    0        3.0      317.5     4.25e+04
