:Product: 202407_ace_epam_1h.txt
:Issued: 2024 Jul 03 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Differential Flux particles/cm2-s-ster-MeV
# Units: Anisotropy Index 0.0 - 2.0
# Status(S): 0 = nominal, 4,6,7,8 = bad data, unable to process, 9 = no data
# Missing data values: -1.00e+05, index = -1.00
# Source: ACE Satellite - Electron, Proton, and Alpha Monitor
#
#                      Hourly Averaged Real-time Differential Electron and Proton Flux 
# 
#                Modified Seconds ---------------------------- Differential Flux ---------------------------
# UT Date   Time  Julian  of the  ----- Electron -----   ------------------- Protons keV -------------------  Anis.
# YR MO DA  HHMM    Day    Day    S    38-53   175-315   S    47-68   115-195   310-580   795-1193 1060-1900  Index
#------------------------------------------------------------------------------------------------------------------
2024 07 01  0000   60492       0  0  1.40e+03  1.67e+01  0  2.49e+03  5.71e+01  1.54e+01  8.89e+00  2.21e+00  -1.00
2024 07 01  0100   60492    3600  0  1.39e+03  1.59e+01  0  2.50e+03  6.09e+01  1.48e+01  7.99e+00  2.11e+00  -1.00
2024 07 01  0200   60492    7200  0  1.33e+03  1.57e+01  0  3.61e+03  8.15e+01  1.72e+01  8.65e+00  2.29e+00  -1.00
2024 07 01  0300   60492   10800 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 07 01  0400   60492   14400  0  1.35e+03  1.64e+01  0  2.56e+03  6.92e+01  1.66e+01  8.12e+00  2.01e+00  -1.00
2024 07 01  0500   60492   18000  0  1.27e+03  1.61e+01  0  2.64e+03  7.55e+01  1.76e+01  8.15e+00  2.13e+00  -1.00
2024 07 01  0600   60492   21600  0  1.32e+03  1.55e+01  0  2.59e+03  7.51e+01  1.79e+01  8.75e+00  2.15e+00  -1.00
2024 07 01  0700   60492   25200  0  1.30e+03  1.58e+01  0  2.61e+03  7.40e+01  1.81e+01  9.00e+00  2.20e+00  -1.00
2024 07 01  0800   60492   28800  0  1.25e+03  1.64e+01  0  2.64e+03  8.03e+01  1.95e+01  8.91e+00  2.17e+00  -1.00
2024 07 01  0900   60492   32400 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 07 01  1000   60492   36000  0  1.30e+03  1.61e+01  0  2.61e+03  8.84e+01  2.24e+01  9.25e+00  2.26e+00  -1.00
2024 07 01  1100   60492   39600  0  2.88e+03  1.83e+01  0  2.63e+03  9.25e+01  2.26e+01  9.32e+00  2.36e+00  -1.00
2024 07 01  1200   60492   43200  0  3.73e+03  2.20e+01  0  2.60e+03  9.11e+01  2.24e+01  9.17e+00  2.30e+00  -1.00
2024 07 01  1300   60492   46800  0  2.83e+03  2.09e+01  0  2.64e+03  8.94e+01  2.24e+01  9.15e+00  2.12e+00  -1.00
2024 07 01  1400   60492   50400  0  2.32e+03  1.92e+01  0  2.65e+03  1.04e+02  2.41e+01  9.47e+00  2.15e+00  -1.00
2024 07 01  1500   60492   54000 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 07 01  1600   60492   57600  0  2.26e+03  1.69e+01  0  2.62e+03  9.52e+01  2.32e+01  8.76e+00  2.00e+00  -1.00
2024 07 01  1700   60492   61200  0  2.05e+03  1.83e+01  0  2.63e+03  9.92e+01  2.37e+01  8.99e+00  1.98e+00  -1.00
2024 07 01  1800   60492   64800  0  2.07e+03  1.64e+01  0  2.57e+03  9.65e+01  2.38e+01  8.80e+00  2.05e+00  -1.00
2024 07 01  1900   60492   68400  0  1.90e+03  1.67e+01  0  2.62e+03  1.02e+02  2.39e+01  8.85e+00  1.94e+00  -1.00
2024 07 01  2000   60492   72000  0  1.93e+03  1.70e+01  0  2.57e+03  9.66e+01  2.40e+01  9.01e+00  1.91e+00  -1.00
2024 07 01  2100   60492   75600 -1 -1.00e+05 -1.00e+05 -1 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05 -1.00e+05  -1.00
2024 07 01  2200   60492   79200  0  1.85e+03  1.65e+01  0  2.59e+03  1.11e+02  2.61e+01  8.50e+00  1.80e+00  -1.00
