:Product: 202404_ace_swepam_1h.txt
:Issued: 2024 Apr 02 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2024 04 01  0000   60401       0    6       13.6      528.6     2.85e+05
2024 04 01  0100   60401    3600    3    -9999.9    -9999.9    -1.00e+05
2024 04 01  0200   60401    7200    0        4.3      522.4     2.50e+05
2024 04 01  0300   60401   10800    9    -9999.9    -9999.9    -1.00e+05
2024 04 01  0400   60401   14400    3    -9999.9    -9999.9    -1.00e+05
2024 04 01  0500   60401   18000    6        3.8      536.2     3.58e+05
2024 04 01  0600   60401   21600    6        2.3      503.1     1.94e+05
2024 04 01  0700   60401   25200    3    -9999.9    -9999.9    -1.00e+05
2024 04 01  0800   60401   28800    9    -9999.9    -9999.9    -1.00e+05
2024 04 01  0900   60401   32400    9    -9999.9    -9999.9    -1.00e+05
2024 04 01  1000   60401   36000    9    -9999.9    -9999.9    -1.00e+05
2024 04 01  1100   60401   39600    1        0.2      525.3     2.05e+05
2024 04 01  1200   60401   43200    0        0.2      518.9     2.49e+05
2024 04 01  1300   60401   46800    0        0.3      518.7     1.69e+05
2024 04 01  1400   60401   50400    0        0.4      508.5     1.66e+05
2024 04 01  1500   60401   54000    9    -9999.9    -9999.9    -1.00e+05
2024 04 01  1600   60401   57600    1        0.5      506.3     1.65e+05
2024 04 01  1700   60401   61200    0        0.5      485.7     2.03e+05
2024 04 01  1800   60401   64800    0        0.4      477.3     2.14e+05
2024 04 01  1900   60401   68400    0        0.6      473.9     1.90e+05
2024 04 01  2000   60401   72000    0        1.0      486.6     1.65e+05
2024 04 01  2100   60401   75600    9    -9999.9    -9999.9    -1.00e+05
2024 04 01  2200   60401   79200    0        0.7      451.8     1.18e+05
2024 04 01  2300   60401   82800    3    -9999.9    -9999.9    -1.00e+05
2024 04 02  0000   60402       0    0        4.6      455.2     9.08e+04
2024 04 02  0100   60402    3600    3    -9999.9    -9999.9    -1.00e+05
2024 04 02  0200   60402    7200    0        5.1      451.5     9.40e+04
2024 04 02  0300   60402   10800    9    -9999.9    -9999.9    -1.00e+05
2024 04 02  0400   60402   14400    0        3.3      447.2     1.05e+05
2024 04 02  0500   60402   18000    6        1.8      422.5     8.12e+04
2024 04 02  0600   60402   21600    0       11.5      437.2     7.56e+04
2024 04 02  0700   60402   25200    0        3.0      409.6     7.31e+04
