:Product: 202002_ace_sis_1h.txt
:Issued: 2020 Feb 07 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2020 02 01  0000   58880       0      0    2.49e+00    0    1.75e+00
2020 02 01  0100   58880    3600      0    2.49e+00    0    1.75e+00
2020 02 01  0200   58880    7200      0    2.50e+00    0    1.76e+00
2020 02 01  0300   58880   10800      0    2.52e+00    0    1.77e+00
2020 02 01  0400   58880   14400      0    2.52e+00    0    1.78e+00
2020 02 01  0500   58880   18000      0    2.51e+00    0    1.77e+00
2020 02 01  0600   58880   21600      0    2.49e+00    0    1.75e+00
2020 02 01  0700   58880   25200      0    2.49e+00    0    1.75e+00
2020 02 01  0800   58880   28800      0    2.49e+00    0    1.75e+00
2020 02 01  0900   58880   32400      0    2.48e+00    0    1.74e+00
2020 02 01  1000   58880   36000      0    2.52e+00    0    1.77e+00
2020 02 01  1100   58880   39600      0    2.50e+00    0    1.76e+00
2020 02 01  1200   58880   43200      0    2.50e+00    0    1.76e+00
2020 02 01  1300   58880   46800      0    2.51e+00    0    1.76e+00
2020 02 01  1400   58880   50400      0    2.52e+00    0    1.76e+00
2020 02 01  1500   58880   54000      0    2.52e+00    0    1.77e+00
2020 02 01  1600   58880   57600      0    2.48e+00    0    1.73e+00
2020 02 01  1700   58880   61200      0    2.49e+00    0    1.75e+00
2020 02 01  1800   58880   64800      0    2.49e+00    0    1.75e+00
2020 02 01  1900   58880   68400      0    2.50e+00    0    1.76e+00
2020 02 01  2000   58880   72000      0    2.50e+00    0    1.75e+00
2020 02 01  2100   58880   75600      0    2.48e+00    0    1.74e+00
