:Product: 201806_ace_loc_1h.txt
:Issued: 2018 Jun 05 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2018 06 01  0000   58270       0     243.4    -31.2     23.3
2018 06 01  0100   58270    3600     243.4    -31.2     23.3
2018 06 01  0200   58270    7200     243.4    -31.2     23.3
2018 06 01  0300   58270   10800     243.3    -31.3     23.3
2018 06 01  0400   58270   14400     243.3    -31.3     23.4
2018 06 01  0500   58270   18000     243.3    -31.4     23.4
2018 06 01  0600   58270   21600     243.3    -31.4     23.4
2018 06 01  0700   58270   25200     243.3    -31.5     23.4
2018 06 01  0800   58270   28800     243.3    -31.5     23.4
2018 06 01  0900   58270   32400     243.3    -31.5     23.4
2018 06 01  1000   58270   36000     243.3    -31.6     23.4
2018 06 01  1100   58270   39600     243.2    -31.6     23.4
2018 06 01  1200   58270   43200     243.2    -31.7     23.4
2018 06 01  1300   58270   46800     243.2    -31.7     23.4
2018 06 01  1400   58270   50400     243.2    -31.8     23.4
2018 06 01  1500   58270   54000     243.2    -31.8     23.4
2018 06 01  1600   58270   57600     243.2    -31.8     23.4
2018 06 01  1700   58270   61200     243.2    -31.9     23.4
2018 06 01  1800   58270   64800     243.2    -31.9     23.4
2018 06 01  1900   58270   68400     243.2    -32.0     23.5
2018 06 01  2000   58270   72000     243.1    -32.0     23.5
2018 06 01  2100   58270   75600     243.1    -32.1     23.5
2018 06 01  2200   58270   79200     243.1    -32.1     23.5
2018 06 01  2300   58270   82800     243.1    -32.1     23.5
2018 06 02  0000   58271       0     243.1    -32.2     23.5
2018 06 02  0100   58271    3600     243.1    -32.2     23.5
2018 06 02  0200   58271    7200     243.1    -32.3     23.5
2018 06 02  0300   58271   10800     243.1    -32.3     23.5
2018 06 02  0400   58271   14400     243.1    -32.4     23.5
2018 06 02  0500   58271   18000     243.0    -32.4     23.5
2018 06 02  0600   58271   21600     243.0    -32.4     23.5
2018 06 02  0700   58271   25200     243.0    -32.5     23.5
2018 06 02  0800   58271   28800     243.0    -32.5     23.5
2018 06 02  0900   58271   32400     243.0    -32.6     23.5
2018 06 02  1000   58271   36000     243.0    -32.6     23.5
2018 06 02  1100   58271   39600     243.0    -32.6     23.5
2018 06 02  1200   58271   43200     243.0    -32.7     23.6
2018 06 02  1300   58271   46800     243.0    -32.7     23.6
2018 06 02  1400   58271   50400     242.9    -32.8     23.6
2018 06 02  1500   58271   54000     242.9    -32.8     23.6
2018 06 02  1600   58271   57600     242.9    -32.8     23.6
2018 06 02  1700   58271   61200     242.9    -32.9     23.6
2018 06 02  1800   58271   64800     242.9    -32.9     23.6
2018 06 02  1900   58271   68400     242.9    -33.0     23.6
2018 06 02  2000   58271   72000     242.9    -33.0     23.6
2018 06 02  2100   58271   75600     242.9    -33.0     23.6
2018 06 02  2200   58271   79200     242.9    -33.1     23.6
2018 06 02  2300   58271   82800     242.9    -33.1     23.6
2018 06 03  0000   58272       0     242.8    -33.2     23.6
2018 06 03  0100   58272    3600     242.8    -33.2     23.6
2018 06 03  0200   58272    7200     242.8    -33.2     23.6
2018 06 03  0300   58272   10800     242.8    -33.3     23.6
2018 06 03  0400   58272   14400     242.8    -33.3     23.6
