:Product: 202405_ace_swepam_1h.txt
:Issued: 2024 May 09 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2024 05 01  0000   60431       0    0        8.3      407.7     5.07e+04
2024 05 01  0100   60431    3600    0       11.1      398.8     3.48e+04
2024 05 01  0200   60431    7200    0       14.8      392.6     2.97e+04
2024 05 01  0300   60431   10800    0       12.9      390.8     2.51e+04
2024 05 01  0400   60431   14400    0        7.3      392.4     3.57e+04
2024 05 01  0500   60431   18000    0        5.1      383.7     2.44e+04
2024 05 01  0600   60431   21600    0        4.1      377.3     2.40e+04
2024 05 01  0700   60431   25200    0        5.5      377.1     1.92e+04
2024 05 01  0800   60431   28800    9    -9999.9    -9999.9    -1.00e+05
2024 05 01  0900   60431   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 01  1000   60431   36000    0        5.7      368.7     1.30e+04
2024 05 01  1100   60431   39600    0        5.1      366.3     1.21e+04
2024 05 01  1200   60431   43200    0        5.1      362.2     1.30e+04
2024 05 01  1300   60431   46800    0        5.2      361.9     1.36e+04
2024 05 01  1400   60431   50400    0        8.8      360.2     1.25e+04
2024 05 01  1500   60431   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 01  1600   60431   57600    0       11.0      356.8     1.21e+04
2024 05 01  1700   60431   61200    0        5.4      355.3     1.22e+04
2024 05 01  1800   60431   64800    0        6.3      358.5     2.38e+04
2024 05 01  1900   60431   68400    0        8.4      359.7     4.60e+04
2024 05 01  2000   60431   72000    0        6.4      357.5     4.86e+04
2024 05 01  2100   60431   75600    9    -9999.9    -9999.9    -1.00e+05
2024 05 01  2200   60431   79200    0        5.2      350.5     3.26e+04
2024 05 01  2300   60431   82800    0        5.4      343.8     5.10e+04
2024 05 02  0000   60432       0    0        4.9      353.8     6.02e+04
2024 05 02  0100   60432    3600    0       11.1      353.2     4.78e+04
2024 05 02  0200   60432    7200    0        7.6      340.5     4.94e+04
2024 05 02  0300   60432   10800    9    -9999.9    -9999.9    -1.00e+05
2024 05 02  0400   60432   14400    1        8.0      354.0     5.63e+04
2024 05 02  0500   60432   18000    0        5.3      366.2     7.67e+04
2024 05 02  0600   60432   21600    0        6.2      366.8     7.00e+04
2024 05 02  0700   60432   25200    0       14.3      356.8     6.35e+04
2024 05 02  0800   60432   28800    0       12.7      366.8     6.24e+04
2024 05 02  0900   60432   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 02  1000   60432   36000    0        5.1      361.0     5.12e+04
2024 05 02  1100   60432   39600    0        5.9      361.2     6.92e+04
2024 05 02  1200   60432   43200    0        4.4      354.3     7.43e+04
2024 05 02  1300   60432   46800    3    -9999.9    -9999.9    -1.00e+05
2024 05 02  1400   60432   50400    0       15.1      402.8     8.06e+04
2024 05 02  1500   60432   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 02  1600   60432   57600    0        8.9      436.1     1.13e+05
2024 05 02  1700   60432   61200    0        7.1      450.2     9.79e+04
2024 05 02  1800   60432   64800    0        4.8      435.7     1.02e+05
2024 05 02  1900   60432   68400    0        9.6      440.3     1.43e+05
2024 05 02  2000   60432   72000    0        9.2      430.7     1.01e+05
2024 05 02  2100   60432   75600    0       11.7      425.9     1.04e+05
2024 05 02  2200   60432   79200    0       12.7      426.7     1.10e+05
2024 05 02  2300   60432   82800    0        9.0      416.7     1.12e+05
2024 05 03  0000   60433       0    0       10.0      447.1     1.10e+05
2024 05 03  0100   60433    3600    0        8.8      449.5     1.29e+05
2024 05 03  0200   60433    7200    0        3.3      496.6     8.07e+04
2024 05 03  0300   60433   10800    0        2.1      484.1     5.56e+04
2024 05 03  0400   60433   14400    0        2.8      491.1     5.42e+04
2024 05 03  0500   60433   18000    0        2.7      481.1     4.11e+04
2024 05 03  0600   60433   21600    0        2.7      476.8     4.82e+04
2024 05 03  0700   60433   25200    0        3.2      463.3     3.57e+04
2024 05 03  0800   60433   28800    0        3.7      459.0     3.12e+04
2024 05 03  0900   60433   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 03  1000   60433   36000    0        4.1      453.2     3.65e+04
2024 05 03  1100   60433   39600    0        2.7      429.4     4.07e+04
2024 05 03  1200   60433   43200    0        3.4      431.0     4.48e+04
2024 05 03  1300   60433   46800    0        2.2      421.8     4.76e+04
2024 05 03  1400   60433   50400    0        2.3      411.5     6.67e+04
2024 05 03  1500   60433   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 03  1600   60433   57600    0        1.9      406.1     4.56e+04
2024 05 03  1700   60433   61200    0        2.2      400.0     4.84e+04
2024 05 03  1800   60433   64800    0        2.8      400.6     4.48e+04
2024 05 03  1900   60433   68400    0        3.3      413.3     2.91e+04
2024 05 03  2000   60433   72000    0        3.2      407.6     2.98e+04
2024 05 03  2100   60433   75600    9    -9999.9    -9999.9    -1.00e+05
2024 05 03  2200   60433   79200    0        2.8      401.5     3.35e+04
2024 05 03  2300   60433   82800    0        3.5      399.3     3.01e+04
2024 05 04  0000   60434       0    0        2.8      393.9     2.34e+04
2024 05 04  0100   60434    3600    0        3.1      389.6     2.01e+04
2024 05 04  0200   60434    7200    0        4.7      390.0     1.66e+04
2024 05 04  0300   60434   10800    9    -9999.9    -9999.9    -1.00e+05
2024 05 04  0400   60434   14400    0        5.5      381.7     1.45e+04
2024 05 04  0500   60434   18000    0        5.3      376.4     1.41e+04
2024 05 04  0600   60434   21600    0        4.7      375.4     1.74e+04
2024 05 04  0700   60434   25200    0        4.2      373.0     1.90e+04
2024 05 04  0800   60434   28800    0        4.0      370.8     1.82e+04
2024 05 04  0900   60434   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 04  1000   60434   36000    0        3.2      370.3     1.52e+04
2024 05 04  1100   60434   39600    0        2.6      363.9     1.48e+04
2024 05 04  1200   60434   43200    0        1.8      365.5     1.98e+04
2024 05 04  1300   60434   46800    0        2.9      357.4     1.43e+04
2024 05 04  1400   60434   50400    0        4.1      355.1     1.49e+04
2024 05 04  1500   60434   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 04  1600   60434   57600    0        6.5      366.4     2.53e+04
2024 05 04  1700   60434   61200    0        8.7      368.7     2.90e+04
2024 05 04  1800   60434   64800    0        7.8      365.3     2.85e+04
2024 05 04  1900   60434   68400    3    -9999.9    -9999.9    -1.00e+05
2024 05 04  2000   60434   72000    0        9.4      365.0     3.45e+04
2024 05 04  2100   60434   75600    0       15.8      363.9     2.44e+04
2024 05 04  2200   60434   79200    0       12.1      355.5     2.80e+04
2024 05 04  2300   60434   82800    0       13.2      350.4     2.50e+04
2024 05 05  0000   60435       0    0       16.2      349.1     2.49e+04
2024 05 05  0100   60435    3600    0       10.3      340.3     2.87e+04
2024 05 05  0200   60435    7200    0        6.6      335.6     2.86e+04
2024 05 05  0300   60435   10800    9    -9999.9    -9999.9    -1.00e+05
2024 05 05  0400   60435   14400    0        6.2      324.5     2.34e+04
2024 05 05  0500   60435   18000    0        7.0      317.2     1.95e+04
2024 05 05  0600   60435   21600    0        9.4      323.8     2.80e+04
2024 05 05  0700   60435   25200    0       12.2      328.7     3.34e+04
2024 05 05  0800   60435   28800    0       12.5      320.0     2.28e+04
2024 05 05  0900   60435   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 05  1000   60435   36000    0        8.2      309.7     1.58e+04
2024 05 05  1100   60435   39600    0        8.6      319.1     3.43e+04
2024 05 05  1200   60435   43200    0        8.8      329.4     4.80e+04
2024 05 05  1300   60435   46800    0       10.7      331.6     4.40e+04
2024 05 05  1400   60435   50400    0        9.5      321.2     4.17e+04
2024 05 05  1500   60435   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 05  1600   60435   57600    0        5.6      324.8     5.07e+04
2024 05 05  1700   60435   61200    1        6.4      338.1     1.07e+05
2024 05 05  1800   60435   64800    0       10.4      355.5     5.75e+04
2024 05 05  1900   60435   68400    0       10.7      359.9     5.14e+04
2024 05 05  2000   60435   72000    0       10.2      357.8     5.62e+04
2024 05 05  2100   60435   75600    0       16.1      377.3     3.57e+04
2024 05 05  2200   60435   79200    0       17.5      377.9     4.75e+04
2024 05 05  2300   60435   82800    0       24.7      375.7     5.79e+04
2024 05 06  0000   60436       0    0        5.9      383.2     8.64e+04
2024 05 06  0100   60436    3600    0        3.9      378.9     7.21e+04
2024 05 06  0200   60436    7200    0        4.3      381.2     7.59e+04
2024 05 06  0300   60436   10800    0        5.9      370.2     5.59e+04
2024 05 06  0400   60436   14400    0        7.1      377.2     5.41e+04
2024 05 06  0500   60436   18000    0        9.0      389.0     6.67e+04
2024 05 06  0600   60436   21600    0        3.7      400.8     1.20e+05
2024 05 06  0700   60436   25200    0        4.2      431.5     2.06e+05
2024 05 06  0800   60436   28800    0        4.5      441.0     2.85e+05
2024 05 06  0900   60436   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 06  1000   60436   36000    1        8.0      479.8     2.99e+05
2024 05 06  1100   60436   39600    0        6.1      517.9     3.23e+05
2024 05 06  1200   60436   43200    0        6.7      518.6     3.13e+05
2024 05 06  1300   60436   46800    0        6.4      476.4     2.50e+05
2024 05 06  1400   60436   50400    0        6.4      485.9     2.51e+05
2024 05 06  1500   60436   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 06  1600   60436   57600    0        4.7      482.1     2.30e+05
2024 05 06  1700   60436   61200    0        4.8      486.7     2.26e+05
2024 05 06  1800   60436   64800    0        3.3      517.5     2.10e+05
2024 05 06  1900   60436   68400    0        2.8      545.8     1.84e+05
2024 05 06  2000   60436   72000    0        2.6      531.7     1.55e+05
2024 05 06  2100   60436   75600    0        2.3      505.8     1.16e+05
2024 05 06  2200   60436   79200    0        2.4      513.9     1.58e+05
2024 05 06  2300   60436   82800    0        2.5      541.4     1.38e+05
2024 05 07  0000   60437       0    0        3.2      519.6     1.26e+05
2024 05 07  0100   60437    3600    0        2.9      524.9     1.37e+05
2024 05 07  0200   60437    7200    0        2.7      539.4     1.35e+05
2024 05 07  0300   60437   10800    0        2.0      527.3     1.83e+05
2024 05 07  0400   60437   14400    0        1.9      537.1     1.72e+05
2024 05 07  0500   60437   18000    1        2.2      521.4     1.58e+05
2024 05 07  0600   60437   21600    0        2.6      538.1     1.66e+05
2024 05 07  0700   60437   25200    0        2.4      527.2     1.74e+05
2024 05 07  0800   60437   28800    1        2.1      533.4     1.78e+05
2024 05 07  0900   60437   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 07  1000   60437   36000    0        1.7      533.9     2.05e+05
2024 05 07  1100   60437   39600    0        1.7      519.4     2.10e+05
2024 05 07  1200   60437   43200    0        1.7      504.6     2.00e+05
2024 05 07  1300   60437   46800    1        2.2      512.7     1.88e+05
2024 05 07  1400   60437   50400    1        2.2      508.2     1.83e+05
2024 05 07  1500   60437   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 07  1600   60437   57600    0        1.6      513.6     1.93e+05
2024 05 07  1700   60437   61200    0        1.9      526.6     9.80e+04
2024 05 07  1800   60437   64800    0        1.5      515.2     9.69e+04
2024 05 07  1900   60437   68400    0        1.7      525.0     1.45e+05
2024 05 07  2000   60437   72000    0        1.8      517.0     1.54e+05
2024 05 07  2100   60437   75600    0        2.0      510.0     9.79e+04
2024 05 07  2200   60437   79200    0        1.8      497.6     1.38e+05
2024 05 07  2300   60437   82800    0        2.1      494.6     9.57e+04
2024 05 08  0000   60438       0    0        2.1      493.3     9.68e+04
2024 05 08  0100   60438    3600    0        1.9      494.1     9.53e+04
2024 05 08  0200   60438    7200    0        2.8      495.3     1.02e+05
2024 05 08  0300   60438   10800    9    -9999.9    -9999.9    -1.00e+05
2024 05 08  0400   60438   14400    0        1.9      474.0     9.73e+04
2024 05 08  0500   60438   18000    0        2.1      472.4     9.38e+04
2024 05 08  0600   60438   21600    0        1.9      478.8     8.73e+04
2024 05 08  0700   60438   25200    0        2.2      479.0     9.00e+04
2024 05 08  0800   60438   28800    0        1.9      483.5     7.40e+04
2024 05 08  0900   60438   32400    9    -9999.9    -9999.9    -1.00e+05
2024 05 08  1000   60438   36000    0        2.4      467.3     8.10e+04
2024 05 08  1100   60438   39600    0        2.1      465.0     8.66e+04
2024 05 08  1200   60438   43200    0        2.1      461.5     9.60e+04
2024 05 08  1300   60438   46800    0        2.1      458.4     9.02e+04
2024 05 08  1400   60438   50400    3    -9999.9    -9999.9    -1.00e+05
2024 05 08  1500   60438   54000    9    -9999.9    -9999.9    -1.00e+05
2024 05 08  1600   60438   57600    0        2.6      467.9     4.40e+04
2024 05 08  1700   60438   61200    0        2.6      465.3     4.59e+04
2024 05 08  1800   60438   64800    0        2.5      466.5     5.00e+04
2024 05 08  1900   60438   68400    0        2.4      456.8     5.07e+04
2024 05 08  2000   60438   72000    0        2.9      456.9     6.05e+04
2024 05 08  2100   60438   75600    9    -9999.9    -9999.9    -1.00e+05
2024 05 08  2200   60438   79200    0        2.5      451.9     7.12e+04
2024 05 08  2300   60438   82800    0        2.5      458.7     7.87e+04
2024 05 09  0000   60439       0    0        2.7      458.9     7.48e+04
2024 05 09  0100   60439    3600    0        2.9      461.0     7.29e+04
2024 05 09  0200   60439    7200    0        2.5      457.7     8.86e+04
2024 05 09  0300   60439   10800    0        2.5      455.9     8.35e+04
2024 05 09  0400   60439   14400    0        2.5      457.1     7.73e+04
2024 05 09  0500   60439   18000    0        2.5      460.0     6.95e+04
2024 05 09  0600   60439   21600    0        2.6      444.3     7.55e+04
2024 05 09  0700   60439   25200    0        2.6      440.2     7.96e+04
