:Product: 201511_ace_sis_1h.txt
:Issued: 2015 Nov 05 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2015 11 01  0000   57327       0      0    1.50e+00    0    9.98e-01
2015 11 01  0100   57327    3600      0    1.49e+00    0    9.92e-01
2015 11 01  0200   57327    7200      0    1.45e+00    0    9.78e-01
2015 11 01  0300   57327   10800      0    1.45e+00    0    9.80e-01
2015 11 01  0400   57327   14400      0    1.43e+00    0    9.72e-01
2015 11 01  0500   57327   18000      0    1.45e+00    0    9.86e-01
2015 11 01  0600   57327   21600      0    1.45e+00    0    9.80e-01
2015 11 01  0700   57327   25200      0    1.44e+00    0    9.77e-01
2015 11 01  0800   57327   28800      0    1.42e+00    0    9.69e-01
2015 11 01  0900   57327   32400      0    1.43e+00    0    9.78e-01
2015 11 01  1000   57327   36000      0    1.42e+00    0    9.72e-01
2015 11 01  1100   57327   39600      0    1.42e+00    0    9.68e-01
2015 11 01  1200   57327   43200      0    1.41e+00    0    9.66e-01
2015 11 01  1300   57327   46800      0    1.41e+00    0    9.67e-01
2015 11 01  1400   57327   50400      0    1.40e+00    0    9.59e-01
2015 11 01  1500   57327   54000      0    1.41e+00    0    9.67e-01
2015 11 01  1600   57327   57600      0    1.41e+00    0    9.65e-01
2015 11 01  1700   57327   61200      0    1.41e+00    0    9.63e-01
2015 11 01  1800   57327   64800      0    1.43e+00    0    9.79e-01
2015 11 01  1900   57327   68400      0    1.42e+00    0    9.73e-01
2015 11 01  2000   57327   72000      0    1.43e+00    0    9.75e-01
2015 11 01  2100   57327   75600      0    1.42e+00    0    9.72e-01
2015 11 01  2200   57327   79200      0    1.42e+00    0    9.68e-01
2015 11 01  2300   57327   82800      0    1.41e+00    0    9.68e-01
2015 11 02  0000   57328       0      0    1.41e+00    0    9.66e-01
2015 11 02  0100   57328    3600      0    1.42e+00    0    9.72e-01
2015 11 02  0200   57328    7200      0    1.41e+00    0    9.73e-01
2015 11 02  0300   57328   10800      0    1.41e+00    0    9.68e-01
2015 11 02  0400   57328   14400      0    1.41e+00    0    9.67e-01
2015 11 02  0500   57328   18000      0    1.40e+00    0    9.64e-01
2015 11 02  0600   57328   21600      0    1.40e+00    0    9.63e-01
2015 11 02  0700   57328   25200      0    1.40e+00    0    9.68e-01
2015 11 02  0800   57328   28800      0    1.40e+00    0    9.64e-01
2015 11 02  0900   57328   32400      0    1.41e+00    0    9.72e-01
2015 11 02  1000   57328   36000      0    1.39e+00    0    9.61e-01
2015 11 02  1100   57328   39600      0    1.39e+00    0    9.64e-01
2015 11 02  1200   57328   43200      0    1.40e+00    0    9.68e-01
2015 11 02  1300   57328   46800      0    1.38e+00    0    9.54e-01
2015 11 02  1400   57328   50400      0    1.39e+00    0    9.64e-01
2015 11 02  1500   57328   54000      0    1.39e+00    0    9.64e-01
2015 11 02  1600   57328   57600      0    1.40e+00    0    9.70e-01
2015 11 02  1700   57328   61200      0    1.37e+00    0    9.52e-01
2015 11 02  1800   57328   64800      0    1.37e+00    0    9.55e-01
2015 11 02  1900   57328   68400      0    1.39e+00    0    9.66e-01
2015 11 02  2000   57328   72000      0    1.38e+00    0    9.56e-01
2015 11 02  2100   57328   75600      0    1.38e+00    0    9.63e-01
2015 11 02  2200   57328   79200      0    1.40e+00    0    9.71e-01
2015 11 02  2300   57328   82800      0    1.38e+00    0    9.64e-01
2015 11 03  0000   57329       0      0    1.40e+00    0    9.78e-01
2015 11 03  0100   57329    3600      0    1.40e+00    0    9.81e-01
2015 11 03  0200   57329    7200      0    1.40e+00    0    9.84e-01
2015 11 03  0300   57329   10800      0    1.40e+00    0    9.81e-01
2015 11 03  0400   57329   14400      0    1.39e+00    0    9.75e-01
2015 11 03  0500   57329   18000      0    1.40e+00    0    9.80e-01
2015 11 03  0600   57329   21600      0    1.39e+00    0    9.72e-01
2015 11 03  0700   57329   25200      0    1.39e+00    0    9.72e-01
2015 11 03  0800   57329   28800      0    1.37e+00    0    9.61e-01
2015 11 03  0900   57329   32400      0    1.35e+00    0    9.48e-01
2015 11 03  1000   57329   36000      0    1.35e+00    0    9.47e-01
2015 11 03  1100   57329   39600      0    1.35e+00    0    9.47e-01
2015 11 03  1200   57329   43200      0    1.36e+00    0    9.51e-01
2015 11 03  1300   57329   46800      0    1.36e+00    0    9.53e-01
2015 11 03  1400   57329   50400      0    1.35e+00    0    9.47e-01
2015 11 03  1500   57329   54000      0    1.36e+00    0    9.51e-01
2015 11 03  1600   57329   57600      0    1.34e+00    0    9.43e-01
2015 11 03  1700   57329   61200      0    1.35e+00    0    9.48e-01
2015 11 03  1800   57329   64800      0    1.36e+00    0    9.60e-01
2015 11 03  1900   57329   68400      0    1.35e+00    0    9.45e-01
2015 11 03  2000   57329   72000      0    1.35e+00    0    9.48e-01
2015 11 03  2100   57329   75600      0    1.35e+00    0    9.49e-01
2015 11 03  2200   57329   79200      0    1.35e+00    0    9.48e-01
2015 11 03  2300   57329   82800      0    1.34e+00    0    9.42e-01
2015 11 04  0000   57330       0      0    1.34e+00    0    9.42e-01
2015 11 04  0100   57330    3600      0    1.36e+00    0    9.58e-01
2015 11 04  0200   57330    7200      0    1.34e+00    0    9.43e-01
2015 11 04  0300   57330   10800      0    1.33e+00    0    9.36e-01
2015 11 04  0400   57330   14400      0    1.34e+00    0    9.36e-01
2015 11 04  0500   57330   18000      0    1.34e+00    0    9.39e-01
2015 11 04  0600   57330   21600      0    1.33e+00    0    9.35e-01
2015 11 04  0700   57330   25200      0    1.34e+00    0    9.36e-01
2015 11 04  0800   57330   28800      0    1.33e+00    0    9.32e-01
2015 11 04  0900   57330   32400      0    1.32e+00    0    9.20e-01
2015 11 04  1000   57330   36000      0    1.30e+00    0    9.15e-01
2015 11 04  1100   57330   39600      0    1.30e+00    0    9.10e-01
2015 11 04  1200   57330   43200      0    1.30e+00    0    9.09e-01
2015 11 04  1300   57330   46800      0    1.30e+00    0    9.08e-01
2015 11 04  1400   57330   50400      0    1.29e+00    0    9.00e-01
2015 11 04  1500   57330   54000      0    1.31e+00    0    9.11e-01
2015 11 04  1600   57330   57600      0    1.36e+00    0    9.21e-01
2015 11 04  1700   57330   61200      0    1.43e+00    0    9.43e-01
2015 11 04  1800   57330   64800      0    1.48e+00    0    9.64e-01
2015 11 04  1900   57330   68400      0    1.62e+00    0    1.00e+00
2015 11 04  2000   57330   72000      0    1.50e+00    0    9.59e-01
2015 11 04  2100   57330   75600      0    1.54e+00    0    9.94e-01
2015 11 04  2200   57330   79200      0    1.53e+00    0    9.90e-01
2015 11 04  2300   57330   82800      0    1.44e+00    0    9.54e-01
2015 11 05  0000   57331       0      0    1.43e+00    0    9.57e-01
2015 11 05  0100   57331    3600      0    1.41e+00    0    9.62e-01
2015 11 05  0200   57331    7200      0    1.41e+00    0    9.58e-01
2015 11 05  0300   57331   10800      0    1.42e+00    0    9.67e-01
2015 11 05  0400   57331   14400      0    1.41e+00    0    9.64e-01
2015 11 05  0500   57331   18000      0    1.40e+00    0    9.57e-01
2015 11 05  0600   57331   21600      0    1.40e+00    0    9.61e-01
2015 11 05  0700   57331   25200      0    1.40e+00    0    9.60e-01
2015 11 05  0800   57331   28800      0    1.39e+00    0    9.60e-01
