:Product: 202109_ace_loc_1h.txt
:Issued: 2021 Sep 13 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2021 09 01  0000   59458       0     244.8     24.6    -24.9
2021 09 01  0100   59458    3600     244.8     24.5    -24.9
2021 09 01  0200   59458    7200     244.8     24.5    -24.9
2021 09 01  0300   59458   10800     244.8     24.5    -24.9
2021 09 01  0400   59458   14400     244.8     24.4    -24.9
2021 09 01  0500   59458   18000     244.9     24.4    -24.9
2021 09 01  0600   59458   21600     244.9     24.3    -24.9
2021 09 01  0700   59458   25200     244.9     24.3    -24.9
2021 09 01  0800   59458   28800     244.9     24.2    -24.9
2021 09 01  0900   59458   32400     244.9     24.2    -24.9
2021 09 01  1000   59458   36000     244.9     24.2    -24.9
2021 09 01  1100   59458   39600     245.0     24.1    -24.9
2021 09 01  1200   59458   43200     245.0     24.1    -24.9
2021 09 01  1300   59458   46800     245.0     24.0    -24.9
2021 09 01  1400   59458   50400     245.0     24.0    -24.9
2021 09 01  1500   59458   54000     245.0     23.9    -24.9
2021 09 01  1600   59458   57600     245.0     23.9    -24.9
2021 09 01  1700   59458   61200     245.1     23.9    -24.9
2021 09 01  1800   59458   64800     245.1     23.8    -24.9
2021 09 01  1900   59458   68400     245.1     23.8    -24.9
2021 09 01  2000   59458   72000     245.1     23.7    -24.9
2021 09 01  2100   59458   75600     245.1     23.7    -24.9
2021 09 01  2200   59458   79200     245.1     23.6    -24.9
2021 09 01  2300   59458   82800     245.2     23.6    -24.9
2021 09 02  0000   59459       0     245.2     23.6    -24.9
2021 09 02  0100   59459    3600     245.2     23.5    -24.9
2021 09 02  0200   59459    7200     245.2     23.5    -24.9
2021 09 02  0300   59459   10800     245.2     23.4    -24.9
2021 09 02  0400   59459   14400     245.2     23.4    -24.9
2021 09 02  0500   59459   18000     245.2     23.3    -24.9
2021 09 02  0600   59459   21600     245.3     23.3    -24.9
2021 09 02  0700   59459   25200     245.3     23.3    -24.9
2021 09 02  0800   59459   28800     245.3     23.2    -24.9
2021 09 02  0900   59459   32400     245.3     23.2    -24.9
2021 09 02  1000   59459   36000     245.3     23.1    -24.9
2021 09 02  1100   59459   39600     245.3     23.1    -24.9
2021 09 02  1200   59459   43200     245.4     23.0    -24.9
2021 09 02  1300   59459   46800     245.4     23.0    -24.9
2021 09 02  1400   59459   50400     245.4     22.9    -24.9
2021 09 02  1500   59459   54000     245.4     22.9    -24.9
2021 09 02  1600   59459   57600     245.4     22.9    -24.9
2021 09 02  1700   59459   61200     245.4     22.8    -24.8
2021 09 02  1800   59459   64800     245.4     22.8    -24.8
2021 09 02  1900   59459   68400     245.5     22.7    -24.8
2021 09 02  2000   59459   72000     245.5     22.7    -24.8
2021 09 02  2100   59459   75600     245.5     22.6    -24.8
2021 09 02  2200   59459   79200     245.5     22.6    -24.8
2021 09 02  2300   59459   82800     245.5     22.6    -24.8
2021 09 03  0000   59460       0     245.5     22.5    -24.8
2021 09 03  0100   59460    3600     245.5     22.5    -24.8
2021 09 03  0200   59460    7200     245.6     22.4    -24.8
2021 09 03  0300   59460   10800     245.6     22.4    -24.8
2021 09 03  0400   59460   14400     245.6     22.3    -24.8
2021 09 03  0500   59460   18000     245.6     22.3    -24.8
2021 09 03  0600   59460   21600     245.6     22.3    -24.8
2021 09 03  0700   59460   25200     245.6     22.2    -24.8
2021 09 03  0800   59460   28800     245.6     22.2    -24.8
2021 09 03  0900   59460   32400     245.7     22.1    -24.8
2021 09 03  1000   59460   36000     245.7     22.1    -24.8
2021 09 03  1100   59460   39600     245.7     22.0    -24.8
2021 09 03  1200   59460   43200     245.7     22.0    -24.8
2021 09 03  1300   59460   46800     245.7     22.0    -24.8
2021 09 03  1400   59460   50400     245.7     21.9    -24.8
2021 09 03  1500   59460   54000     245.7     21.9    -24.8
2021 09 03  1600   59460   57600     245.8     21.8    -24.8
2021 09 03  1700   59460   61200     245.8     21.8    -24.8
2021 09 03  1800   59460   64800     245.8     21.7    -24.8
2021 09 03  1900   59460   68400     245.8     21.7    -24.8
2021 09 03  2000   59460   72000     245.8     21.6    -24.8
2021 09 03  2100   59460   75600     245.8     21.6    -24.8
2021 09 03  2200   59460   79200     245.8     21.6    -24.8
2021 09 03  2300   59460   82800     245.8     21.5    -24.8
2021 09 04  0000   59461       0     245.9     21.5    -24.8
2021 09 04  0100   59461    3600     245.9     21.4    -24.7
2021 09 04  0200   59461    7200     245.9     21.4    -24.7
2021 09 04  0300   59461   10800     245.9     21.3    -24.7
2021 09 04  0400   59461   14400     245.9     21.3    -24.7
2021 09 04  0500   59461   18000     245.9     21.3    -24.7
2021 09 04  0600   59461   21600     245.9     21.2    -24.7
2021 09 04  0700   59461   25200     245.9     21.2    -24.7
2021 09 04  0800   59461   28800     246.0     21.1    -24.7
2021 09 04  0900   59461   32400     246.0     21.1    -24.7
2021 09 04  1000   59461   36000     246.0     21.0    -24.7
2021 09 04  1100   59461   39600     246.0     21.0    -24.7
2021 09 04  1200   59461   43200     246.0     21.0    -24.7
2021 09 04  1300   59461   46800     246.0     20.9    -24.7
2021 09 04  1400   59461   50400     246.0     20.9    -24.7
2021 09 04  1500   59461   54000     246.0     20.8    -24.7
2021 09 04  1600   59461   57600     246.1     20.8    -24.7
2021 09 04  1700   59461   61200     246.1     20.7    -24.7
2021 09 04  1800   59461   64800     246.1     20.7    -24.7
2021 09 04  1900   59461   68400     246.1     20.6    -24.7
2021 09 04  2000   59461   72000     246.1     20.6    -24.7
2021 09 04  2100   59461   75600     246.1     20.6    -24.7
2021 09 04  2200   59461   79200     246.1     20.5    -24.7
2021 09 04  2300   59461   82800     246.1     20.5    -24.7
2021 09 05  0000   59462       0     246.1     20.4    -24.6
2021 09 05  0100   59462    3600     246.2     20.4    -24.6
2021 09 05  0200   59462    7200     246.2     20.3    -24.6
2021 09 05  0300   59462   10800     246.2     20.3    -24.6
2021 09 05  0400   59462   14400     246.2     20.3    -24.6
2021 09 05  0500   59462   18000     246.2     20.2    -24.6
2021 09 05  0600   59462   21600     246.2     20.2    -24.6
2021 09 05  0700   59462   25200     246.2     20.1    -24.6
2021 09 05  0800   59462   28800     246.2     20.1    -24.6
2021 09 05  0900   59462   32400     246.2     20.0    -24.6
2021 09 05  1000   59462   36000     246.3     20.0    -24.6
2021 09 05  1100   59462   39600     246.3     19.9    -24.6
2021 09 05  1200   59462   43200     246.3     19.9    -24.6
2021 09 05  1300   59462   46800     246.3     19.9    -24.6
2021 09 05  1400   59462   50400     246.3     19.8    -24.6
2021 09 05  1500   59462   54000     246.3     19.8    -24.6
2021 09 05  1600   59462   57600     246.3     19.7    -24.6
2021 09 05  1700   59462   61200     246.3     19.7    -24.6
2021 09 05  1800   59462   64800     246.3     19.6    -24.6
2021 09 05  1900   59462   68400     246.3     19.6    -24.5
2021 09 05  2000   59462   72000     246.4     19.5    -24.5
2021 09 05  2100   59462   75600     246.4     19.5    -24.5
2021 09 05  2200   59462   79200     246.4     19.5    -24.5
2021 09 05  2300   59462   82800     246.4     19.4    -24.5
2021 09 06  0000   59463       0     246.4     19.4    -24.5
2021 09 06  0100   59463    3600     246.4     19.3    -24.5
2021 09 06  0200   59463    7200     246.4     19.3    -24.5
2021 09 06  0300   59463   10800     246.4     19.2    -24.5
2021 09 06  0400   59463   14400     246.4     19.2    -24.5
2021 09 06  0500   59463   18000     246.4     19.1    -24.5
2021 09 06  0600   59463   21600     246.5     19.1    -24.5
2021 09 06  0700   59463   25200     246.5     19.1    -24.5
2021 09 06  0800   59463   28800     246.5     19.0    -24.5
2021 09 06  0900   59463   32400     246.5     19.0    -24.5
2021 09 06  1000   59463   36000     246.5     18.9    -24.5
2021 09 06  1100   59463   39600     246.5     18.9    -24.5
2021 09 06  1200   59463   43200     246.5     18.8    -24.4
2021 09 06  1300   59463   46800     246.5     18.8    -24.4
2021 09 06  1400   59463   50400     246.5     18.7    -24.4
2021 09 06  1500   59463   54000     246.5     18.7    -24.4
2021 09 06  1600   59463   57600     246.5     18.7    -24.4
2021 09 06  1700   59463   61200     246.5     18.6    -24.4
2021 09 06  1800   59463   64800     246.6     18.6    -24.4
2021 09 06  1900   59463   68400     246.6     18.5    -24.4
2021 09 06  2000   59463   72000     246.6     18.5    -24.4
2021 09 06  2100   59463   75600     246.6     18.4    -24.4
2021 09 06  2200   59463   79200     246.6     18.4    -24.4
2021 09 06  2300   59463   82800     246.6     18.3    -24.4
2021 09 07  0000   59464       0     246.6     18.3    -24.4
2021 09 07  0100   59464    3600     246.6     18.2    -24.4
2021 09 07  0200   59464    7200     246.6     18.2    -24.3
2021 09 07  0300   59464   10800     246.6     18.2    -24.3
2021 09 07  0400   59464   14400     246.6     18.1    -24.3
2021 09 07  0500   59464   18000     246.6     18.1    -24.3
2021 09 07  0600   59464   21600     246.6     18.0    -24.3
2021 09 07  0700   59464   25200     246.6     18.0    -24.3
2021 09 07  0800   59464   28800     246.7     17.9    -24.3
2021 09 07  0900   59464   32400     246.7     17.9    -24.3
2021 09 07  1000   59464   36000     246.7     17.8    -24.3
2021 09 07  1100   59464   39600     246.7     17.8    -24.3
2021 09 07  1200   59464   43200     246.7     17.7    -24.3
2021 09 07  1300   59464   46800     246.7     17.7    -24.3
2021 09 07  1400   59464   50400     246.7     17.7    -24.3
2021 09 07  1500   59464   54000     246.7     17.6    -24.3
2021 09 07  1600   59464   57600     246.7     17.6    -24.3
2021 09 07  1700   59464   61200     246.7     17.5    -24.2
2021 09 07  1800   59464   64800     246.7     17.5    -24.2
2021 09 07  1900   59464   68400     246.7     17.4    -24.2
2021 09 07  2000   59464   72000     246.7     17.4    -24.2
2021 09 07  2100   59464   75600     246.7     17.3    -24.2
2021 09 07  2200   59464   79200     246.7     17.3    -24.2
2021 09 07  2300   59464   82800     246.7     17.2    -24.2
2021 09 08  0000   59465       0     246.7     17.2    -24.2
2021 09 08  0100   59465    3600     246.8     17.2    -24.2
2021 09 08  0200   59465    7200     246.8     17.1    -24.2
2021 09 08  0300   59465   10800     246.8     17.1    -24.2
2021 09 08  0400   59465   14400     246.8     17.0    -24.2
2021 09 08  0500   59465   18000     246.8     17.0    -24.2
2021 09 08  0600   59465   21600     246.8     16.9    -24.1
2021 09 08  0700   59465   25200     246.8     16.9    -24.1
2021 09 08  0800   59465   28800     246.8     16.8    -24.1
2021 09 08  0900   59465   32400     246.8     16.8    -24.1
2021 09 08  1000   59465   36000     246.8     16.7    -24.1
2021 09 08  1100   59465   39600     246.8     16.7    -24.1
2021 09 08  1200   59465   43200     246.8     16.6    -24.1
2021 09 08  1300   59465   46800     246.8     16.6    -24.1
2021 09 08  1400   59465   50400     246.8     16.5    -24.1
2021 09 08  1500   59465   54000     246.8     16.5    -24.1
2021 09 08  1600   59465   57600     246.8     16.5    -24.1
2021 09 08  1700   59465   61200     246.8     16.4    -24.1
2021 09 08  1800   59465   64800     246.8     16.4    -24.0
2021 09 08  1900   59465   68400     246.8     16.3    -24.0
2021 09 08  2000   59465   72000     246.8     16.3    -24.0
2021 09 08  2100   59465   75600     246.8     16.2    -24.0
2021 09 08  2200   59465   79200     246.8     16.2    -24.0
2021 09 08  2300   59465   82800     246.8     16.1    -24.0
2021 09 09  0000   59466       0     246.8     16.1    -24.0
2021 09 09  0100   59466    3600     246.9     16.0    -24.0
2021 09 09  0200   59466    7200     246.9     16.0    -24.0
2021 09 09  0300   59466   10800     246.9     15.9    -24.0
2021 09 09  0400   59466   14400     246.9     15.9    -24.0
2021 09 09  0500   59466   18000     246.9     15.8    -24.0
2021 09 09  0600   59466   21600     246.9     15.8    -23.9
2021 09 09  0700   59466   25200     246.9     15.7    -23.9
2021 09 09  0800   59466   28800     246.9     15.7    -23.9
2021 09 09  0900   59466   32400     246.9     15.6    -23.9
