:Product: 202206_ace_mag_1h.txt
:Issued: 2022 Jun 12 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 06 01  0000   59731       0    0    -1.9    -1.5    -2.6     3.5   -46.8   219.7
2022 06 01  0100   59731    3600    0    -0.0    -1.1    -2.2     2.5   -63.9   267.5
2022 06 01  0200   59731    7200    0     2.2     0.9    -1.6     2.8   -33.9    22.7
2022 06 01  0300   59731   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 06 01  0400   59731   14400    0     0.5    -2.2    -0.9     2.5   -21.4   283.4
2022 06 01  0500   59731   18000    0     0.1    -1.6    -1.0     1.8   -31.4   273.1
2022 06 01  0600   59731   21600    0     0.1    -2.1    -1.2     2.4   -28.9   272.5
2022 06 01  0700   59731   25200    0     2.0    -1.4     0.8     2.5    19.3   324.5
2022 06 01  0800   59731   28800    0    -0.5    -1.1    -0.7     1.4   -30.8   245.9
2022 06 01  0900   59731   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 06 01  1000   59731   36000    0     1.4    -0.4     0.1     1.4     3.0   344.4
2022 06 01  1100   59731   39600    0     1.2    -1.4    -0.0     1.9    -0.8   310.9
2022 06 01  1200   59731   43200    0     0.3    -3.7    -0.6     3.8    -9.5   274.9
2022 06 01  1300   59731   46800    0     0.3    -3.6    -0.1     3.6    -1.2   275.5
2022 06 01  1400   59731   50400    0    -0.5    -2.9    -0.1     2.9    -1.9   260.5
2022 06 01  1500   59731   54000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 06 01  1600   59731   57600    0     0.8    -2.9    -0.4     3.0    -6.9   286.3
2022 06 01  1700   59731   61200    0     2.8    -0.6     0.2     2.9     3.7   348.7
2022 06 01  1800   59731   64800    0     2.3    -2.0     0.1     3.1     2.3   319.3
2022 06 01  1900   59731   68400    0     1.8    -3.3    -0.1     3.8    -0.9   299.1
2022 06 01  2000   59731   72000    0     0.2    -3.1    -1.0     3.3   -17.9   273.5
2022 06 01  2100   59731   75600    0    -0.1    -2.9    -1.8     3.4   -32.6   267.1
2022 06 01  2200   59731   79200    0    -0.6    -2.6    -2.1     3.4   -37.9   256.5
2022 06 01  2300   59731   82800    0    -0.1    -2.1    -1.0     2.3   -24.9   266.3
2022 06 02  0000   59732       0    0     1.6    -2.8    -0.5     3.3    -8.1   300.1
2022 06 02  0100   59732    3600    0     1.3    -2.6    -1.4     3.2   -26.2   297.0
2022 06 02  0200   59732    7200    0     0.6    -2.7    -1.9     3.3   -34.3   282.0
