:Product: 202004_ace_sis_1h.txt
:Issued: 2020 Apr 02 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2020 04 01  0000   58940       0      0    2.41e+00    0    1.68e+00
2020 04 01  0100   58940    3600      0    2.42e+00    0    1.69e+00
2020 04 01  0200   58940    7200      9   -1.00e+05    9   -1.00e+05
2020 04 01  0300   58940   10800      9   -1.00e+05    9   -1.00e+05
2020 04 01  0400   58940   14400      0    2.42e+00    0    1.73e+00
2020 04 01  0500   58940   18000      0    2.42e+00    0    1.69e+00
2020 04 01  0600   58940   21600      0    2.42e+00    0    1.70e+00
2020 04 01  0700   58940   25200      0    2.42e+00    0    1.70e+00
2020 04 01  0800   58940   28800      0    2.41e+00    0    1.68e+00
2020 04 01  0900   58940   32400      0    2.40e+00    0    1.68e+00
2020 04 01  1000   58940   36000      0    2.41e+00    0    1.69e+00
2020 04 01  1100   58940   39600      0    2.43e+00    0    1.70e+00
2020 04 01  1200   58940   43200      0    2.43e+00    0    1.71e+00
2020 04 01  1300   58940   46800      0    2.45e+00    0    1.70e+00
2020 04 01  1400   58940   50400      0    2.44e+00    0    1.71e+00
2020 04 01  1500   58940   54000      0    2.45e+00    0    1.72e+00
2020 04 01  1600   58940   57600      0    2.42e+00    0    1.70e+00
2020 04 01  1700   58940   61200      0    2.42e+00    0    1.69e+00
2020 04 01  1800   58940   64800      0    2.42e+00    0    1.69e+00
2020 04 01  1900   58940   68400      0    2.43e+00    0    1.70e+00
2020 04 01  2000   58940   72000      0    2.43e+00    0    1.71e+00
2020 04 01  2100   58940   75600      0    2.44e+00    0    1.70e+00
2020 04 01  2200   58940   79200      0    2.44e+00    0    1.71e+00
2020 04 01  2300   58940   82800      0    2.44e+00    0    1.70e+00
2020 04 02  0000   58941       0      0    2.44e+00    0    1.71e+00
2020 04 02  0100   58941    3600      0    2.42e+00    0    1.69e+00
2020 04 02  0200   58941    7200      0    2.42e+00    0    1.70e+00
2020 04 02  0300   58941   10800      0    2.43e+00    0    1.71e+00
2020 04 02  0400   58941   14400      0    2.43e+00    0    1.71e+00
2020 04 02  0500   58941   18000      0    2.44e+00    0    1.71e+00
2020 04 02  0600   58941   21600      0    2.44e+00    0    1.71e+00
2020 04 02  0700   58941   25200      0    2.43e+00    0    1.70e+00
