:Product: 201911_ace_swepam_1h.txt
:Issued: 2019 Nov 05 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2019 11 01  0000   58788       0    0        4.4      417.0     8.47e+04
2019 11 01  0100   58788    3600    0        4.1      416.8     7.78e+04
2019 11 01  0200   58788    7200    0        5.2      409.9     8.28e+04
2019 11 01  0300   58788   10800    0        5.4      408.4     9.00e+04
2019 11 01  0400   58788   14400    0        6.1      413.6     8.17e+04
2019 11 01  0500   58788   18000    0        5.3      418.1     6.51e+04
2019 11 01  0600   58788   21600    0        6.0      409.6     6.64e+04
2019 11 01  0700   58788   25200    0        8.0      406.4     6.01e+04
2019 11 01  0800   58788   28800    0        6.5      406.7     7.22e+04
2019 11 01  0900   58788   32400    1        2.7      407.0     7.79e+04
2019 11 01  1000   58788   36000    0        2.4      423.1     9.99e+04
2019 11 01  1100   58788   39600    0        2.4      424.0     9.73e+04
2019 11 01  1200   58788   43200    0        2.3      418.1     7.03e+04
2019 11 01  1300   58788   46800    0        1.8      411.1     9.65e+04
2019 11 01  1400   58788   50400    1        1.8      406.7     9.35e+04
2019 11 01  1500   58788   54000    9    -9999.9    -9999.9    -1.00e+05
2019 11 01  1600   58788   57600    9    -9999.9    -9999.9    -1.00e+05
2019 11 01  1700   58788   61200    1        2.6      395.5     6.64e+04
2019 11 01  1800   58788   64800    3    -9999.9    -9999.9    -1.00e+05
2019 11 01  1900   58788   68400    0        2.8      385.3     5.65e+04
2019 11 01  2000   58788   72000    0        2.5      379.3     4.43e+04
2019 11 01  2100   58788   75600    0        2.2      378.6     5.55e+04
2019 11 01  2200   58788   79200    0        2.1      379.0     7.05e+04
2019 11 01  2300   58788   82800    0        2.0      382.4     7.56e+04
2019 11 02  0000   58789       0    0        2.2      379.6     6.63e+04
2019 11 02  0100   58789    3600    0        2.1      370.0     4.08e+04
2019 11 02  0200   58789    7200    0        1.7      368.5     5.08e+04
2019 11 02  0300   58789   10800    0        2.0      370.0     4.98e+04
2019 11 02  0400   58789   14400    0        2.6      367.8     3.24e+04
2019 11 02  0500   58789   18000    0        2.9      365.2     3.65e+04
2019 11 02  0600   58789   21600    0        3.3      366.5     3.62e+04
2019 11 02  0700   58789   25200    0        4.6      362.8     4.31e+04
2019 11 02  0800   58789   28800    0        4.7      366.8     1.68e+04
2019 11 02  0900   58789   32400    0        3.9      363.5     1.68e+04
2019 11 02  1000   58789   36000    0        7.5      362.6     1.75e+04
2019 11 02  1100   58789   39600    0        4.3      362.9     1.61e+04
2019 11 02  1200   58789   43200    0        2.9      349.3     3.21e+04
2019 11 02  1300   58789   46800    0        3.3      346.2     3.45e+04
2019 11 02  1400   58789   50400    0        3.5      346.2     3.39e+04
2019 11 02  1500   58789   54000    0        3.6      347.0     2.95e+04
2019 11 02  1600   58789   57600    0        2.9      345.5     4.51e+04
2019 11 02  1700   58789   61200    0        2.6      348.7     4.75e+04
2019 11 02  1800   58789   64800    0        3.6      353.8     2.89e+04
2019 11 02  1900   58789   68400    0        4.0      350.4     2.18e+04
2019 11 02  2000   58789   72000    0        6.7      353.7     1.66e+04
2019 11 02  2100   58789   75600    1        6.2      351.6     2.32e+04
2019 11 02  2200   58789   79200    0        5.3      342.6     2.24e+04
2019 11 02  2300   58789   82800    0        4.5      341.9     2.26e+04
2019 11 03  0000   58790       0    0        5.6      340.4     2.27e+04
2019 11 03  0100   58790    3600    0        6.5      336.7     2.21e+04
2019 11 03  0200   58790    7200    0        7.6      334.6     2.30e+04
2019 11 03  0300   58790   10800    9    -9999.9    -9999.9    -1.00e+05
2019 11 03  0400   58790   14400    9    -9999.9    -9999.9    -1.00e+05
2019 11 03  0500   58790   18000    0        3.1      332.8     3.82e+04
2019 11 03  0600   58790   21600    0        2.9      343.6     7.14e+04
2019 11 03  0700   58790   25200    0        2.2      329.0     3.22e+04
2019 11 03  0800   58790   28800    0        2.8      329.2     3.11e+04
2019 11 03  0900   58790   32400    0        2.8      322.0     3.18e+04
2019 11 03  1000   58790   36000    0        3.2      325.0     2.45e+04
2019 11 03  1100   58790   39600    0        3.2      323.8     2.41e+04
2019 11 03  1200   58790   43200    0        4.1      326.0     2.69e+04
2019 11 03  1300   58790   46800    0        4.6      322.0     2.47e+04
2019 11 03  1400   58790   50400    0        4.9      318.6     2.03e+04
2019 11 03  1500   58790   54000    0        5.0      314.2     1.74e+04
2019 11 03  1600   58790   57600    0        5.2      311.4     1.53e+04
2019 11 03  1700   58790   61200    0        7.8      316.5     2.05e+04
2019 11 03  1800   58790   64800    0        4.0      311.1     1.86e+04
2019 11 03  1900   58790   68400    0        3.5      310.6     1.75e+04
2019 11 03  2000   58790   72000    0        3.8      313.8     2.19e+04
2019 11 03  2100   58790   75600    0        3.9      313.2     2.23e+04
2019 11 03  2200   58790   79200    0        3.7      310.8     1.80e+04
2019 11 03  2300   58790   82800    0        3.6      307.6     1.64e+04
2019 11 04  0000   58791       0    0        3.7      304.7     1.59e+04
2019 11 04  0100   58791    3600    0        3.7      299.6     1.22e+04
2019 11 04  0200   58791    7200    0        3.7      297.1     1.22e+04
2019 11 04  0300   58791   10800    0        3.6      292.6     1.25e+04
2019 11 04  0400   58791   14400    0        4.7      298.2     1.36e+04
2019 11 04  0500   58791   18000    0       12.5      316.7     2.22e+04
2019 11 04  0600   58791   21600    0       27.0      338.8     3.97e+04
2019 11 04  0700   58791   25200    1       20.2      336.0     4.03e+04
2019 11 04  0800   58791   28800    0       23.2      351.3     8.05e+04
2019 11 04  0900   58791   32400    0       40.0      328.3     8.97e+04
2019 11 04  1000   58791   36000    0       11.9      337.6     4.73e+04
2019 11 04  1100   58791   39600    0        6.9      339.5     6.43e+04
2019 11 04  1200   58791   43200    1        5.2      343.6     6.29e+04
2019 11 04  1300   58791   46800    0        5.0      341.2     5.38e+04
2019 11 04  1400   58791   50400    0        4.0      333.3     5.01e+04
