:Product: 202111_ace_sis_1h.txt
:Issued: 2021 Nov 03 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2021 11 01  0000   59519       0      0    6.33e+00    0    2.86e+00
2021 11 01  0100   59519    3600      0    5.98e+00    0    2.75e+00
2021 11 01  0200   59519    7200      0    5.92e+00    0    2.80e+00
2021 11 01  0300   59519   10800      0    6.00e+00    0    2.80e+00
2021 11 01  0400   59519   14400      0    6.29e+00    0    2.84e+00
2021 11 01  0500   59519   18000      0    7.66e+00    0    2.98e+00
2021 11 01  0600   59519   21600      0    8.01e+00    0    3.03e+00
2021 11 01  0700   59519   25200      0    8.95e+00    0    3.12e+00
2021 11 01  0800   59519   28800      0    9.22e+00    0    3.04e+00
2021 11 01  0900   59519   32400      0    8.68e+00    0    2.99e+00
2021 11 01  1000   59519   36000      0    7.94e+00    0    2.89e+00
2021 11 01  1100   59519   39600      0    7.83e+00    0    2.87e+00
2021 11 01  1200   59519   43200      0    7.69e+00    0    2.82e+00
2021 11 01  1300   59519   46800      0    7.62e+00    0    2.72e+00
2021 11 01  1400   59519   50400      0    7.53e+00    0    2.73e+00
2021 11 01  1500   59519   54000      0    6.99e+00    0    2.64e+00
2021 11 01  1600   59519   57600      0    6.72e+00    0    2.63e+00
2021 11 01  1700   59519   61200      0    6.78e+00    0    2.58e+00
2021 11 01  1800   59519   64800      0    7.44e+00    0    2.54e+00
2021 11 01  1900   59519   68400      0    6.98e+00    0    2.48e+00
2021 11 01  2000   59519   72000      0    8.00e+00    0    2.46e+00
2021 11 01  2100   59519   75600      0    7.74e+00    0    2.44e+00
2021 11 01  2200   59519   79200      0    6.77e+00    0    2.27e+00
2021 11 01  2300   59519   82800      0    6.18e+00    0    2.30e+00
2021 11 02  0000   59520       0      9   -1.00e+05    9   -1.00e+05
2021 11 02  0100   59520    3600      9   -1.00e+05    9   -1.00e+05
2021 11 02  0200   59520    7200      9   -1.00e+05    9   -1.00e+05
2021 11 02  0300   59520   10800      0    4.91e+00    0    2.03e+00
2021 11 02  0400   59520   14400      0    5.05e+00    0    2.14e+00
2021 11 02  0500   59520   18000      0    4.84e+00    0    2.13e+00
2021 11 02  0600   59520   21600      0    4.84e+00    0    2.13e+00
2021 11 02  0700   59520   25200      0    4.89e+00    0    2.11e+00
2021 11 02  0800   59520   28800      0    5.01e+00    0    2.15e+00
2021 11 02  0900   59520   32400      0    5.16e+00    0    2.15e+00
2021 11 02  1000   59520   36000      0    5.39e+00    0    2.16e+00
2021 11 02  1100   59520   39600      0    5.45e+00    0    2.17e+00
2021 11 02  1200   59520   43200      0    5.35e+00    0    2.15e+00
2021 11 02  1300   59520   46800      0    5.30e+00    0    2.19e+00
2021 11 02  1400   59520   50400      0    5.22e+00    0    2.21e+00
2021 11 02  1500   59520   54000      0    5.05e+00    0    2.16e+00
2021 11 02  1600   59520   57600      0    5.01e+00    0    2.16e+00
2021 11 02  1700   59520   61200      0    4.94e+00    0    2.16e+00
2021 11 02  1800   59520   64800      0    4.81e+00    0    2.14e+00
2021 11 02  1900   59520   68400      0    4.87e+00    0    2.19e+00
2021 11 02  2000   59520   72000      0    4.80e+00    0    2.19e+00
2021 11 02  2100   59520   75600      0    9.25e+02    0    4.94e+02
2021 11 02  2200   59520   79200      0    4.58e+00    0    2.17e+00
2021 11 02  2300   59520   82800      0    4.65e+00    0    2.11e+00
2021 11 03  0000   59521       0      0    4.60e+00    0    2.06e+00
2021 11 03  0100   59521    3600      0    4.98e+00    0    2.28e+00
2021 11 03  0200   59521    7200      0    5.22e+00    0    2.27e+00
2021 11 03  0300   59521   10800      9   -1.00e+05    9   -1.00e+05
2021 11 03  0400   59521   14400      0    5.42e+00    0    2.32e+00
2021 11 03  0500   59521   18000      0    6.11e+00    0    2.40e+00
2021 11 03  0600   59521   21600      0    6.13e+00    0    2.40e+00
2021 11 03  0700   59521   25200      9   -1.00e+05    9   -1.00e+05
