:Product: 202209_ace_sis_1h.txt
:Issued: 2022 Sep 17 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2022 09 01  0000   59823       0      9   -1.00e+05    9   -1.00e+05
2022 09 01  0100   59823    3600      0    1.65e+00    0    1.13e+00
2022 09 01  0200   59823    7200      9   -1.00e+05    9   -1.00e+05
2022 09 01  0300   59823   10800      9   -1.00e+05    9   -1.00e+05
2022 09 01  0400   59823   14400      9   -1.00e+05    9   -1.00e+05
2022 09 01  0500   59823   18000      0    1.57e+00    0    1.09e+00
2022 09 01  0600   59823   21600      0    1.57e+00    0    1.10e+00
2022 09 01  0700   59823   25200      0    1.57e+00    0    1.10e+00
2022 09 01  0800   59823   28800      0    1.58e+00    0    1.11e+00
2022 09 01  0900   59823   32400      9   -1.00e+05    9   -1.00e+05
2022 09 01  1000   59823   36000      0    1.58e+00    0    1.11e+00
2022 09 01  1100   59823   39600      0    1.58e+00    0    1.10e+00
2022 09 01  1200   59823   43200      0    1.58e+00    0    1.11e+00
2022 09 01  1300   59823   46800      0    1.56e+00    0    1.10e+00
2022 09 01  1400   59823   50400      0    1.57e+00    0    1.10e+00
2022 09 01  1500   59823   54000      9   -1.00e+05    9   -1.00e+05
2022 09 01  1600   59823   57600      0    1.57e+00    0    1.10e+00
2022 09 01  1700   59823   61200      0    1.57e+00    0    1.10e+00
2022 09 01  1800   59823   64800      0    1.59e+00    0    1.11e+00
2022 09 01  1900   59823   68400      0    1.56e+00    0    1.09e+00
2022 09 01  2000   59823   72000      0    1.58e+00    0    1.11e+00
2022 09 01  2100   59823   75600      9   -1.00e+05    9   -1.00e+05
2022 09 01  2200   59823   79200      0    1.58e+00    0    1.11e+00
2022 09 01  2300   59823   82800      0    1.58e+00    0    1.11e+00
2022 09 02  0000   59824       0      0    1.57e+00    0    1.10e+00
2022 09 02  0100   59824    3600      0    1.58e+00    0    1.10e+00
2022 09 02  0200   59824    7200      0    1.58e+00    0    1.11e+00
