:Product: 201909_ace_mag_1h.txt
:Issued: 2019 Sep 05 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2019 09 01  0000   58727       0    0    -4.0     1.0    -2.8     5.0   -33.9   165.3
2019 09 01  0100   58727    3600    0    -1.2     2.4     2.2     3.4    40.3   117.0
2019 09 01  0200   58727    7200    0    -2.7     3.3    -2.8     5.1   -33.6   128.4
2019 09 01  0300   58727   10800    0    -3.3     1.4    -4.5     5.8   -52.2   157.3
2019 09 01  0400   58727   14400    0    -3.6     1.4    -3.8     5.4   -45.0   159.1
2019 09 01  0500   58727   18000    0    -3.2     1.9    -3.8     5.3   -46.2   149.1
2019 09 01  0600   58727   21600    0    -4.1     2.2    -2.1     5.1   -23.8   152.0
2019 09 01  0700   58727   25200    0    -3.8     1.7    -3.3     5.3   -37.9   156.1
2019 09 01  0800   58727   28800    0    -3.0     1.5    -3.6     4.9   -47.0   152.8
2019 09 01  0900   58727   32400    0    -5.5     2.4    -2.0     6.3   -18.3   156.0
2019 09 01  1000   58727   36000    0    -4.8     2.4    -3.5     6.5   -33.2   153.2
2019 09 01  1100   58727   39600    0    -2.8     4.3    -2.8     5.8   -28.6   122.9
2019 09 01  1200   58727   43200    0    -4.7     2.3    -0.0     5.3    -0.2   153.5
2019 09 01  1300   58727   46800    0    -3.9     2.3    -4.6     6.5   -45.2   149.1
2019 09 01  1400   58727   50400    0    -5.3     2.7    -0.6     6.0    -5.9   152.7
2019 09 01  1500   58727   54000    0    -5.3     1.6     2.2     6.0    21.7   163.3
2019 09 01  1600   58727   57600    0    -2.7     3.0    -0.6     4.1    -8.8   131.9
2019 09 01  1700   58727   61200    0    -3.0     1.9    -3.1     4.7   -41.3   148.0
2019 09 01  1800   58727   64800    0    -1.6     2.2    -4.6     5.4   -59.4   126.8
2019 09 01  1900   58727   68400    0    -3.8     3.0    -1.2     5.0   -14.0   141.9
2019 09 01  2000   58727   72000    0    -4.1     2.1     0.8     4.7    10.2   153.2
2019 09 01  2100   58727   75600    0    -4.0     1.0     2.7     4.9    33.0   166.1
2019 09 01  2200   58727   79200    0    -0.5    -0.6    -0.8     1.1   -44.9   231.8
2019 09 01  2300   58727   82800    0     0.4     2.5    -4.6     5.3   -61.3    81.6
2019 09 02  0000   58728       0    0    -2.2     3.3    -1.6     4.2   -21.5   123.0
2019 09 02  0100   58728    3600    0    -3.3     2.7    -1.0     4.4   -12.8   140.5
2019 09 02  0200   58728    7200    0    -2.4    -0.5     2.7     3.6    48.4   192.5
2019 09 02  0300   58728   10800    0    -3.4     2.9    -0.6     4.5    -8.0   139.7
2019 09 02  0400   58728   14400    0    -2.3     3.4    -0.9     4.2   -12.0   123.7
2019 09 02  0500   58728   18000    0    -1.0     3.7     0.1     3.8     1.0   105.5
2019 09 02  0600   58728   21600    0    -2.7    -0.3    -0.2     2.7    -4.8   187.4
2019 09 02  0700   58728   25200    0    -3.0     1.5    -0.0     3.4    -0.3   153.9
2019 09 02  0800   58728   28800    0    -2.8     1.1     0.2     3.1     3.1   158.2
2019 09 02  0900   58728   32400    0    -2.1     1.4     0.4     2.5     8.6   145.4
