:Product: 201506_ace_swepam_1h.txt
:Issued: 2015 Jun 08 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2015 06 01  0000   57174       0    0        5.6      350.6     3.94e+04
2015 06 01  0100   57174    3600    0        6.2      355.7     5.66e+04
2015 06 01  0200   57174    7200    0        4.3      356.2     7.58e+04
2015 06 01  0300   57174   10800    1        3.7      355.1     6.79e+04
2015 06 01  0400   57174   14400    0        3.7      349.7     5.77e+04
2015 06 01  0500   57174   18000    0        4.1      347.8     4.71e+04
2015 06 01  0600   57174   21600    0        4.9      352.1     4.73e+04
2015 06 01  0700   57174   25200    0        4.7      355.3     4.42e+04
2015 06 01  0800   57174   28800    0        4.9      342.7     5.59e+04
2015 06 01  0900   57174   32400    0        4.7      346.1     4.93e+04
2015 06 01  1000   57174   36000    0        4.2      343.4     3.03e+04
2015 06 01  1100   57174   39600    0        4.2      342.4     3.24e+04
2015 06 01  1200   57174   43200    0        3.2      338.5     3.63e+04
2015 06 01  1300   57174   46800    0        2.6      333.7     4.69e+04
2015 06 01  1400   57174   50400    0        3.6      340.1     5.25e+04
2015 06 01  1500   57174   54000    0        3.9      338.9     2.91e+04
2015 06 01  1600   57174   57600    0        5.4      339.9     4.52e+04
2015 06 01  1700   57174   61200    0        4.9      338.1     6.39e+04
2015 06 01  1800   57174   64800    0        4.2      342.4     5.54e+04
2015 06 01  1900   57174   68400    0        4.2      343.9     3.69e+04
2015 06 01  2000   57174   72000    0        4.6      344.4     3.56e+04
2015 06 01  2100   57174   75600    0        3.9      340.1     4.26e+04
2015 06 01  2200   57174   79200    0        4.9      349.8     2.93e+04
2015 06 01  2300   57174   82800    0        4.5      343.5     3.08e+04
2015 06 02  0000   57175       0    0        4.1      343.8     2.60e+04
2015 06 02  0100   57175    3600    0        4.2      344.8     2.27e+04
2015 06 02  0200   57175    7200    0        5.7      349.1     1.91e+04
2015 06 02  0300   57175   10800    0        4.8      347.2     4.15e+04
2015 06 02  0400   57175   14400    0        4.7      347.4     3.17e+04
2015 06 02  0500   57175   18000    0        4.6      340.3     3.28e+04
2015 06 02  0600   57175   21600    0        4.1      336.4     3.18e+04
2015 06 02  0700   57175   25200    0        4.0      335.2     3.43e+04
2015 06 02  0800   57175   28800    0        3.4      335.6     2.93e+04
2015 06 02  0900   57175   32400    0        3.1      334.7     3.16e+04
2015 06 02  1000   57175   36000    0        3.5      337.7     3.21e+04
2015 06 02  1100   57175   39600    0        3.4      334.4     3.30e+04
2015 06 02  1200   57175   43200    0        2.9      331.6     3.36e+04
2015 06 02  1300   57175   46800    0        3.7      338.1     3.85e+04
2015 06 02  1400   57175   50400    0        4.8      341.3     4.57e+04
2015 06 02  1500   57175   54000    9    -9999.9    -9999.9    -1.00e+05
2015 06 02  1600   57175   57600    0        4.1      336.0     3.06e+04
2015 06 02  1700   57175   61200    0        5.1      345.2     7.70e+04
2015 06 02  1800   57175   64800    0        3.8      335.6     3.20e+04
2015 06 02  1900   57175   68400    0        4.3      336.4     3.48e+04
2015 06 02  2000   57175   72000    0        3.2      329.7     3.10e+04
2015 06 02  2100   57175   75600    0        2.8      328.1     5.31e+04
2015 06 02  2200   57175   79200    0        3.4      331.0     3.98e+04
2015 06 02  2300   57175   82800    0        2.9      325.7     4.22e+04
2015 06 03  0000   57176       0    0        3.5      329.5     3.08e+04
2015 06 03  0100   57176    3600    0        3.3      328.2     3.56e+04
2015 06 03  0200   57176    7200    0        2.7      325.8     3.39e+04
2015 06 03  0300   57176   10800    0        5.3      340.5     5.07e+04
2015 06 03  0400   57176   14400    0        2.7      323.1     3.52e+04
2015 06 03  0500   57176   18000    0       12.2      338.1     6.79e+04
2015 06 03  0600   57176   21600    0       19.5      333.0     1.11e+05
2015 06 03  0700   57176   25200    0       12.2      333.0     1.08e+05
2015 06 03  0800   57176   28800    0       15.0      324.0     6.17e+04
2015 06 03  0900   57176   32400    0        7.7      327.2     8.26e+04
2015 06 03  1000   57176   36000    0        4.1      325.2     3.93e+04
2015 06 03  1100   57176   39600    0        8.9      342.9     4.47e+04
2015 06 03  1200   57176   43200    0       11.9      330.6     7.47e+04
2015 06 03  1300   57176   46800    0       14.7      321.3     4.80e+04
2015 06 03  1400   57176   50400    0       26.4      336.4     1.26e+05
2015 06 03  1500   57176   54000    0       25.3      327.2     9.06e+04
2015 06 03  1600   57176   57600    9    -9999.9    -9999.9    -1.00e+05
2015 06 03  1700   57176   61200    1       23.9      343.9     7.53e+04
2015 06 03  1800   57176   64800    0       13.7      325.4     6.41e+04
2015 06 03  1900   57176   68400    0        2.7      321.4     3.06e+04
2015 06 03  2000   57176   72000    0        2.7      320.3     2.93e+04
2015 06 03  2100   57176   75600    0        2.2      316.2     2.91e+04
2015 06 03  2200   57176   79200    0        1.7      311.8     3.66e+04
2015 06 03  2300   57176   82800    0        1.8      310.5     4.80e+04
2015 06 04  0000   57177       0    0        1.8      308.9     4.11e+04
2015 06 04  0100   57177    3600    0        1.6      306.5     3.48e+04
2015 06 04  0200   57177    7200    0        1.6      301.8     5.47e+04
2015 06 04  0300   57177   10800    0       15.6      309.4     9.15e+04
2015 06 04  0400   57177   14400    0       17.8      283.2     9.77e+04
2015 06 04  0500   57177   18000    9    -9999.9    -9999.9    -1.00e+05
2015 06 04  0600   57177   21600    9    -9999.9    -9999.9    -1.00e+05
2015 06 04  0700   57177   25200    0        6.2      263.1     3.08e+04
2015 06 04  0800   57177   28800    0        1.5      261.4     3.45e+04
2015 06 04  0900   57177   32400    0        2.2      265.3     4.45e+04
2015 06 04  1000   57177   36000    1        8.6      274.4     6.47e+04
2015 06 04  1100   57177   39600    0        2.9      258.0     2.28e+04
2015 06 04  1200   57177   43200    0        2.2      259.7     2.96e+04
2015 06 04  1300   57177   46800    0        2.0      273.4     3.06e+04
2015 06 04  1400   57177   50400    0        6.8      264.2     2.93e+04
2015 06 04  1500   57177   54000    0       12.9      259.0     3.18e+04
2015 06 04  1600   57177   57600    9    -9999.9    -9999.9    -1.00e+05
2015 06 04  1700   57177   61200    0        3.3      272.5     3.83e+04
2015 06 04  1800   57177   64800    0       19.1      270.9     5.02e+04
2015 06 04  1900   57177   68400    0        4.1      269.2     3.82e+04
2015 06 04  2000   57177   72000    0        1.1      263.4     1.71e+04
2015 06 04  2100   57177   75600    0        1.1      264.2     2.26e+04
2015 06 04  2200   57177   79200    0        1.0      265.5     3.16e+04
2015 06 04  2300   57177   82800    0        1.1      260.0     2.63e+04
2015 06 05  0000   57178       0    0        1.1      261.6     2.26e+04
2015 06 05  0100   57178    3600    0        1.1      263.6     1.93e+04
2015 06 05  0200   57178    7200    0        1.2      270.3     2.41e+04
2015 06 05  0300   57178   10800    0       22.2      280.4     3.07e+04
2015 06 05  0400   57178   14400    0       15.0      274.2     3.37e+04
2015 06 05  0500   57178   18000    0        1.3      272.8     3.49e+04
2015 06 05  0600   57178   21600    0        1.5      270.3     2.57e+04
2015 06 05  0700   57178   25200    0        1.6      268.4     2.46e+04
2015 06 05  0800   57178   28800    0        1.9      284.4     3.47e+04
2015 06 05  0900   57178   32400    0        2.2      294.1     3.76e+04
2015 06 05  1000   57178   36000    0        3.4      290.9     3.77e+04
2015 06 05  1100   57178   39600    0        3.0      287.4     3.10e+04
2015 06 05  1200   57178   43200    0        2.9      281.9     2.32e+04
2015 06 05  1300   57178   46800    0        2.5      274.6     2.27e+04
2015 06 05  1400   57178   50400    0        2.6      271.1     2.39e+04
2015 06 05  1500   57178   54000    0        5.7      268.8     2.79e+04
2015 06 05  1600   57178   57600    0        2.1      268.1     2.40e+04
2015 06 05  1700   57178   61200    3    -9999.9    -9999.9    -1.00e+05
2015 06 05  1800   57178   64800    0        2.0      268.0     2.01e+04
2015 06 05  1900   57178   68400    9    -9999.9    -9999.9    -1.00e+05
2015 06 05  2000   57178   72000    0        3.1      277.8     2.22e+04
2015 06 05  2100   57178   75600    0        2.8      275.4     2.45e+04
2015 06 05  2200   57178   79200    0        3.5      274.2     2.06e+04
2015 06 05  2300   57178   82800    0        4.8      282.4     1.91e+04
2015 06 06  0000   57179       0    0        5.2      280.5     1.91e+04
2015 06 06  0100   57179    3600    0        5.5      280.2     1.46e+04
2015 06 06  0200   57179    7200    0        7.4      288.0     1.31e+04
2015 06 06  0300   57179   10800    0        8.0      293.6     2.26e+04
2015 06 06  0400   57179   14400    0        9.4      303.5     2.29e+04
2015 06 06  0500   57179   18000    0        8.9      306.2     2.18e+04
2015 06 06  0600   57179   21600    0        9.3      313.6     2.34e+04
2015 06 06  0700   57179   25200    0        8.5      307.6     1.93e+04
2015 06 06  0800   57179   28800    0        9.4      316.2     2.38e+04
2015 06 06  0900   57179   32400    0       10.9      320.7     3.04e+04
