:Product: 201606_ace_sis_1h.txt
:Issued: 2016 Jun 06 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2016 06 01  0000   57540       0      0    1.57e+00    0    1.11e+00
2016 06 01  0100   57540    3600      0    1.58e+00    0    1.11e+00
2016 06 01  0200   57540    7200      0    1.57e+00    0    1.10e+00
2016 06 01  0300   57540   10800      0    1.58e+00    0    1.11e+00
2016 06 01  0400   57540   14400      0    1.59e+00    0    1.12e+00
2016 06 01  0500   57540   18000      0    1.58e+00    0    1.11e+00
2016 06 01  0600   57540   21600      0    1.57e+00    0    1.11e+00
2016 06 01  0700   57540   25200      0    1.59e+00    0    1.12e+00
2016 06 01  0800   57540   28800      0    1.59e+00    0    1.11e+00
2016 06 01  0900   57540   32400      0    1.59e+00    0    1.12e+00
2016 06 01  1000   57540   36000      0    1.59e+00    0    1.12e+00
2016 06 01  1100   57540   39600      0    1.61e+00    0    1.13e+00
2016 06 01  1200   57540   43200      0    1.59e+00    0    1.12e+00
2016 06 01  1300   57540   46800      0    1.60e+00    0    1.12e+00
2016 06 01  1400   57540   50400      0    1.61e+00    0    1.13e+00
2016 06 01  1500   57540   54000      0    1.61e+00    0    1.14e+00
2016 06 01  1600   57540   57600      0    1.61e+00    0    1.12e+00
2016 06 01  1700   57540   61200      0    1.62e+00    0    1.14e+00
2016 06 01  1800   57540   64800      0    1.63e+00    0    1.15e+00
2016 06 01  1900   57540   68400      0    1.61e+00    0    1.13e+00
2016 06 01  2000   57540   72000      0    1.61e+00    0    1.13e+00
2016 06 01  2100   57540   75600      0    1.59e+00    0    1.12e+00
2016 06 01  2200   57540   79200      0    1.59e+00    0    1.12e+00
2016 06 01  2300   57540   82800      0    1.61e+00    0    1.13e+00
2016 06 02  0000   57541       0      0    1.60e+00    0    1.13e+00
2016 06 02  0100   57541    3600      0    1.59e+00    0    1.12e+00
2016 06 02  0200   57541    7200      0    1.61e+00    0    1.13e+00
2016 06 02  0300   57541   10800      0    1.60e+00    0    1.13e+00
2016 06 02  0400   57541   14400      0    1.61e+00    0    1.13e+00
2016 06 02  0500   57541   18000      0    1.60e+00    0    1.12e+00
2016 06 02  0600   57541   21600      0    1.61e+00    0    1.13e+00
2016 06 02  0700   57541   25200      0    1.61e+00    0    1.13e+00
2016 06 02  0800   57541   28800      0    1.60e+00    0    1.13e+00
2016 06 02  0900   57541   32400      0    1.61e+00    0    1.13e+00
2016 06 02  1000   57541   36000      0    1.62e+00    0    1.14e+00
2016 06 02  1100   57541   39600      0    1.62e+00    0    1.14e+00
2016 06 02  1200   57541   43200      0    1.63e+00    0    1.15e+00
2016 06 02  1300   57541   46800      0    1.63e+00    0    1.15e+00
2016 06 02  1400   57541   50400      0    1.64e+00    0    1.15e+00
2016 06 02  1500   57541   54000      0    1.63e+00    0    1.15e+00
2016 06 02  1600   57541   57600      0    1.65e+00    0    1.16e+00
2016 06 02  1700   57541   61200      0    1.63e+00    0    1.15e+00
2016 06 02  1800   57541   64800      0    1.63e+00    0    1.14e+00
2016 06 02  1900   57541   68400      0    1.64e+00    0    1.15e+00
2016 06 02  2000   57541   72000      0    1.64e+00    0    1.15e+00
2016 06 02  2100   57541   75600      0    1.67e+00    0    1.17e+00
2016 06 02  2200   57541   79200      0    1.65e+00    0    1.15e+00
2016 06 02  2300   57541   82800      0    1.67e+00    0    1.17e+00
2016 06 03  0000   57542       0      0    1.67e+00    0    1.17e+00
2016 06 03  0100   57542    3600      0    1.67e+00    0    1.18e+00
2016 06 03  0200   57542    7200      0    1.68e+00    0    1.18e+00
2016 06 03  0300   57542   10800      0    1.68e+00    0    1.18e+00
2016 06 03  0400   57542   14400      0    1.67e+00    0    1.17e+00
2016 06 03  0500   57542   18000      0    1.69e+00    0    1.19e+00
2016 06 03  0600   57542   21600      0    1.67e+00    0    1.18e+00
2016 06 03  0700   57542   25200      0    1.68e+00    0    1.18e+00
2016 06 03  0800   57542   28800      0    1.68e+00    0    1.18e+00
2016 06 03  0900   57542   32400      0    1.68e+00    0    1.18e+00
2016 06 03  1000   57542   36000      0    1.68e+00    0    1.18e+00
2016 06 03  1100   57542   39600      0    1.69e+00    0    1.18e+00
2016 06 03  1200   57542   43200      0    1.67e+00    0    1.17e+00
2016 06 03  1300   57542   46800      0    1.68e+00    0    1.18e+00
2016 06 03  1400   57542   50400      0    1.67e+00    0    1.17e+00
2016 06 03  1500   57542   54000      0    1.66e+00    0    1.16e+00
2016 06 03  1600   57542   57600      0    1.65e+00    0    1.16e+00
2016 06 03  1700   57542   61200      0    1.67e+00    0    1.17e+00
2016 06 03  1800   57542   64800      0    1.67e+00    0    1.17e+00
2016 06 03  1900   57542   68400      0    1.64e+00    0    1.15e+00
2016 06 03  2000   57542   72000      0    1.66e+00    0    1.16e+00
2016 06 03  2100   57542   75600      0    1.66e+00    0    1.17e+00
2016 06 03  2200   57542   79200      0    1.66e+00    0    1.16e+00
2016 06 03  2300   57542   82800      0    1.66e+00    0    1.16e+00
2016 06 04  0000   57543       0      0    1.66e+00    0    1.17e+00
2016 06 04  0100   57543    3600      0    1.67e+00    0    1.17e+00
2016 06 04  0200   57543    7200      0    1.66e+00    0    1.17e+00
2016 06 04  0300   57543   10800      0    1.67e+00    0    1.17e+00
2016 06 04  0400   57543   14400      0    1.67e+00    0    1.18e+00
2016 06 04  0500   57543   18000      0    1.68e+00    0    1.18e+00
2016 06 04  0600   57543   21600      0    1.68e+00    0    1.18e+00
2016 06 04  0700   57543   25200      0    1.69e+00    0    1.19e+00
2016 06 04  0800   57543   28800      0    1.66e+00    0    1.17e+00
2016 06 04  0900   57543   32400      0    1.68e+00    0    1.18e+00
2016 06 04  1000   57543   36000      0    1.67e+00    0    1.17e+00
2016 06 04  1100   57543   39600      0    1.68e+00    0    1.18e+00
2016 06 04  1200   57543   43200      0    1.68e+00    0    1.19e+00
2016 06 04  1300   57543   46800      0    1.66e+00    0    1.17e+00
2016 06 04  1400   57543   50400      0    1.68e+00    0    1.18e+00
2016 06 04  1500   57543   54000      0    1.67e+00    0    1.17e+00
2016 06 04  1600   57543   57600      0    1.68e+00    0    1.18e+00
2016 06 04  1700   57543   61200      0    1.67e+00    0    1.18e+00
2016 06 04  1800   57543   64800      0    1.70e+00    0    1.19e+00
2016 06 04  1900   57543   68400      0    1.68e+00    0    1.18e+00
2016 06 04  2000   57543   72000      0    1.68e+00    0    1.19e+00
2016 06 04  2100   57543   75600      0    1.68e+00    0    1.18e+00
2016 06 04  2200   57543   79200      0    1.68e+00    0    1.17e+00
2016 06 04  2300   57543   82800      0    1.67e+00    0    1.18e+00
2016 06 05  0000   57544       0      0    1.65e+00    0    1.16e+00
2016 06 05  0100   57544    3600      0    1.66e+00    0    1.17e+00
2016 06 05  0200   57544    7200      0    1.67e+00    0    1.17e+00
2016 06 05  0300   57544   10800      0    1.66e+00    0    1.17e+00
2016 06 05  0400   57544   14400      0    1.67e+00    0    1.18e+00
2016 06 05  0500   57544   18000      0    1.69e+00    0    1.19e+00
2016 06 05  0600   57544   21600      0    1.69e+00    0    1.19e+00
2016 06 05  0700   57544   25200      0    1.66e+00    0    1.17e+00
2016 06 05  0800   57544   28800      0    1.63e+00    0    1.15e+00
2016 06 05  0900   57544   32400      0    1.63e+00    0    1.14e+00
