:Product: 201810_ace_loc_1h.txt
:Issued: 2018 Oct 07 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2018 10 01  0000   58392       0    -999.9   -999.9   -999.9
2018 10 01  0100   58392    3600    -999.9   -999.9   -999.9
2018 10 01  0200   58392    7200    -999.9   -999.9   -999.9
2018 10 01  0300   58392   10800    -999.9   -999.9   -999.9
2018 10 01  0400   58392   14400    -999.9   -999.9   -999.9
2018 10 01  0500   58392   18000    -999.9   -999.9   -999.9
2018 10 01  0600   58392   21600    -999.9   -999.9   -999.9
2018 10 01  0700   58392   25200    -999.9   -999.9   -999.9
2018 10 01  0800   58392   28800    -999.9   -999.9   -999.9
2018 10 01  0900   58392   32400    -999.9   -999.9   -999.9
2018 10 01  1000   58392   36000    -999.9   -999.9   -999.9
2018 10 01  1100   58392   39600    -999.9   -999.9   -999.9
2018 10 01  1200   58392   43200    -999.9   -999.9   -999.9
2018 10 01  1300   58392   46800    -999.9   -999.9   -999.9
2018 10 01  1400   58392   50400    -999.9   -999.9   -999.9
2018 10 01  1500   58392   54000    -999.9   -999.9   -999.9
2018 10 01  1600   58392   57600    -999.9   -999.9   -999.9
2018 10 01  1700   58392   61200    -999.9   -999.9   -999.9
2018 10 01  1800   58392   64800    -999.9   -999.9   -999.9
2018 10 01  1900   58392   68400    -999.9   -999.9   -999.9
2018 10 01  2000   58392   72000    -999.9   -999.9   -999.9
2018 10 01  2100   58392   75600    -999.9   -999.9   -999.9
2018 10 01  2200   58392   79200    -999.9   -999.9   -999.9
2018 10 01  2300   58392   82800    -999.9   -999.9   -999.9
2018 10 02  0000   58393       0    -999.9   -999.9   -999.9
