:Product: 201905_ace_loc_1h.txt
:Issued: 2019 May 10 0010 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: X, Y, and Z position in GSE coordinates in earth radii(Re)
#        Accuracy 0.1 earth radii (about 600 km)
# Range: X 0.0 to 300.0
# Range: Y and Z -200.0 to 200.0
# Missing data values: -999.9
#
#    Predicted ACE Satellite Locations in GSE Coordinates
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the    --- GSE Coordinates ---
# YR MO DA  HHMM    Day      Day       X        Y        Z
#-----------------------------------------------------------
2019 05 01  0000   58604       0    -999.9   -999.9   -999.9
2019 05 01  0100   58604    3600    -999.9   -999.9   -999.9
2019 05 01  0200   58604    7200    -999.9   -999.9   -999.9
2019 05 01  0300   58604   10800    -999.9   -999.9   -999.9
2019 05 01  0400   58604   14400    -999.9   -999.9   -999.9
2019 05 01  0500   58604   18000    -999.9   -999.9   -999.9
2019 05 01  0600   58604   21600    -999.9   -999.9   -999.9
2019 05 01  0700   58604   25200    -999.9   -999.9   -999.9
2019 05 01  0800   58604   28800    -999.9   -999.9   -999.9
2019 05 01  0900   58604   32400    -999.9   -999.9   -999.9
2019 05 01  1000   58604   36000    -999.9   -999.9   -999.9
2019 05 01  1100   58604   39600    -999.9   -999.9   -999.9
2019 05 01  1200   58604   43200    -999.9   -999.9   -999.9
2019 05 01  1300   58604   46800    -999.9   -999.9   -999.9
2019 05 01  1400   58604   50400    -999.9   -999.9   -999.9
2019 05 01  1500   58604   54000    -999.9   -999.9   -999.9
2019 05 01  1600   58604   57600    -999.9   -999.9   -999.9
2019 05 01  1700   58604   61200    -999.9   -999.9   -999.9
2019 05 01  1800   58604   64800    -999.9   -999.9   -999.9
2019 05 01  1900   58604   68400    -999.9   -999.9   -999.9
2019 05 01  2000   58604   72000    -999.9   -999.9   -999.9
2019 05 01  2100   58604   75600    -999.9   -999.9   -999.9
2019 05 01  2200   58604   79200    -999.9   -999.9   -999.9
