:Product: 202301_ace_sis_1h.txt
:Issued: 2023 Jan 04 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2023 01 01  0000   59945       0      0    1.22e+00    0    8.53e-01
2023 01 01  0100   59945    3600      0    1.22e+00    0    8.56e-01
2023 01 01  0200   59945    7200      0    1.24e+00    0    8.69e-01
2023 01 01  0300   59945   10800      9   -1.00e+05    9   -1.00e+05
2023 01 01  0400   59945   14400      0    1.21e+00    0    8.40e-01
2023 01 01  0500   59945   18000      0    1.22e+00    0    8.60e-01
2023 01 01  0600   59945   21600      0    1.22e+00    0    8.50e-01
2023 01 01  0700   59945   25200      0    1.22e+00    0    8.58e-01
2023 01 01  0800   59945   28800      0    1.22e+00    0    8.49e-01
2023 01 01  0900   59945   32400      9   -1.00e+05    9   -1.00e+05
2023 01 01  1000   59945   36000      0    1.21e+00    0    8.48e-01
2023 01 01  1100   59945   39600      0    1.20e+00    0    8.40e-01
2023 01 01  1200   59945   43200      0    1.22e+00    0    8.52e-01
2023 01 01  1300   59945   46800      0    1.23e+00    0    8.68e-01
2023 01 01  1400   59945   50400      0    1.29e+00    0    9.07e-01
2023 01 01  1500   59945   54000      9   -1.00e+05    9   -1.00e+05
2023 01 01  1600   59945   57600      0    1.24e+00    0    8.68e-01
2023 01 01  1700   59945   61200      0    1.25e+00    0    8.74e-01
2023 01 01  1800   59945   64800      0    1.23e+00    0    8.69e-01
2023 01 01  1900   59945   68400      0    1.25e+00    0    8.75e-01
2023 01 01  2000   59945   72000      0    1.23e+00    0    8.58e-01
2023 01 01  2100   59945   75600      9   -1.00e+05    9   -1.00e+05
2023 01 01  2200   59945   79200      9   -1.00e+05    9   -1.00e+05
2023 01 01  2300   59945   82800      0    1.27e+00    0    8.97e-01
2023 01 02  0000   59946       0      0    1.23e+00    0    8.62e-01
2023 01 02  0100   59946    3600      0    1.23e+00    0    8.71e-01
2023 01 02  0200   59946    7200      0    1.23e+00    0    8.62e-01
2023 01 02  0300   59946   10800      9   -1.00e+05    9   -1.00e+05
2023 01 02  0400   59946   14400      0    1.23e+00    0    8.62e-01
2023 01 02  0500   59946   18000      0    1.25e+00    0    8.84e-01
2023 01 02  0600   59946   21600      0    1.24e+00    0    8.66e-01
2023 01 02  0700   59946   25200      0    1.28e+00    0    9.04e-01
2023 01 02  0800   59946   28800      0    1.23e+00    0    8.69e-01
2023 01 02  0900   59946   32400      9   -1.00e+05    9   -1.00e+05
2023 01 02  1000   59946   36000      0    1.24e+00    0    8.65e-01
2023 01 02  1100   59946   39600      0    1.46e+00    0    1.02e+00
2023 01 02  1200   59946   43200      0    1.26e+00    0    8.87e-01
2023 01 02  1300   59946   46800      0    1.37e+00    0    9.68e-01
2023 01 02  1400   59946   50400      0    1.58e+00    0    1.12e+00
2023 01 02  1500   59946   54000      9   -1.00e+05    9   -1.00e+05
2023 01 02  1600   59946   57600      0    2.05e+00    0    1.45e+00
2023 01 02  1700   59946   61200      0    1.29e+00    0    9.10e-01
2023 01 02  1800   59946   64800      0    1.91e+00    0    1.36e+00
2023 01 02  1900   59946   68400      0    1.30e+00    0    9.13e-01
2023 01 02  2000   59946   72000      0    1.88e+00    0    1.34e+00
2023 01 02  2100   59946   75600      9   -1.00e+05    9   -1.00e+05
2023 01 02  2200   59946   79200      9   -1.00e+05    9   -1.00e+05
2023 01 02  2300   59946   82800      9   -1.00e+05    9   -1.00e+05
2023 01 03  0000   59947       0      9   -1.00e+05    9   -1.00e+05
2023 01 03  0100   59947    3600      9   -1.00e+05    9   -1.00e+05
2023 01 03  0200   59947    7200      9   -1.00e+05    9   -1.00e+05
2023 01 03  0300   59947   10800      9   -1.00e+05    9   -1.00e+05
2023 01 03  0400   59947   14400      0    2.01e+00    0    1.44e+00
2023 01 03  0500   59947   18000      0    2.30e+00    0    1.64e+00
2023 01 03  0600   59947   21600      0    1.89e+00    0    1.34e+00
2023 01 03  0700   59947   25200      0    2.44e+00    0    1.73e+00
2023 01 03  0800   59947   28800      0    2.12e+00    0    1.51e+00
2023 01 03  0900   59947   32400      9   -1.00e+05    9   -1.00e+05
2023 01 03  1000   59947   36000      0    1.93e+00    0    1.37e+00
2023 01 03  1100   59947   39600      0    2.21e+00    0    1.57e+00
2023 01 03  1200   59947   43200      0    1.98e+00    0    1.41e+00
2023 01 03  1300   59947   46800      0    2.00e+00    0    1.42e+00
2023 01 03  1400   59947   50400      0    1.88e+00    0    1.33e+00
2023 01 03  1500   59947   54000      9   -1.00e+05    9   -1.00e+05
2023 01 03  1600   59947   57600      0    1.25e+00    0    8.65e-01
2023 01 03  1700   59947   61200      0    1.27e+00    0    8.91e-01
2023 01 03  1800   59947   64800      0    1.24e+00    0    8.66e-01
2023 01 03  1900   59947   68400      0    1.25e+00    0    8.75e-01
2023 01 03  2000   59947   72000      0    1.24e+00    0    8.68e-01
2023 01 03  2100   59947   75600      9   -1.00e+05    9   -1.00e+05
2023 01 03  2200   59947   79200      9   -1.00e+05    9   -1.00e+05
2023 01 03  2300   59947   82800      9   -1.00e+05    9   -1.00e+05
2023 01 04  0000   59948       0      9   -1.00e+05    9   -1.00e+05
2023 01 04  0100   59948    3600      9   -1.00e+05    9   -1.00e+05
2023 01 04  0200   59948    7200      9   -1.00e+05    9   -1.00e+05
2023 01 04  0300   59948   10800      9   -1.00e+05    9   -1.00e+05
2023 01 04  0400   59948   14400      9   -1.00e+05    9   -1.00e+05
2023 01 04  0500   59948   18000      9   -1.00e+05    9   -1.00e+05
2023 01 04  0600   59948   21600      0    1.18e+00    0    8.26e-01
2023 01 04  0700   59948   25200      9   -1.00e+05    9   -1.00e+05
2023 01 04  0800   59948   28800      0    1.19e+00    0    8.33e-01
