:Product: 202209_ace_mag_1h.txt
:Issued: 2022 Sep 10 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Magnetometer values are in GSM coordinates.
# 
# Units: Bx, By, Bz, Bt in nT
# Units: Latitude  degrees +/-  90.0
# Units: Longitude degrees 0.0 - 360.0
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -999.9
# Source: ACE Satellite - Magnetometer
#
#              Hourly Averaged Real-time Interplanetary Magnetic Field Values 
# 
#                 Modified Seconds
# UT Date   Time  Julian   of the   ----------------  GSM Coordinates ---------------
# YR MO DA  HHMM    Day      Day    S     Bx      By      Bz      Bt     Lat.   Long.
#------------------------------------------------------------------------------------
2022 09 01  0000   59823       0    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  0100   59823    3600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  0200   59823    7200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  0300   59823   10800    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  0400   59823   14400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  0500   59823   18000    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  0600   59823   21600    0     3.4    -0.4     2.3     4.1    33.8   352.8
2022 09 01  0700   59823   25200    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  0800   59823   28800    0     1.9    -2.1     1.2     3.1    22.2   312.8
2022 09 01  0900   59823   32400    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  1000   59823   36000    0     4.8    -1.2     1.8     5.3    19.5   345.6
2022 09 01  1100   59823   39600    0     4.7    -1.0     1.4     5.0    16.4   348.0
2022 09 01  1200   59823   43200    0     4.0    -1.7     1.2     4.5    15.4   337.5
2022 09 01  1300   59823   46800    0     3.8    -0.8     1.5     4.2    21.8   348.1
2022 09 01  1400   59823   50400    0     1.1    -2.5     2.3     3.6    40.5   293.9
2022 09 01  1500   59823   54000    0     3.6    -2.1     0.9     4.3    12.5   330.0
2022 09 01  1600   59823   57600    0     3.3    -2.0     0.8     4.0    11.8   329.1
2022 09 01  1700   59823   61200    0     2.7    -2.4     0.5     3.7     7.4   319.0
2022 09 01  1800   59823   64800    0     2.8    -2.3     0.8     3.8    12.0   320.2
2022 09 01  1900   59823   68400    0     2.7    -2.7     0.5     3.8     6.9   315.0
2022 09 01  2000   59823   72000    0     2.7    -2.5     1.2     3.9    17.5   317.0
2022 09 01  2100   59823   75600    9  -999.9  -999.9  -999.9  -999.9  -999.9  -999.9
2022 09 01  2200   59823   79200    0     1.6    -2.0     0.6     2.7    12.6   308.4
2022 09 01  2300   59823   82800    0     2.8    -2.1     0.3     3.5     4.8   323.3
2022 09 02  0000   59824       0    0     3.1    -1.8    -0.5     3.6    -7.4   329.0
