:Product: 202305_ace_swepam_1h.txt
:Issued: 2023 May 16 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2023 05 01  0000   60065       0    0        1.8      483.5     9.39e+04
2023 05 01  0100   60065    3600    1        1.3      483.7     8.21e+04
2023 05 01  0200   60065    7200    1        1.3      483.6     8.25e+04
2023 05 01  0300   60065   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 01  0400   60065   14400    0        1.6      474.9     8.32e+04
2023 05 01  0500   60065   18000    0        0.8      515.4     1.30e+05
2023 05 01  0600   60065   21600    0        0.6      523.1     1.42e+05
2023 05 01  0700   60065   25200    0        0.5      502.9     1.51e+05
2023 05 01  0800   60065   28800    1        0.8      497.2     1.17e+05
2023 05 01  0900   60065   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 01  1000   60065   36000    0        0.2      496.6     1.41e+05
2023 05 01  1100   60065   39600    1        0.4      495.6     1.52e+05
2023 05 01  1200   60065   43200    0        0.4      494.0     1.35e+05
2023 05 01  1300   60065   46800    0        0.4      489.4     1.43e+05
2023 05 01  1400   60065   50400    1        0.3      481.7     1.44e+05
2023 05 01  1500   60065   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 01  1600   60065   57600    0        0.3      492.6     1.91e+05
2023 05 01  1700   60065   61200    0        0.6      493.0     1.53e+05
2023 05 01  1800   60065   64800    0        0.7      512.7     1.37e+05
2023 05 01  1900   60065   68400    1        0.7      491.7     1.52e+05
2023 05 01  2000   60065   72000    0        0.6      500.5     1.47e+05
2023 05 01  2100   60065   75600    9    -9999.9    -9999.9    -1.00e+05
2023 05 01  2200   60065   79200    0        1.0      511.6     1.16e+05
2023 05 01  2300   60065   82800    0        0.7      528.7     1.31e+05
2023 05 02  0000   60066       0    0        1.5      530.2     1.27e+05
2023 05 02  0100   60066    3600    0        1.3      516.3     1.34e+05
2023 05 02  0200   60066    7200    0        0.8      540.4     1.55e+05
2023 05 02  0300   60066   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 02  0400   60066   14400    1        0.5      537.5     1.68e+05
2023 05 02  0500   60066   18000    0        0.6      535.6     1.56e+05
2023 05 02  0600   60066   21600    0        0.6      530.7     1.36e+05
2023 05 02  0700   60066   25200    1        0.6      534.7     1.65e+05
2023 05 02  0800   60066   28800    1        0.2      529.0     1.67e+05
2023 05 02  0900   60066   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 02  1000   60066   36000    0        0.6      528.1     1.47e+05
2023 05 02  1100   60066   39600    0        0.9      527.7     9.56e+04
2023 05 02  1200   60066   43200    1        0.8      524.9     1.13e+05
2023 05 02  1300   60066   46800    0        1.0      547.5     9.36e+04
2023 05 02  1400   60066   50400    1        0.8      535.5     1.11e+05
2023 05 02  1500   60066   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 02  1600   60066   57600    1        0.5      513.1     1.39e+05
2023 05 02  1700   60066   61200    1        0.4      506.8     1.76e+05
2023 05 02  1800   60066   64800    0        0.1      508.8     2.49e+05
2023 05 02  1900   60066   68400    1        0.2      502.4     2.39e+05
2023 05 02  2000   60066   72000    0        0.2      513.1     2.05e+05
2023 05 02  2100   60066   75600    9    -9999.9    -9999.9    -1.00e+05
2023 05 02  2200   60066   79200    0        0.5      470.1     9.66e+04
2023 05 02  2300   60066   82800    1        0.5      469.9     1.20e+05
2023 05 03  0000   60067       0    0        0.4      480.1     1.24e+05
2023 05 03  0100   60067    3600    1        0.3      478.0     1.12e+05
2023 05 03  0200   60067    7200    0        0.3      479.0     1.46e+05
2023 05 03  0300   60067   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 03  0400   60067   14400    0        0.4      475.0     1.27e+05
2023 05 03  0500   60067   18000    0        0.5      468.3     1.27e+05
2023 05 03  0600   60067   21600    1        0.5      462.3     1.17e+05
2023 05 03  0700   60067   25200    0        0.5      452.9     1.33e+05
2023 05 03  0800   60067   28800    0        0.6      446.6     1.07e+05
2023 05 03  0900   60067   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 03  1000   60067   36000    0        0.8      442.2     1.73e+05
2023 05 03  1100   60067   39600    0        0.7      441.5     1.44e+05
2023 05 03  1200   60067   43200    0        0.3      455.4     8.62e+04
2023 05 03  1300   60067   46800    0        0.4      455.3     6.00e+04
2023 05 03  1400   60067   50400    0        0.5      453.0     6.63e+04
2023 05 03  1500   60067   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 03  1600   60067   57600    0        0.6      444.2     6.05e+04
2023 05 03  1700   60067   61200    0        0.5      432.6     9.35e+04
2023 05 03  1800   60067   64800    0        0.7      429.8     5.73e+04
2023 05 03  1900   60067   68400    1        0.8      427.3     4.56e+04
2023 05 03  2000   60067   72000    0        1.2      441.8     4.74e+04
2023 05 03  2100   60067   75600    9    -9999.9    -9999.9    -1.00e+05
2023 05 03  2200   60067   79200    0        1.3      440.1     3.17e+04
2023 05 03  2300   60067   82800    0        1.8      436.4     2.67e+04
2023 05 04  0000   60068       0    0        1.3      431.4     3.12e+04
2023 05 04  0100   60068    3600    0        1.3      427.5     3.30e+04
2023 05 04  0200   60068    7200    0        1.2      421.1     3.81e+04
2023 05 04  0300   60068   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 04  0400   60068   14400    0        1.3      416.3     5.18e+04
2023 05 04  0500   60068   18000    0        1.7      414.6     3.79e+04
2023 05 04  0600   60068   21600    0        1.6      412.5     3.48e+04
2023 05 04  0700   60068   25200    0        1.7      410.3     4.15e+04
2023 05 04  0800   60068   28800    0        1.5      409.8     3.88e+04
2023 05 04  0900   60068   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 04  1000   60068   36000    0        1.4      407.2     4.43e+04
2023 05 04  1100   60068   39600    0        1.1      407.9     6.68e+04
2023 05 04  1200   60068   43200    0        1.0      411.8     8.62e+04
2023 05 04  1300   60068   46800    0        1.0      414.3     9.70e+04
2023 05 04  1400   60068   50400    0        1.5      404.3     1.02e+05
2023 05 04  1500   60068   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 04  1600   60068   57600    0        2.8      420.0     6.31e+04
2023 05 04  1700   60068   61200    0        2.8      409.6     7.64e+04
2023 05 04  1800   60068   64800    0        3.5      402.1     5.77e+04
2023 05 04  1900   60068   68400    0        3.6      397.5     4.80e+04
2023 05 04  2000   60068   72000    0        3.5      396.7     3.80e+04
2023 05 04  2100   60068   75600    0        4.3    -9999.9    -1.00e+05
2023 05 04  2200   60068   79200    0        3.0      393.6     3.34e+04
2023 05 04  2300   60068   82800    0        3.5      392.6     2.83e+04
2023 05 05  0000   60069       0    0        2.8      386.7     3.01e+04
2023 05 05  0100   60069    3600    0        2.0      387.8     5.57e+04
2023 05 05  0200   60069    7200    9    -9999.9    -9999.9    -1.00e+05
2023 05 05  0300   60069   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 05  0400   60069   14400    0        1.4      379.9     1.41e+05
2023 05 05  0500   60069   18000    1        1.3      379.5     1.36e+05
2023 05 05  0600   60069   21600    0        1.8      375.0     1.02e+05
2023 05 05  0700   60069   25200    1        2.0      372.8     7.73e+04
2023 05 05  0800   60069   28800    0        1.9      368.3     8.18e+04
2023 05 05  0900   60069   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 05  1000   60069   36000    0        2.4      365.3     4.79e+04
2023 05 05  1100   60069   39600    0        2.3      356.8     4.19e+04
2023 05 05  1200   60069   43200    0        2.1      355.1     3.57e+04
2023 05 05  1300   60069   46800    0        2.2      352.0     2.86e+04
2023 05 05  1400   60069   50400    0        2.0      349.4     2.84e+04
2023 05 05  1500   60069   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 05  1600   60069   57600    0        2.3      348.6     2.34e+04
2023 05 05  1700   60069   61200    0        2.2      344.3     3.09e+04
2023 05 05  1800   60069   64800    0        2.9      339.3     2.80e+04
2023 05 05  1900   60069   68400    0        3.5      338.1     2.39e+04
2023 05 05  2000   60069   72000    0        3.0      340.4     2.56e+04
2023 05 05  2100   60069   75600    9    -9999.9    -9999.9    -1.00e+05
2023 05 05  2200   60069   79200    0        2.6      332.2     2.44e+04
2023 05 05  2300   60069   82800    0        2.7      329.0     2.05e+04
2023 05 06  0000   60070       0    9    -9999.9    -9999.9    -1.00e+05
2023 05 06  0100   60070    3600    0       16.3    -9999.9    -1.00e+05
2023 05 06  0200   60070    7200    0       13.9      417.9     4.69e+04
2023 05 06  0300   60070   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 06  0400   60070   14400    0       15.4      385.1     6.92e+04
2023 05 06  0500   60070   18000    0        8.4      374.0     9.21e+04
2023 05 06  0600   60070   21600    0        6.8      409.9     1.51e+05
2023 05 06  0700   60070   25200    3    -9999.9    -9999.9    -1.00e+05
2023 05 06  0800   60070   28800    0        3.1      491.1     4.83e+05
2023 05 06  0900   60070   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 06  1000   60070   36000    1        3.3      540.7     4.32e+05
2023 05 06  1100   60070   39600    1        4.5      534.6     3.16e+05
2023 05 06  1200   60070   43200    3    -9999.9    -9999.9    -1.00e+05
2023 05 06  1300   60070   46800    0        5.2      533.1     2.66e+05
2023 05 06  1400   60070   50400    0        5.6      519.1     2.28e+05
2023 05 06  1500   60070   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 06  1600   60070   57600    0        4.0      519.0     2.61e+05
2023 05 06  1700   60070   61200    0        3.6      506.1     2.45e+05
2023 05 06  1800   60070   64800    0        4.7      531.6     3.62e+05
2023 05 06  1900   60070   68400    0        5.2      537.1     3.23e+05
2023 05 06  2000   60070   72000    1        7.2      512.7     3.27e+05
2023 05 06  2100   60070   75600    9    -9999.9    -9999.9    -1.00e+05
2023 05 06  2200   60070   79200    0        3.5      505.5     2.45e+05
2023 05 06  2300   60070   82800    0        2.2      511.6     2.02e+05
2023 05 07  0000   60071       0    0        1.6      484.7     1.60e+05
2023 05 07  0100   60071    3600    0        2.2      462.2     1.00e+05
2023 05 07  0200   60071    7200    0        2.5      454.3     9.34e+04
2023 05 07  0300   60071   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 07  0400   60071   14400    0        3.6      426.1     6.77e+04
2023 05 07  0500   60071   18000    0        3.1      428.6     6.79e+04
2023 05 07  0600   60071   21600    0        3.2      418.7     9.20e+04
2023 05 07  0700   60071   25200    0        4.4      438.3     1.17e+05
2023 05 07  0800   60071   28800    0        7.3      473.4     1.04e+05
2023 05 07  0900   60071   32400    0       12.1      456.0     6.38e+04
2023 05 07  1000   60071   36000    0       10.1      449.9     8.79e+04
2023 05 07  1100   60071   39600    0       13.2      436.6     6.18e+04
2023 05 07  1200   60071   43200    0       12.4      421.1     4.24e+04
2023 05 07  1300   60071   46800    0       26.2      425.5     4.23e+04
2023 05 07  1400   60071   50400    0       29.8      435.5     5.35e+04
2023 05 07  1500   60071   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 07  1600   60071   57600    0        5.9      443.1     1.09e+05
2023 05 07  1700   60071   61200    0        4.5      445.4     1.25e+05
2023 05 07  1800   60071   64800    0        7.0      434.0     1.36e+05
2023 05 07  1900   60071   68400    0        4.1      459.7     1.16e+05
2023 05 07  2000   60071   72000    0        4.8      486.0     1.56e+05
2023 05 07  2100   60071   75600    9    -9999.9    -9999.9    -1.00e+05
2023 05 07  2200   60071   79200    0        5.7      442.4     1.55e+05
2023 05 07  2300   60071   82800    0        5.7      451.5     1.25e+05
2023 05 08  0000   60072       0    1        6.8      466.0     2.49e+05
2023 05 08  0100   60072    3600    0        7.6      460.4     2.48e+05
2023 05 08  0200   60072    7200    0        6.1      487.1     2.34e+05
2023 05 08  0300   60072   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  0400   60072   14400    0        3.1      494.9     1.09e+05
2023 05 08  0500   60072   18000    0        2.9      486.7     1.18e+05
2023 05 08  0600   60072   21600    0        3.1      477.5     6.87e+04
2023 05 08  0700   60072   25200    0        3.7      464.4     6.44e+04
2023 05 08  0800   60072   28800    0        3.9      465.4     6.24e+04
2023 05 08  0900   60072   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  1000   60072   36000    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  1100   60072   39600    0        3.0      490.4     9.37e+04
2023 05 08  1200   60072   43200    0        2.6      485.2     9.21e+04
2023 05 08  1300   60072   46800    0        7.5      505.9     6.43e+04
2023 05 08  1400   60072   50400    0        6.0      519.8     8.62e+04
2023 05 08  1500   60072   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  1600   60072   57600    0        3.3      548.1     9.89e+04
2023 05 08  1700   60072   61200    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  1800   60072   64800    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  1900   60072   68400    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  2000   60072   72000    0        2.2      470.5     7.23e+04
2023 05 08  2100   60072   75600    9    -9999.9    -9999.9    -1.00e+05
2023 05 08  2200   60072   79200    0        2.6      480.5     6.16e+04
2023 05 08  2300   60072   82800    0        2.5      467.9     5.37e+04
2023 05 09  0000   60073       0    0        3.2      462.3     3.58e+04
2023 05 09  0100   60073    3600    0        3.6      455.8     3.11e+04
2023 05 09  0200   60073    7200    0        4.4      455.4     3.81e+04
2023 05 09  0300   60073   10800    9    -9999.9    -9999.9    -1.00e+05
2023 05 09  0400   60073   14400    0        4.5      438.2     4.93e+04
2023 05 09  0500   60073   18000    0        4.9      427.2     5.85e+04
2023 05 09  0600   60073   21600    0        4.9      423.7     5.70e+04
2023 05 09  0700   60073   25200    0        5.3      418.8     4.61e+04
2023 05 09  0800   60073   28800    0        5.9      419.3     5.10e+04
2023 05 09  0900   60073   32400    9    -9999.9    -9999.9    -1.00e+05
2023 05 09  1000   60073   36000    0        6.3      409.5     6.44e+04
2023 05 09  1100   60073   39600    0        6.5      414.8     5.79e+04
2023 05 09  1200   60073   43200    0        6.7      409.7     5.58e+04
2023 05 09  1300   60073   46800    0        5.9      405.4     5.14e+04
2023 05 09  1400   60073   50400    0        5.7      398.0     7.10e+04
2023 05 09  1500   60073   54000    9    -9999.9    -9999.9    -1.00e+05
2023 05 09  1600   60073   57600    0        4.4      404.9     7.43e+04
2023 05 09  1700   60073   61200    0        4.3      397.0     7.12e+04
2023 05 09  1800   60073   64800    0        3.9      402.6     5.76e+04
2023 05 09  1900   60073   68400    0        3.8      394.7     4.77e+04
2023 05 09  2000   60073   72000    0        3.6      393.8     4.60e+04
2023 05 09  2100   60073   75600    9    -9999.9    -9999.9    -1.00e+05
