:Product: 202306_ace_sis_1h.txt
:Issued: 2023 Jun 03 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2023 06 01  0000   60096       0      0    1.19e+00    0    8.37e-01
2023 06 01  0100   60096    3600      0    1.19e+00    0    8.39e-01
2023 06 01  0200   60096    7200      0    1.18e+00    0    8.30e-01
2023 06 01  0300   60096   10800      9   -1.00e+05    9   -1.00e+05
2023 06 01  0400   60096   14400      0    1.19e+00    0    8.31e-01
2023 06 01  0500   60096   18000      0    1.19e+00    0    8.34e-01
2023 06 01  0600   60096   21600      0    1.20e+00    0    8.37e-01
2023 06 01  0700   60096   25200      0    1.20e+00    0    8.33e-01
2023 06 01  0800   60096   28800      0    1.21e+00    0    8.50e-01
2023 06 01  0900   60096   32400      9   -1.00e+05    9   -1.00e+05
2023 06 01  1000   60096   36000      0    1.20e+00    0    8.38e-01
2023 06 01  1100   60096   39600      0    1.19e+00    0    8.30e-01
2023 06 01  1200   60096   43200      0    1.19e+00    0    8.31e-01
2023 06 01  1300   60096   46800      0    1.19e+00    0    8.29e-01
2023 06 01  1400   60096   50400      0    1.19e+00    0    8.28e-01
2023 06 01  1500   60096   54000      9   -1.00e+05    9   -1.00e+05
2023 06 01  1600   60096   57600      0    1.20e+00    0    8.43e-01
2023 06 01  1700   60096   61200      0    1.20e+00    0    8.38e-01
2023 06 01  1800   60096   64800      0    1.21e+00    0    8.49e-01
2023 06 01  1900   60096   68400      0    1.19e+00    0    8.33e-01
2023 06 01  2000   60096   72000      0    1.20e+00    0    8.39e-01
2023 06 01  2100   60096   75600      0    1.13e+00    0    8.06e-01
2023 06 01  2200   60096   79200      0    1.19e+00    0    8.37e-01
2023 06 01  2300   60096   82800      0    1.19e+00    0    8.32e-01
2023 06 02  0000   60097       0      0    1.19e+00    0    8.36e-01
2023 06 02  0100   60097    3600      0    1.18e+00    0    8.29e-01
2023 06 02  0200   60097    7200      0    1.20e+00    0    8.41e-01
2023 06 02  0300   60097   10800      9   -1.00e+05    9   -1.00e+05
2023 06 02  0400   60097   14400      0    1.19e+00    0    8.34e-01
2023 06 02  0500   60097   18000      0    1.19e+00    0    8.33e-01
2023 06 02  0600   60097   21600      0    1.19e+00    0    8.35e-01
2023 06 02  0700   60097   25200      0    1.20e+00    0    8.39e-01
2023 06 02  0800   60097   28800      0    1.19e+00    0    8.36e-01
2023 06 02  0900   60097   32400      9   -1.00e+05    9   -1.00e+05
2023 06 02  1000   60097   36000      0    1.17e+00    0    8.19e-01
2023 06 02  1100   60097   39600      0    1.22e+00    0    8.57e-01
2023 06 02  1200   60097   43200      0    1.18e+00    0    8.31e-01
2023 06 02  1300   60097   46800      0    1.18e+00    0    8.30e-01
2023 06 02  1400   60097   50400      0    1.18e+00    0    8.32e-01
2023 06 02  1500   60097   54000      9   -1.00e+05    9   -1.00e+05
2023 06 02  1600   60097   57600      0    1.18e+00    0    8.27e-01
2023 06 02  1700   60097   61200      0    1.18e+00    0    8.26e-01
2023 06 02  1800   60097   64800      0    1.17e+00    0    8.21e-01
2023 06 02  1900   60097   68400      0    1.17e+00    0    8.20e-01
2023 06 02  2000   60097   72000      0    1.17e+00    0    8.25e-01
2023 06 02  2100   60097   75600      9   -1.00e+05    9   -1.00e+05
2023 06 02  2200   60097   79200      0    1.18e+00    0    8.32e-01
2023 06 02  2300   60097   82800      0    1.19e+00    0    8.35e-01
2023 06 03  0000   60098       0      0    1.19e+00    0    8.36e-01
2023 06 03  0100   60098    3600      0    1.19e+00    0    8.41e-01
2023 06 03  0200   60098    7200      0    1.18e+00    0    8.29e-01
2023 06 03  0300   60098   10800      9   -1.00e+05    9   -1.00e+05
2023 06 03  0400   60098   14400      0    1.17e+00    0    8.22e-01
2023 06 03  0500   60098   18000      0    1.19e+00    0    8.38e-01
2023 06 03  0600   60098   21600      0    1.18e+00    0    8.29e-01
2023 06 03  0700   60098   25200      0    1.18e+00    0    8.32e-01
