:Product: 201810_ace_swepam_1h.txt
:Issued: 2018 Oct 02 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: Proton density p/cc
# Units: Bulk speed km/s
# Units: Ion tempeture degrees K
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: Density and Speed = -9999.9, Temp. = -1.00e+05
# Source: ACE Satellite - Solar Wind Electron Proton Alpha Monitor
#
#   Hourly Averaged Real-time Bulk Parameters of the Solar Wind Plasma
# 
#                Modified Seconds   -------------  Solar Wind  -----------
# UT Date   Time  Julian  of the          Proton      Bulk         Ion
# YR MO DA  HHMM    Day     Day     S    Density     Speed     Temperature
#-------------------------------------------------------------------------
2018 10 01  0000   58392       0    9    -9999.9    -9999.9    -1.00e+05
2018 10 01  0100   58392    3600    9    -9999.9    -9999.9    -1.00e+05
2018 10 01  0200   58392    7200    9    -9999.9    -9999.9    -1.00e+05
2018 10 01  0300   58392   10800    9    -9999.9    -9999.9    -1.00e+05
2018 10 01  0400   58392   14400    9    -9999.9    -9999.9    -1.00e+05
2018 10 01  0500   58392   18000    9    -9999.9    -9999.9    -1.00e+05
2018 10 01  0600   58392   21600    0        7.8      362.0     2.51e+04
2018 10 01  0700   58392   25200    0        7.8      361.6     2.72e+04
2018 10 01  0800   58392   28800    0        9.7      364.4     2.70e+04
2018 10 01  0900   58392   32400    0        8.5      376.8     5.14e+04
2018 10 01  1000   58392   36000    0        7.9      383.2     6.00e+04
2018 10 01  1100   58392   39600    0       10.6      395.2     7.66e+04
2018 10 01  1200   58392   43200    0       12.0      395.9     7.35e+04
2018 10 01  1300   58392   46800    0       12.0      390.7     7.91e+04
2018 10 01  1400   58392   50400    0       10.3      382.1     7.77e+04
2018 10 01  1500   58392   54000    0       10.7      404.2     1.10e+05
2018 10 01  1600   58392   57600    0        8.9      417.6     1.24e+05
2018 10 01  1700   58392   61200    0        8.0      421.0     1.23e+05
2018 10 01  1800   58392   64800    0        6.6      416.1     1.01e+05
2018 10 01  1900   58392   68400    0        6.6      419.0     1.05e+05
2018 10 01  2000   58392   72000    0        6.2      436.9     1.06e+05
2018 10 01  2100   58392   75600    0        5.9      436.0     9.48e+04
2018 10 01  2200   58392   79200    9    -9999.9    -9999.9    -1.00e+05
2018 10 01  2300   58392   82800    9    -9999.9    -9999.9    -1.00e+05
2018 10 02  0000   58393       0    9    -9999.9    -9999.9    -1.00e+05
2018 10 02  0100   58393    3600    9    -9999.9    -9999.9    -1.00e+05
2018 10 02  0200   58393    7200    9    -9999.9    -9999.9    -1.00e+05
2018 10 02  0300   58393   10800    9    -9999.9    -9999.9    -1.00e+05
2018 10 02  0400   58393   14400    9    -9999.9    -9999.9    -1.00e+05
2018 10 02  0500   58393   18000    9    -9999.9    -9999.9    -1.00e+05
2018 10 02  0600   58393   21600    3    -9999.9    -9999.9    -1.00e+05
2018 10 02  0700   58393   25200    0        3.9      491.0     1.24e+05
