:Product: 201509_ace_sis_1h.txt
:Issued: 2015 Sep 10 0810 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2015 09 01  0000   57266       0      0    1.26e+00    0    8.89e-01
2015 09 01  0100   57266    3600      0    1.25e+00    0    8.79e-01
2015 09 01  0200   57266    7200      0    1.26e+00    0    8.84e-01
2015 09 01  0300   57266   10800      0    1.26e+00    0    8.89e-01
2015 09 01  0400   57266   14400      9   -1.00e+05    9   -1.00e+05
2015 09 01  0500   57266   18000      0    1.26e+00    0    8.92e-01
2015 09 01  0600   57266   21600      0    1.27e+00    0    8.98e-01
2015 09 01  0700   57266   25200      0    1.27e+00    0    8.96e-01
2015 09 01  0800   57266   28800      0    1.25e+00    0    8.84e-01
2015 09 01  0900   57266   32400      0    1.26e+00    0    8.80e-01
2015 09 01  1000   57266   36000      0    1.27e+00    0    8.98e-01
2015 09 01  1100   57266   39600      0    1.27e+00    0    8.95e-01
2015 09 01  1200   57266   43200      0    1.27e+00    0    8.93e-01
2015 09 01  1300   57266   46800      0    1.27e+00    0    8.96e-01
2015 09 01  1400   57266   50400      0    1.27e+00    0    8.95e-01
2015 09 01  1500   57266   54000      0    1.27e+00    0    8.94e-01
2015 09 01  1600   57266   57600      0    1.26e+00    0    8.88e-01
2015 09 01  1700   57266   61200      0    1.26e+00    0    8.88e-01
2015 09 01  1800   57266   64800      0    1.26e+00    0    8.87e-01
2015 09 01  1900   57266   68400      0    1.26e+00    0    8.84e-01
2015 09 01  2000   57266   72000      0    1.26e+00    0    8.85e-01
2015 09 01  2100   57266   75600      0    1.26e+00    0    8.92e-01
2015 09 01  2200   57266   79200      0    1.27e+00    0    8.95e-01
2015 09 01  2300   57266   82800      0    1.27e+00    0    8.96e-01
2015 09 02  0000   57267       0      0    1.28e+00    0    9.03e-01
2015 09 02  0100   57267    3600      0    1.28e+00    0    8.97e-01
2015 09 02  0200   57267    7200      0    1.28e+00    0    9.03e-01
2015 09 02  0300   57267   10800      0    1.28e+00    0    9.01e-01
2015 09 02  0400   57267   14400      9   -1.00e+05    9   -1.00e+05
2015 09 02  0500   57267   18000      0    1.25e+00    0    8.79e-01
2015 09 02  0600   57267   21600      0    1.26e+00    0    8.88e-01
2015 09 02  0700   57267   25200      0    1.28e+00    0    9.02e-01
2015 09 02  0800   57267   28800      0    1.26e+00    0    8.91e-01
2015 09 02  0900   57267   32400      0    1.27e+00    0    8.87e-01
2015 09 02  1000   57267   36000      0    1.27e+00    0    8.93e-01
2015 09 02  1100   57267   39600      0    1.27e+00    0    8.97e-01
2015 09 02  1200   57267   43200      0    1.27e+00    0    8.95e-01
2015 09 02  1300   57267   46800      0    1.27e+00    0    8.94e-01
2015 09 02  1400   57267   50400      0    1.27e+00    0    8.98e-01
2015 09 02  1500   57267   54000      0    1.27e+00    0    8.91e-01
2015 09 02  1600   57267   57600      0    1.26e+00    0    8.87e-01
2015 09 02  1700   57267   61200      0    1.26e+00    0    8.90e-01
2015 09 02  1800   57267   64800      0    1.27e+00    0    8.95e-01
2015 09 02  1900   57267   68400      0    1.27e+00    0    8.94e-01
2015 09 02  2000   57267   72000      0    1.26e+00    0    8.86e-01
2015 09 02  2100   57267   75600      0    1.27e+00    0    8.95e-01
2015 09 02  2200   57267   79200      0    1.28e+00    0    8.96e-01
2015 09 02  2300   57267   82800      0    1.28e+00    0    8.99e-01
2015 09 03  0000   57268       0      0    1.27e+00    0    8.96e-01
2015 09 03  0100   57268    3600      0    1.26e+00    0    8.87e-01
2015 09 03  0200   57268    7200      0    1.27e+00    0    8.94e-01
2015 09 03  0300   57268   10800      0    1.27e+00    0    8.96e-01
2015 09 03  0400   57268   14400      9   -1.00e+05    9   -1.00e+05
2015 09 03  0500   57268   18000      0    1.27e+00    0    8.97e-01
2015 09 03  0600   57268   21600      0    1.27e+00    0    8.95e-01
2015 09 03  0700   57268   25200      0    1.27e+00    0    8.97e-01
2015 09 03  0800   57268   28800      0    1.28e+00    0    9.00e-01
2015 09 03  0900   57268   32400      0    1.27e+00    0    8.93e-01
2015 09 03  1000   57268   36000      0    1.27e+00    0    8.96e-01
2015 09 03  1100   57268   39600      0    1.28e+00    0    9.03e-01
2015 09 03  1200   57268   43200      0    1.28e+00    0    8.99e-01
2015 09 03  1300   57268   46800      0    1.27e+00    0    8.95e-01
2015 09 03  1400   57268   50400      0    1.28e+00    0    8.97e-01
2015 09 03  1500   57268   54000      0    1.27e+00    0    8.93e-01
2015 09 03  1600   57268   57600      0    1.28e+00    0    8.95e-01
2015 09 03  1700   57268   61200      0    1.28e+00    0    9.03e-01
2015 09 03  1800   57268   64800      0    1.25e+00    0    8.64e-01
2015 09 03  1900   57268   68400      0    1.28e+00    0    9.00e-01
2015 09 03  2000   57268   72000      0    1.28e+00    0    8.99e-01
2015 09 03  2100   57268   75600      0    1.28e+00    0    8.99e-01
2015 09 03  2200   57268   79200      0    1.28e+00    0    9.00e-01
2015 09 03  2300   57268   82800      0    1.30e+00    0    9.13e-01
2015 09 04  0000   57269       0      0    1.27e+00    0    9.00e-01
2015 09 04  0100   57269    3600      0    1.29e+00    0    9.08e-01
2015 09 04  0200   57269    7200      0    1.29e+00    0    9.04e-01
2015 09 04  0300   57269   10800      0    1.28e+00    0    9.03e-01
2015 09 04  0400   57269   14400      9   -1.00e+05    9   -1.00e+05
2015 09 04  0500   57269   18000      0    1.28e+00    0    8.98e-01
2015 09 04  0600   57269   21600      0    1.30e+00    0    9.08e-01
2015 09 04  0700   57269   25200      0    1.30e+00    0    9.10e-01
2015 09 04  0800   57269   28800      0    1.29e+00    0    9.10e-01
2015 09 04  0900   57269   32400      0    1.28e+00    0    8.97e-01
2015 09 04  1000   57269   36000      0    1.29e+00    0    9.07e-01
2015 09 04  1100   57269   39600      0    1.29e+00    0    9.05e-01
2015 09 04  1200   57269   43200      0    1.27e+00    0    8.96e-01
2015 09 04  1300   57269   46800      0    1.28e+00    0    9.05e-01
2015 09 04  1400   57269   50400      0    1.29e+00    0    9.05e-01
2015 09 04  1500   57269   54000      0    1.29e+00    0    9.05e-01
2015 09 04  1600   57269   57600      0    1.29e+00    0    9.08e-01
2015 09 04  1700   57269   61200      0    1.29e+00    0    9.09e-01
2015 09 04  1800   57269   64800      0    1.30e+00    0    9.19e-01
2015 09 04  1900   57269   68400      0    1.27e+00    0    9.02e-01
2015 09 04  2000   57269   72000      0    1.28e+00    0    8.98e-01
2015 09 04  2100   57269   75600      0    1.29e+00    0    9.08e-01
2015 09 04  2200   57269   79200      0    1.29e+00    0    9.04e-01
2015 09 04  2300   57269   82800      0    1.29e+00    0    9.09e-01
2015 09 05  0000   57270       0      0    1.29e+00    0    9.03e-01
2015 09 05  0100   57270    3600      0    1.28e+00    0    8.93e-01
2015 09 05  0200   57270    7200      0    1.27e+00    0    8.95e-01
2015 09 05  0300   57270   10800      0    1.28e+00    0    9.02e-01
2015 09 05  0400   57270   14400      9   -1.00e+05    9   -1.00e+05
2015 09 05  0500   57270   18000      0    1.27e+00    0    8.98e-01
2015 09 05  0600   57270   21600      0    1.27e+00    0    8.96e-01
2015 09 05  0700   57270   25200      0    1.27e+00    0    8.94e-01
2015 09 05  0800   57270   28800      0    1.26e+00    0    8.86e-01
2015 09 05  0900   57270   32400      0    1.27e+00    0    8.92e-01
2015 09 05  1000   57270   36000      0    1.26e+00    0    8.90e-01
2015 09 05  1100   57270   39600      0    1.27e+00    0    8.90e-01
2015 09 05  1200   57270   43200      0    1.26e+00    0    8.85e-01
2015 09 05  1300   57270   46800      0    1.26e+00    0    8.86e-01
2015 09 05  1400   57270   50400      0    1.25e+00    0    8.81e-01
2015 09 05  1500   57270   54000      0    1.26e+00    0    8.88e-01
2015 09 05  1600   57270   57600      0    1.26e+00    0    8.89e-01
2015 09 05  1700   57270   61200      0    1.26e+00    0    8.87e-01
2015 09 05  1800   57270   64800      0    1.25e+00    0    8.76e-01
2015 09 05  1900   57270   68400      0    1.26e+00    0    8.92e-01
2015 09 05  2000   57270   72000      0    1.26e+00    0    8.93e-01
2015 09 05  2100   57270   75600      0    1.27e+00    0    8.95e-01
2015 09 05  2200   57270   79200      0    1.26e+00    0    8.86e-01
2015 09 05  2300   57270   82800      0    1.26e+00    0    8.88e-01
2015 09 06  0000   57271       0      0    1.25e+00    0    8.78e-01
2015 09 06  0100   57271    3600      0    1.26e+00    0    8.87e-01
2015 09 06  0200   57271    7200      0    1.26e+00    0    8.90e-01
2015 09 06  0300   57271   10800      0    1.26e+00    0    8.83e-01
2015 09 06  0400   57271   14400      0    1.26e+00    0    8.85e-01
2015 09 06  0500   57271   18000      0    1.26e+00    0    8.85e-01
2015 09 06  0600   57271   21600      0    1.25e+00    0    8.77e-01
2015 09 06  0700   57271   25200      0    1.26e+00    0    8.83e-01
2015 09 06  0800   57271   28800      0    1.26e+00    0    8.88e-01
2015 09 06  0900   57271   32400      0    1.26e+00    0    8.84e-01
2015 09 06  1000   57271   36000      0    1.26e+00    0    8.86e-01
2015 09 06  1100   57271   39600      0    1.25e+00    0    8.82e-01
2015 09 06  1200   57271   43200      0    1.26e+00    0    8.86e-01
2015 09 06  1300   57271   46800      0    1.26e+00    0    8.87e-01
2015 09 06  1400   57271   50400      0    1.26e+00    0    8.82e-01
2015 09 06  1500   57271   54000      0    1.26e+00    0    8.86e-01
2015 09 06  1600   57271   57600      0    1.26e+00    0    8.82e-01
2015 09 06  1700   57271   61200      0    1.26e+00    0    8.88e-01
2015 09 06  1800   57271   64800      0    1.26e+00    0    8.89e-01
2015 09 06  1900   57271   68400      0    1.27e+00    0    8.97e-01
2015 09 06  2000   57271   72000      0    1.26e+00    0    8.83e-01
2015 09 06  2100   57271   75600      0    1.27e+00    0    8.95e-01
2015 09 06  2200   57271   79200      0    1.26e+00    0    8.90e-01
2015 09 06  2300   57271   82800      0    1.26e+00    0    8.88e-01
2015 09 07  0000   57272       0      0    1.27e+00    0    8.93e-01
2015 09 07  0100   57272    3600      0    1.27e+00    0    8.94e-01
2015 09 07  0200   57272    7200      0    1.25e+00    0    8.81e-01
2015 09 07  0300   57272   10800      0    1.24e+00    0    8.77e-01
2015 09 07  0400   57272   14400      0    1.26e+00    0    8.91e-01
2015 09 07  0500   57272   18000      0    1.26e+00    0    8.84e-01
2015 09 07  0600   57272   21600      0    1.25e+00    0    8.82e-01
2015 09 07  0700   57272   25200      0    1.25e+00    0    8.79e-01
2015 09 07  0800   57272   28800      0    1.24e+00    0    8.74e-01
2015 09 07  0900   57272   32400      0    1.25e+00    0    8.79e-01
2015 09 07  1000   57272   36000      0    1.25e+00    0    8.85e-01
2015 09 07  1100   57272   39600      0    1.24e+00    0    8.72e-01
2015 09 07  1200   57272   43200      0    1.26e+00    0    8.86e-01
2015 09 07  1300   57272   46800      0    1.25e+00    0    8.79e-01
2015 09 07  1400   57272   50400      0    1.24e+00    0    8.72e-01
2015 09 07  1500   57272   54000      0    1.25e+00    0    8.83e-01
2015 09 07  1600   57272   57600      0    1.26e+00    0    8.86e-01
2015 09 07  1700   57272   61200      0    1.24e+00    0    8.69e-01
2015 09 07  1800   57272   64800      0    1.24e+00    0    8.68e-01
2015 09 07  1900   57272   68400      0    1.24e+00    0    8.75e-01
2015 09 07  2000   57272   72000      0    1.23e+00    0    8.63e-01
2015 09 07  2100   57272   75600      0    1.21e+00    0    8.48e-01
2015 09 07  2200   57272   79200      0    1.21e+00    0    8.51e-01
2015 09 07  2300   57272   82800      0    1.21e+00    0    8.51e-01
2015 09 08  0000   57273       0      0    1.20e+00    0    8.43e-01
2015 09 08  0100   57273    3600      0    1.20e+00    0    8.48e-01
2015 09 08  0200   57273    7200      0    1.19e+00    0    8.36e-01
2015 09 08  0300   57273   10800      0    1.16e+00    0    8.16e-01
2015 09 08  0400   57273   14400      0    1.17e+00    0    8.23e-01
2015 09 08  0500   57273   18000      0    1.19e+00    0    8.39e-01
2015 09 08  0600   57273   21600      0    1.18e+00    0    8.30e-01
2015 09 08  0700   57273   25200      0    1.17e+00    0    8.23e-01
2015 09 08  0800   57273   28800      0    1.17e+00    0    8.23e-01
2015 09 08  0900   57273   32400      0    1.18e+00    0    8.28e-01
2015 09 08  1000   57273   36000      0    1.17e+00    0    8.26e-01
