:Product: 202302_ace_sis_1h.txt
:Issued: 2023 Feb 04 0910 UT
# Prepared by the U.S. Dept. of Commerce, NOAA, Space Weather Prediction Center
# Please send comments and suggestions to SWPC.Webmaster@noaa.gov 
# 
# Units: proton flux p/cs2-sec-ster
# Status(S): 0 = nominal data, 1 to 8 = bad data record, 9 = no data
# Missing data values: -1.00e+05
# Source: ACE Satellite - Solar Isotope Spectrometer
#
# Hourly Averaged Real-time Integral Flux of High-energy Solar Protons
# 
#                 Modified Seconds
# UT Date   Time   Julian  of the     ---- Integral Proton Flux ----
# YR MO DA  HHMM     Day     Day      S    > 10 MeV    S    > 30 MeV
#-------------------------------------------------------------------
2023 02 01  0000   59976       0      0    1.23e+00    0    8.57e-01
2023 02 01  0100   59976    3600      0    1.24e+00    0    8.72e-01
2023 02 01  0200   59976    7200      9   -1.00e+05    9   -1.00e+05
2023 02 01  0300   59976   10800      9   -1.00e+05    9   -1.00e+05
2023 02 01  0400   59976   14400      0    1.20e+00    0    8.46e-01
2023 02 01  0500   59976   18000      0    1.22e+00    0    8.48e-01
2023 02 01  0600   59976   21600      0    1.20e+00    0    8.29e-01
2023 02 01  0700   59976   25200      0    1.23e+00    0    8.55e-01
2023 02 01  0800   59976   28800      0    1.25e+00    0    8.78e-01
2023 02 01  0900   59976   32400      9   -1.00e+05    9   -1.00e+05
2023 02 01  1000   59976   36000      0    1.23e+00    0    8.65e-01
2023 02 01  1100   59976   39600      0    1.25e+00    0    8.79e-01
2023 02 01  1200   59976   43200      9   -1.00e+05    9   -1.00e+05
2023 02 01  1300   59976   46800      0    1.27e+00    0    8.79e-01
2023 02 01  1400   59976   50400      0    1.24e+00    0    8.56e-01
2023 02 01  1500   59976   54000      9   -1.00e+05    9   -1.00e+05
2023 02 01  1600   59976   57600      0    1.29e+00    0    8.72e-01
2023 02 01  1700   59976   61200      0    1.29e+00    0    8.60e-01
2023 02 01  1800   59976   64800      0    1.27e+00    0    8.62e-01
2023 02 01  1900   59976   68400      0    1.27e+00    0    8.70e-01
2023 02 01  2000   59976   72000      0    1.25e+00    0    8.41e-01
2023 02 01  2100   59976   75600      9   -1.00e+05    9   -1.00e+05
2023 02 01  2200   59976   79200      0    1.26e+00    0    8.51e-01
2023 02 01  2300   59976   82800      0    1.28e+00    0    8.80e-01
2023 02 02  0000   59977       0      0    3.35e+01    0    1.64e+01
2023 02 02  0100   59977    3600      0    1.27e+00    0    8.57e-01
2023 02 02  0200   59977    7200      0    1.28e+00    0    8.66e-01
2023 02 02  0300   59977   10800      9   -1.00e+05    9   -1.00e+05
2023 02 02  0400   59977   14400      0    1.28e+00    0    8.67e-01
2023 02 02  0500   59977   18000      0    1.29e+00    0    8.72e-01
2023 02 02  0600   59977   21600      9   -1.00e+05    9   -1.00e+05
2023 02 02  0700   59977   25200      0    1.27e+00    0    8.68e-01
2023 02 02  0800   59977   28800      0    1.28e+00    0    8.71e-01
2023 02 02  0900   59977   32400      9   -1.00e+05    9   -1.00e+05
2023 02 02  1000   59977   36000      9   -1.00e+05    9   -1.00e+05
2023 02 02  1100   59977   39600      9   -1.00e+05    9   -1.00e+05
2023 02 02  1200   59977   43200      9   -1.00e+05    9   -1.00e+05
2023 02 02  1300   59977   46800      0    1.29e+00    0    8.78e-01
2023 02 02  1400   59977   50400      0    1.27e+00    0    8.63e-01
2023 02 02  1500   59977   54000      9   -1.00e+05    9   -1.00e+05
2023 02 02  1600   59977   57600      0    1.28e+00    0    8.91e-01
2023 02 02  1700   59977   61200      0    1.17e+00    0    7.95e-01
2023 02 02  1800   59977   64800      0    1.29e+00    0    8.98e-01
2023 02 02  1900   59977   68400      0    1.27e+00    0    8.81e-01
2023 02 02  2000   59977   72000      0    1.26e+00    0    8.61e-01
2023 02 02  2100   59977   75600      9   -1.00e+05    9   -1.00e+05
2023 02 02  2200   59977   79200      0    1.24e+00    0    8.62e-01
2023 02 02  2300   59977   82800      0    1.24e+00    0    8.51e-01
2023 02 03  0000   59978       0      0    1.27e+00    0    8.80e-01
2023 02 03  0100   59978    3600      0    1.24e+00    0    8.55e-01
2023 02 03  0200   59978    7200      0    1.25e+00    0    8.63e-01
